STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
2,24,93,8562,Dhalwara  (321),407,154,FATEHPUR,8344,LARATH,,,
2,24,93,8563,Baroh  (325),838,154,FATEHPUR,8327,DHASOLI,,,
2,24,93,8564,Bari  (319),2160,154,FATEHPUR,8323,CHAK BARI,,,
2,24,93,8565,Manot  (320),328,155,INDORA,8384,GHORAN,,,
2,24,93,8566,Dab  (318),705,154,FATEHPUR,8325,DAK,,,
2,24,93,8567,Dak  (317),1256,154,FATEHPUR,8325,DAK,,,
2,24,93,8568,Suhar  (316),743,154,FATEHPUR,8325,DAK,,,
2,24,93,8569,Nolari  (312),208,160,NURPUR,238390,BHALETA,,,
2,24,93,8570,Katlahar  (313),1215,160,NURPUR,8646,TALARA,,,
2,24,93,8571,Panjahra Baraswalan  (298),602,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8572,Tikkar   (301),523,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8573,Gunoh  (299),123,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8574,Kerna  (302),689,160,NURPUR,238388,AGHAR,,,
2,24,93,8575,Damuwal  (300),576,160,NURPUR,8641,PUNJHARA,,,
2,24,93,8576,Talarah  (297),1593,160,NURPUR,8646,TALARA,,,
2,24,93,8577,Gurial Khas  (315),826,160,NURPUR,8612,CHHATROLI,,,
2,24,93,8578,Chakban Talarah  (314),500,160,NURPUR,8646,TALARA,,,
2,24,93,8579,Kulan  (159),875,160,NURPUR,238396,KULHAN,,,
2,24,93,8580,Bhugnara  (158),776,160,NURPUR,238396,KULHAN,,,
2,24,93,8581,Kandi  (157),361,160,NURPUR,8608,BASA BAJARIAN,,,
2,24,93,8582,Reserve Jangal Basa Hadialan,226,160,NURPUR,8608,BASA BAJARIAN,,,
2,24,93,8583,Basa Hadialan  (155),951,160,NURPUR,8608,BASA BAJARIAN,,,
2,24,93,8584,Jachh  (154),2253,160,NURPUR,8620,JACHH,,,
2,24,93,8585,Jasur Khas  (46),1940,160,NURPUR,8621,KAMNALA,,,
2,24,93,8586,Lagor  (163),1289,160,NURPUR,8615,GHEHIN LAGORE,,,
2,24,93,8587,Gainhi  (162),903,160,NURPUR,8615,GHEHIN LAGORE,,,
2,24,93,8588,Bhaghni  (165),920,160,NURPUR,8615,GHEHIN LAGORE,,,
2,24,93,8589,Baldun  (164),151,160,NURPUR,238395,KHAJJAN,,,
2,24,93,8590,Har  (177),256,160,NURPUR,238395,KHAJJAN,,,
2,24,93,8591,Tannan  (166),100,160,NURPUR,8636,NAGANI,,,
2,24,93,8592,Pachan  (167),161,160,NURPUR,8636,NAGANI,,,
2,24,93,8593,Bhanodu  (176),186,160,NURPUR,8636,NAGANI,,,
