,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
167,Chimur,1.11184414544,TALOTHI GAON   NAIK,20.452183,79.348,390.0,6.24,Talodhi Gaonganna,20.46147968,79.34407079
168,Chimur,0.179006115866,TALOTHI GAON   NAIK,20.452183,79.348,485.0,7.76,Talodhi Tukum,20.45064328,79.34749844
169,Chimur,1.74881971807,KOLARA,20.4075,79.369533,500.0,8.0,Tekadi,20.39547586,79.35871674
170,Chimur,0.546985835843,TEKEPAR,20.437283,79.354917,1050.0,16.8,Tekepar,20.4384247,79.34981073
171,Chimur,0.546985835843,TEKEPAR,20.437283,79.354917,500.0,8.0,Tekepar Rith,20.4384247,79.34981073
172,Chimur,0.546985835843,TEKEPAR,20.437283,79.354917,485.0,7.76,Tekepar Tukum,20.4384247,79.34981073
173,Chimur,3.78987605381,NAWEGAON PETH,20.5332,79.39255,603.0,9.648,Tirkhura,20.55198956,79.36218284
174,Chimur,1.83986508386,PARADPAR,20.5645,79.4268,339.0,5.424,Titawi,20.57490453,79.41305821
175,Chimur,3.53155174235,KAWATHALA,20.531983,79.355733,397.0,6.352,Urkudpar,20.5610564,79.34208033
176,Chimur,0.519345760174,USEGAON,20.433867,79.44715,1106.0,17.696,Usegaon,20.4362306,79.44285109
177,Chimur,0.742543977788,WAHANGAON,20.482883,79.2348,1153.0,18.448,Vahangaon,20.48926615,79.23270561
178,Chimur,0.177510059578,WAKARLA,20.677967,79.48125,984.0,15.744,Vakarla,20.6770603,79.47984563
179,Chimur,1.21779444395,VIHIRGAON,20.384233,79.430567,1221.0,19.536,Vihirgaon,20.37561196,79.4233616
180,Chimur,1.3594033643,VIHIRGAON TUKUM,20.37535,79.4364,485.0,7.76,Vihirgaon Tukum,20.37561196,79.4233616
181,Chimur,4.12747820585,SHIORA,20.598033,79.474683,500.0,8.0,Wadala,20.59125271,79.51366932
182,Chimur,1.24286942744,WADASI,20.39405,79.46185,1089.0,17.424,Wadasi,20.39710457,79.45037895
183,Chimur,2.95781490175,CHICHOLI,20.668917,79.368483,305.0,4.88,Wadhona,20.64468368,79.35676028
184,Chimur,2.80978806578,KOTAGAON,20.529333,79.4907,86.0,1.376,Waghal Peth,20.55009239,79.50608541
185,Chimur,1.28837213908,WAGHEDA,20.404483,79.44695,878.0,14.048,Wagheda,20.40130576,79.43506171
186,Chimur,2.9318923177,GONDEDA,20.400333,79.4752,521.0,8.336,Wasan Vihira,20.37570443,79.46515479
187,Chimur,0.542073126379,YERAKHEDA,20.566333,79.392233,828.0,13.248,Yerkheda,20.56964244,79.39605624
188,Chimur,2.82948810899,KHAIRI,20.666983,79.5731,282.0,4.512,Zari,20.64910225,79.592449
189,Chimur,1.62441639327,SHIVAPUR BANDER,20.506217,79.290533,282.0,4.512,Zari,20.49375551,79.28239349
190,Mul,5.76448105801,JANALA,20.04092,79.606575,395.0,6.32,Agdi,20.01810607,79.55702669
191,Mul,1.73128659883,AAKAPUR,20.07235,79.709967,1143.0,18.288,Akapur,20.05687878,79.70810435
192,Mul,1.38943812922,BABRALA,19.957253,79.722495,449.0,7.184,Babrala,19.94583295,79.71709965
193,Mul,3.92415351741,CHIKHALI (KH),20.15315,79.69075,500.0,8.0,Belgata Chak No.1,20.12372515,79.66999753
194,Mul,3.92415351741,CHIKHALI (KH),20.15315,79.69075,500.0,8.0,Belgata Chak No.2,20.12372515,79.66999753
195,Mul,3.92415351741,CHIKHALI (KH),20.15315,79.69075,500.0,8.0,Belgata Mal,20.12372515,79.66999753
196,Mul,1.68951077584,BEMBAL,19.939867,79.73575,500.0,8.0,Bembal,19.92954293,79.72389158
197,Mul,1.76683216068,BHADURNI,20.147367,79.6582,1148.0,18.368,Bhadurni,20.14670962,79.64128937
198,Mul,1.19322359385,BHAVRALA,20.0392,79.75355,955.0,15.28,Bhawarala,20.03227814,79.76227827
199,Mul,1.59211233538,BHEJGAON,19.988267,79.689183,1830.0,29.28,Bhejgaon,19.97527475,79.68277985
200,Mul,1.73128659883,AAKAPUR,20.07235,79.709967,500.0,8.0,bijapur rith,20.05687878,79.70810435
201,Mul,0.941550766599,BONDALA BK,19.920883,79.739417,924.0,14.784,Bondala Bk.,19.91456169,79.74540934
202,Mul,0.750365853258,BONDALA KH.,19.9199,79.7498,924.0,14.784,Bondala Kh.,19.91456169,79.74540934
203,Mul,2.52777299914,BORCHANDLI,20.0407,79.72033,1951.0,31.216,Borchandli,20.0309651,79.69846368
204,Mul,5.75039649063,BONDALA BK,19.920883,79.739417,1023.0,16.368,Borghat Raiyyatwari,19.95146103,79.6950525
205,Mul,3.06885199051,PIPRI DIXIT,19.953667,79.67135,500.0,8.0,Chak Bembal,19.92606829,79.67144318
206,Mul,4.2873453494,CHIKHALI (KH),20.15315,79.69075,500.0,8.0,Chak Chikhli No.1,20.12498291,79.66270554
207,Mul,2.06602031289,CHIROLI,19.999881,79.608707,500.0,8.0,Chak Chiroli,19.99261294,79.59051037
208,Mul,4.98432654826,PIPRI DIXIT,19.953667,79.67135,500.0,8.0,Chak Ghosari,19.91206994,79.65358304
209,Mul,2.27082176558,CHIKHALI (KH),20.15315,79.69075,500.0,8.0,Chak Kanhalgaon,20.13324779,79.69562645
210,Mul,3.30471992837,KATWAN CHAK,20.083299,79.641903,500.0,8.0,Chak Katwan,20.06893279,79.61420267
211,Mul,3.32255721627,NALESHWAR MO.,19.971117,79.632633,500.0,8.0,Chak Naleshwar,19.94845925,79.61190814
212,Mul,1.16614596673,CHANDAPUR,20.018667,79.7488,1958.0,31.328,Chandapur,20.01437601,79.75898459
213,Mul,1.58747083956,CHINCHALA,20.023083,79.67635,106.0,1.696,Chichala (Mo),20.00888393,79.67476999
214,Mul,2.92521846579,KATWAN CHAK,20.083299,79.641903,380.0,6.08,Chicholi,20.07822826,79.6144184
215,Mul,4.2873453494,CHIKHALI (KH),20.15315,79.69075,215.0,3.44,Chikhli No.2,20.12498291,79.66270554
216,Mul,1.51022406593,CHIMDHA,20.0776,79.729083,500.0,8.0,Chimadha,20.0681955,79.71865031
217,Mul,2.06602031289,CHIROLI,19.999881,79.608707,352.0,5.632,Chiroli,19.99261294,79.59051037
218,Mul,0.888790351384,CHITEGAON,20.100767,79.694533,1241.0,19.856,Chitegaon,20.09448864,79.68926537
219,Mul,2.34506109486,GADISURLA,19.983017,79.729917,485.0,7.76,Churul Tukum,19.96802517,79.7456995
220,Mul,1.13193906621,DABGAON MAKTA,19.950833,79.597617,173.0,2.768,Dabgaon Makta,19.9538046,79.58725888
221,Mul,1.13193906621,DABGAON MAKTA,19.950833,79.597617,485.0,7.76,Dabgaon Tukum,19.9538046,79.58725888
222,Mul,2.79559615792,DONGARGAON,20.175736,79.677717,1427.0,22.832,Dongargaon,20.15848242,79.65823592
223,Mul,1.26706880051,CHECK DUGALA,19.9664,79.708267,803.0,12.848,Dugala,19.95595288,79.71310802
224,Mul,1.26706880051,CHECK DUGALA,19.9664,79.708267,500.0,8.0,dugala mal,19.95595288,79.71310802
225,Mul,2.16030083376,CHECK DUGALA,19.9664,79.708267,1441.0,23.056,Dugala Raiyyatwari,19.95146103,79.6950525
226,Mul,1.32806389324,FISKUTI,20.015717,79.722167,2324.0,37.184,Fiskuti,20.01349048,79.70967857
227,Mul,0.81986314284,GADISURLA,19.983017,79.729917,2333.0,37.328,Gadisurla,19.98201228,79.73768935
228,Mul,3.2217261678,GANGALWADI,20.163383,79.687683,2047.0,32.752,Gangalwadi,20.18596414,79.70702359
229,Mul,2.83255772353,MURMADI,20.16888,79.74215,283.0,4.528,Golabhuj,20.17047885,79.71506548
230,Mul,1.95020883809,GOVARDHAN,19.890956,79.735751,735.0,11.76,Gowardhan,19.87377227,79.73948402
231,Mul,1.89400629908,HALDI GAOGANNA,20.011317,79.676483,1574.0,25.184,Haldi Gaonganna,19.99495821,79.6714328
232,Mul,1.69453724575,HALDI GAOGANNA,20.011317,79.676483,485.0,7.76,Haldi Tukum,20.00141466,79.66415543
