State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SARAMKUNDI, 186422, 18.343821, 75.433051, SARAMKUNDHI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SAROLA (M), 186423, 18.608815, 75.860603, SAROL(M), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SAROLA (WASHI), 186428, 18.335102, 75.490421, SAROLA(WASHI), 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SATWAIWADI, 186424, 18.439027, 75.865833, SATWAIWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SELU, 186425, 18.372681, 75.525511, SELU, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SHENDI, 186426, 18.621052, 75.748175, SHENDI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SONARWADI, 186016, 18.483333, 75.896663, SONARWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, SONEGAON, 186427, 18.568333, 75.824138, SONEGAON, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, TANDUL WADI, 186429, 18.601111, 75.767586, TANDULWADI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, TERKHADA, 186430, 18.263851, 75.501131, TERKHEDA, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, WADGI, 186432, 18.261071, 75.473681, WADGI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, WASHI, 186433, 18.542335, 75.778891, WASHI, 1,2,
MAHARASHTRA, 27, OSMANABAD, 525, WASHI, 4501, ZINEER, 186434, 18.311431, 75.501341, ZINEER, 1,2,
