State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, RAJUR, 194052, 17.493694, 75.917639, RAJUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, RAMPUR, 194053, 17.631028, 76.052778, RAMPUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SADEPUR, 194054, 17.422778, 75.733444, SADEPUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SANGDARI, 194055, 17.720222, 76.06825, SANGDARI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SANJWAD, 194056, 17.47075, 75.920639, SANJWAD PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SANKARNAGAR, 194057, 17.497167, 75.731056, SANKARNAGAR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SHINGADGAON, 194058, 17.562361, 76.039278, SHINGADGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SHIRVAL, 194059, 17.470806, 76.05825, SHIRVAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, SINDKHED, 194060, 17.507361, 75.927722, SINDKHED PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TAKALI, 194061, 17.422167, 75.854556, TAKALI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TANDULWADI, 194062, 17.764139, 76.086361, TANDULWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TELGAON (M), 194063, 17.475778, 75.645611, TELGAON (M) PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TILLEHAL, 194065, 17.526194, 76.013722, TILLEHAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TIRTH, 194064, 17.607222, 76.12, TIRTH PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, TOGARALIGURDHEHALLI, 194066, 17.622722, 76.033056, TOGARALIGURDHEHALLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, ULE, 194067, 17.776528, 75.956167, ULE PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, ULEWADI, 194068, 17.761556, 75.965556, ULEWADI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, VADAKBAL, 194069, 17.537083, 75.880528, VADAKBAL PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, VADAPUR, 194070, 17.536889, 75.662278, VADAPUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, VALSANG, 194071, 17.583972, 76.085417, VALSANG PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, VINCHUR, 194072, 17.511361, 75.718, VINCHUR PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, WADGAONSHIRPANHALLI, 194073, 17.642556, 76.085389, WADGAON SHIPANHALLI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, WADJI, 194074, 17.75175, 75.994833, WADJI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, WANGI, 194075, 17.559278, 75.843333, WANGI PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, WARLEGAON, 194076, 17.735861, 75.985806, WARLEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, YELEGAON, 194078, 17.516889, 75.789111, YELEGAON PANCHAYAT OFFICE, 1,2,
MAHARASHTRA, 27, SOLAPUR, 526, SOUTH  SOLAPUR, 4588, YETNAL, 194077, 17.603833, 76.000417, YETNAL PANCHAYAT OFFICE, 1,2,
