State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Saiwani, 170636, 20.450511, 76.779202, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Sangola, 170637, 20.524724, 76.79477, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Sasti, 170638, 20.477965, 76.79935, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Sawargaon, 170639, 20.381106, 76.731522, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Sawarkhed, 170640, 20.36602, 76.923843, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Shekapur, 170641, 20.394316, 76.90879, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Shirla, 170642, 20.506343, 76.933682, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Sukali, 170643, 20.462589, 76.802549, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Tandali Bk., 170644, 20.53207, 76.888935, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Tandali Khurd, 170645, 20.527727, 76.888642, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Tulanga Bk., 170646, 20.538022, 76.792939, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Tulanga Khurd, 170647, 20.535877, 76.789276, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Umra, 170648, 20.431357, 76.744771, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Vivra, 170649, 20.468512, 76.841109, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Wahala Bk., 170650, 20.508423, 76.717842, Panchayat office, 2,2,
MAHARASHTRA, 27, AKOLA                                             , 501, PATUR                                             , 4296, Zarandi, 170651, 20.318816, 76.870783, Panchayat office, 2,2,
