State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Mujan,3353500,25.194742,83.715494,Mujan,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Dandwas,3353700,25.200558,83.709022,Dandwas,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Bhokhari,3355000,25.247,83.672,Bhokhari,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Panapur,3357500,25.21165,83.641661,Panapur,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Dadar,3363300,25.19082,83.668853,Dadar,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Kathej,3363700,25.148695,83.674775,Kathej,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Darwan,3364400,25.165822,83.627886,Darwan,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Belaunri,3364900,25.146,83.642,Belaunri,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Ameth,3365600,25.147233,83.679828,Ameth,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Bhitti,3366400,25.191653,83.701317,Bhitti,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Shahbazpur,3367100,25.194742,83.715494,Shahbazpur,21
BIHAR,10,KAIMUR (BHABUA),233,MOHANIA,1794,Katra Arazi English,3367300,25.195,83.742,Katra Arazi English,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Khajura,3368200,25.238199,83.424822,Khajura,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Bhagwanpur,3368600,24.962874,83.608081,Bhagwanpur,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Dharhar,3369000,25.223675,83.412408,Dharhar,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Chhawan,3369600,25.207342,83.465128,Chhawan,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Kurari,3369900,24.9615,83.801,Kurari,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Khamdaura,3372000,25.203316,83.498921,Khamdaura,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Kharsara,3372500,25.234394,83.490483,Kharsara,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Chahria,3373000,25.226075,83.516508,Chahria,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Jevari,3374000,25.274683,83.513885,Jevari,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Masaurha,3375900,25.305026,83.550822,Masaurha,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Sawath,3376900,25.222581,83.528395,Sawath,21
BIHAR,10,KAIMUR (BHABUA),233,DURGAWATI,1792,Anwarhiya,3377600,25.191239,83.548832,Anwarhiya,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Saraiya,3398500,24.977,83.588,Saraiya,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Amaon,3399800,24.908479,83.750458,Amaon,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Manihari,3410800,25.15845,83.533514,Manihari,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Ruppur,3411100,25.164147,83.567031,Ruppur,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Kohari,3411900,25.071294,83.575744,Kohari,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Dumraith,3412900,25.13645,83.533514,Dumraith,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Kurasan,3415500,25.071294,83.575744,Kurasan,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Betri,3415700,25.042234,83.570898,Betri,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Mokri,3416000,25.017425,83.567894,Mokri,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Dumdum,3416600,25.024503,83.595059,Dumdum,21
