State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,
BIHAR,10,GAYA,238,ATRI                                              ,1733,DIHURI,4024400,24.906679,85.136747,DIHURI,2,
BIHAR                                             ,10,BHOJPUR,231,AGIAON                                            ,1689,Dilia,3169900,25.317833,84.565028,Dilia,2,
BIHAR                                             ,10,DARBHANGA,215,KUSHESWAR ASTHAN EAST                             ,1728,DINMO,92808,25.695278,86.233361,Pan. Bhawan,2,
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,DIYAWAN,95629,25.379083,85.289268,P. BAHWAN,2,
BIHAR                                             ,10,NALANDA,229,NOORSARAI                                         ,1907,DOIYA,95656,25.233670,85.487095,P. BAHWAN,2,
BIHAR,10,GOPALGANJ,217,BHOREY                                            ,1758,DOMANPUR,93268,26.410540,84.163250,PANCHYAT BHAWAN DOMANPUR,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,GAUNAHA                                           ,1934,DOMATH,96027,27.298583,84.546083,DOMATH,2,
BIHAR                                             ,10,NALANDA,229,RAHUI                                             ,1909,DOSUT,95674,25.312606,85.506664,P. BAHWAN,2,
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,DUBBA,91172,26.165233,87.548767,panchayat,2,
BIHAR,10,GAYA,238,GURUA                                             ,1743,DUBBA,4074900,24.663047,84.747859,DUBBA,2,
BIHAR,10,GAYA,238,IMAMGANJ                                          ,1744,DUBHAL,4044900,24.452463,84.551983,DUBHAL,2,
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,DUMARIA,91187,26.385117,87.378717,Panchayat,2,
BIHAR,10,GOPALGANJ,217,SIDHWALIYA                                        ,1767,DUMARIA,93419,26.368020,84.733820,DUMARIA PANCHYAT BHAWAN,2,
BIHAR                                             ,10,BHOJPUR,231,TARARI                                            ,1701,Dumaria,3170600,25.250611,84.424083,Dumaria,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,NARKATIAGANJ                                      ,1940,DUMARIYA,96142,27.126417,84.352611,DUMARIYA,2,
BIHAR,10,PURBI CHAMPARAN,204,SANGRAMPUR                                        ,1992,DUMARIYA,96931,26.391700,84.751500,DUMARIYA P.BHAWAN,2,
BIHAR,10,GOPALGANJ,217,BHOREY                                            ,1758,DUMER NARENDRA,93269,26.469010,84.116440,PANCHYAT BHAWAN BDUMER NARENDRA,2,
BIHAR,10,MADHUBANI,207,ANDHRATHARHI,1848,Dumra,94596,26.345817,86.327617,Panchayat bhawan,2,
BIHAR,10,SAMASTIPUR,221,SHIVAJI NAGAR                                     ,2053,DUMRA MOHAN,97903,25.899622,86.021356,DUMRA MOHAN PANCHAYAT BHAWAN,2,
BIHAR                                             ,10,PATNA,230,PUNPUN                                            ,1967,DUMRI,96542,25.475125,85.092445,P. BAHWAN,2,
BIHAR,10,GAYA,238,FATEHPUR                                          ,1740,Dumri Chatti,4205600,24.613234,85.227084,DUMRICHHATI,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,PIPRASI                                           ,1942,DUMRI MURADIH,96183,27.007528,84.058361,DUMRI MURADIH,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,PIPRASI                                           ,1942,DUMRIBHAGARAWA,96182,26.982639,84.074833,DUMRIBHAGARAWA,2,
BIHAR                                             ,10,PATNA,230,PUNPUN                                            ,1967,EAST LAKHNA,96543,25.399902,85.061596,P. BAHWAN,2,
BIHAR,10,GOPALGANJ,217,HATHUA                                            ,1761,EK DENGA,93315,26.363480,84.197140,PANCHYAT BHAWAN EKDENGA,2,
BIHAR                                             ,10,PATNA,230,PUNPUN                                            ,1967,EKAUNA,96544,25.410175,85.052798,P. BAHWAN,2,
BIHAR,10,GOPALGANJ,217,GOPALGANJ                                         ,1760,EKDERWA,93299,26.504380,84.422490,PANCHYAT BHAWAN EKDERWAN,2,
BIHAR,10,GOPALGANJ,217,THAWE                                             ,1768,EKDERWAN,93432,26.424860,84.425150,PANCHYAT BHAWAN EKDEWAN,2,
BIHAR                                             ,10,NALANDA,229,BEN                                               ,1895,EKSARA,95503,25.176670,85.393982,P. BAHWAN,2,
BIHAR,10,GAYA,238,MOHANPUR                                          ,1748,ERKI,4229700,24.601372,85.059801,ERKI,2,
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,FARAKIA,91261,25.973700,87.390217,Panchayat,2,
BIHAR,10,GOPALGANJ,217,HATHUA                                            ,1761,FATEHPUR,93316,26.393820,84.245950,PANCHYAT BHAWAN FATEHPUR,2,
BIHAR,10,KATIHAR,212,BALRAMPUR                                         ,1800,FATEHPUR,93895,25.698717,87.997100,Panchayat,2,
BIHAR                                             ,10,PATNA,230,BELCHCHI                                          ,1949,FATEHPUR,96269,25.386992,85.652062,P. BAHWAN,2,
BIHAR,10,GAYA,238,FATEHPUR                                          ,1740,FATEHPUR,4204900,24.629893,85.224917,FATEHPUR,2,
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,FATTEHPUR,91208,26.269983,87.092767,Panchayat,2,
BIHAR,10,GOPALGANJ,217,THAWE                                             ,1768,FULUGANI,93433,26.374510,84.382980,PANCHYAT BHAWAN EKDERWA,2,
BIHAR,10,PURBI CHAMPARAN,204,BANJARIYA                                         ,1971,FULWAR NORTH,96595,26.825832,84.869419,FULWAR,2,
BIHAR,10,PURBI CHAMPARAN,204,BANJARIYA                                         ,1971,FULWAR SOUTH,96596,26.807295,84.856293,FULWAR,2,
BIHAR,10,PURBI CHAMPARAN,204,SUGAULI                                           ,1993,FULWARIA,96941,26.734934,84.748694,PHULWARIYA,2,
BIHAR,10,GOPALGANJ,217,PHULWARIYA                                        ,1766,FULWARIYA,93407,26.461850,84.247010,PANCHYAT BHAWAN FULWARIYA,2,
BIHAR,10,GAYA,238,MOHRA                                             ,1749,GAHLOR,4020600,24.879429,85.239058,GAHLOR,2,
BIHAR,10,PURBI CHAMPARAN,204,HARSIDHI                                          ,1978,GAI GHAT,96711,26.601183,84.756928,GAI GHAT,2,
BIHAR,10,GAYA,238,TANKUPPA                                          ,1753,GAJADHARPUR,4172800,24.686952,85.173182,GAJADHARPUR,2,
BIHAR,10,JEHANABAD,235,MODANGANJ                                         ,1785,Gandhar,3749800,25.219386,85.135975,Gandhar,2,
BIHAR,10,MADHUBANI,207,ANDHRATHARHI,1848,Gandhwar,94598,26.372500,86.239217,Panchayat bhawan,2,
BIHAR                                             ,10,DARBHANGA,215,BENIPUR                                           ,1717,GANESH BANAUL BALNI,92624,26.050267,86.066836,Pan. Bhawan,2,
BIHAR,10,GOPALGANJ,217,PHULWARIYA                                        ,1766,GANESH DUMMAR,93408,26.453550,84.199140,PANCHYAT BHAWAN GANESH DUMMER,2,
BIHAR                                             ,10,DARBHANGA,215,GHANSHYAMPUR                                      ,1721,GANOUN,92703,26.016805,86.133572,Pan. Bhawan,2,
BIHAR,10,GAYA,238,BODHGAYA                                          ,1737,GAPHA,4168400,24.679096,85.079165,GAPHA,2,
BIHAR,10,KATIHAR,212,KATIHAR                                           ,1807,GARBHELI,94013,25.547883,87.625900,Garbheli,2,
BIHAR                                             ,10,BHOJPUR,231,GARHANI                                           ,1694,Garhani,3166200,25.405694,84.557306,Garhani,2,
BIHAR                                             ,10,DARBHANGA,215,ALINAGAR                                          ,1714,GAROUL,92559,26.128139,86.238222,Pan. Bhawan,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,GAUNAHA                                           ,1934,GAUNAHA,96028,27.286417,84.522251,GAUNAHA,2,
BIHAR,10,MADHUBANI,207,ANDHRATHARHI,1848,Gaur Andrha,94592,26.382050,86.303383,New Panchayat bhawan land,2,
BIHAR,10,GOPALGANJ,217,KATAIYA                                           ,1762,GAURA,93337,26.607660,84.121710,GAURA PANCHYAT,2,
BIHAR,10,KATIHAR,212,PRANPUR                                           ,1812,GAURIPUR,94071,25.435817,87.774683,Gauripur,2,
BIHAR,10,GAYA,238,KONCH                                             ,1746,GEHAURPUR,3964400,24.975555,84.768405,GEHAURPUR,2,
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,GERKI MASURIA,91173,26.113033,87.551650,Panchayat,2,
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,GHAGHRI,91262,26.030350,87.400200,Panchayat,2,
BIHAR,10,MADHUBANI,207,BABU BARHI,1849,Ghanghaur,94618,26.326130,86.051433,BHAUARA,2,
BIHAR                                             ,10,DARBHANGA,215,GHANSHYAMPUR                                      ,1721,GHANSHYAMPUR,92704,26.050194,86.316825,Pan. Bhawan,2,
BIHAR,10,GAYA,238,GURARU                                            ,1742,Ghatera,4057800,24.742466,84.743772,Ghatera,2,
BIHAR,10,PURBI CHAMPARAN,204,TETARIYA                                          ,1994,GHEGHAWA,253060,26.425833,85.155093,GHEGHAWA,2,
BIHAR,10,PURBI CHAMPARAN,204,HARSIDHI                                          ,1978,GHIWADHARH,96712,26.600348,84.683264,GHIWADHAR,2,
BIHAR,10,SAMASTIPUR,221,SHIVAJI NAGAR                                     ,2053,GHIWAHI(PROPOSED),97904,25.889247,86.069081,GHIWAHI MOHAN PANCHAYAT BHAWAN,2,
BIHAR                                             ,10,DARBHANGA,215,HAYAGHAT                                          ,1723,GHOSRAMA,92729,25.981028,85.907889,Ghosrama PB,2,
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GHOSTAWAN,95709,25.073161,85.462620,P. BAHWAN,2,
BIHAR                                             ,10,PATNA,230,GHOSWARI                                          ,1957,GHOSWARI,96385,25.349611,85.925446,P. BAHWAN,2,
BIHAR,10,GAYA,238,WAZIRGANJ                                         ,1755,GHURIAWAN,4188400,24.832078,85.218287,GHURIAWAN,2,
BIHAR,10,GOPALGANJ,217,PHULWARIYA                                        ,1766,GIDHA,93409,26.501730,84.212390,PANCHYAT BHAWAN GIDHA,2,
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Gidhdha,94555,26.047222,86.819167,Gidha,2,
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,GIRDA,91174,26.115700,87.614033,panchayat,2,
BIHAR                                             ,10,PATNA,230,PANDARAK                                          ,1964,GOASA SHEKHPURA,96505,25.454900,85.788776,P. BAHWAN,2,
BIHAR,10,JEHANABAD,235,MODANGANJ                                         ,1785,Gobindpur,3753900,25.252251,85.168203,Gobindpur,2,
BIHAR                                             ,10,DARBHANGA,215,HANUMAN NAGAR                                     ,1722,GODAI PATTI,92715,26.049806,85.755306,Godai patti PB,2,
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,GODARAHA-VISHANPUR,91209,26.230267,87.175333,Panchayat,2,
BIHAR,10,GAYA,238,BANKEY BAZAR                                      ,1734,GOITHA,4096800,24.514172,84.642706,GOITHA,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,NARKATIAGANJ                                      ,1940,GOKHULA,96143,27.071111,84.560306,GOKHULA,2,
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,GOKHULA PUR,91210,26.247567,87.105517,Panchayat,2,
BIHAR,10,PURBI CHAMPARAN,204,BANKATWA                                          ,1972,GOLAPAKARIA,96607,26.794670,85.024549,Gola pakaria,2,
BIHAR,10,MADHUBANI,207,ANDHRATHARHI,1848,Gonauli,94597,26.400167,86.285017,Panchayat bhawan,2,
BIHAR                                             ,10,NALANDA,229,HARNAUT                                           ,1901,GONAWAN,95584,25.364813,85.625381,P. BAHWAN,2,
BIHAR                                             ,10,NALANDA,229,KARAI PARSURAI                                    ,1904,GONDU BIGHA,95630,25.348060,85.191078,P. BAHWAN,2,
BIHAR,10,MADHUBANI,207,HARLAKHI  ,1854,GONGAUR,94726,26.564860,85.881616,GONGAUR,2,
BIHAR,10,GAYA,238,MOHANPUR                                          ,1748,GOPALKERA,4206000,24.518116,85.078833,GOPALKERA,2,
BIHAR,10,GOPALGANJ,217,BHOREY                                            ,1758,GOPALPUR,93270,26.410950,84.072450,PANCHYAT BHAWAN GOPALPUR,2,
BIHAR                                             ,10,NALANDA,229,NAGAR NAUSA                                       ,1906,GORAIPUR,95643,25.427462,85.380737,P. BAHWAN,2,
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GORAWAN,95710,25.095859,85.413181,P. BAHWAN,2,
BIHAR                                             ,10,DARBHANGA,215,HANUMAN NAGAR                                     ,1722,GORHALLA,92716,26.066778,85.793528,Gorhalla PB,2,
BIHAR                                             ,10,DARBHANGA,215,HANUMAN NAGAR                                     ,1722,GORHIYARI,92717,26.130333,85.848278,Gorhiyari PB,2,
BIHAR                                             ,10,NALANDA,229,SILAO                                             ,1912,GORMA,95711,25.070828,85.514461,P. BAHWAN,2,
BIHAR                                             ,10,NALANDA,229,RAJGIR                                            ,1910,GOROUR,95690,25.033972,85.331444,P. BAHWAN,2,
BIHAR                                             ,10,PATNA,230,GHOSWARI                                          ,1957,GOSAI GAON,96386,25.362952,85.931454,P. BAHWAN,2,
BIHAR                                             ,10,DARBHANGA,215,KUSHESWAR ASTHAN EAST                             ,1728,GOTHANI,92809,25.800187,86.233541,Pan. Bhawan,2,
BIHAR                                             ,10,DARBHANGA,215,GAURABAURAM                                       ,1720,GOURA MANSINGH,92692,25.966723,86.287472,Pan. Bhawan,2,
BIHAR,10,GOPALGANJ,217,MANJHA                                            ,1764,GOUSIYA,93380,26.465420,84.513860,PANCHYAT BHAWAN GAUSIYA,2,
BIHAR,10,GAYA,238,KONCH                                             ,1746,GRARI,3965300,25.049681,84.784884,GRARI,2,
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Gualpara,94480,25.753056,86.897500,Gualpara ,2,
BIHAR                                             ,10,PASHCHIM CHAMPARAN,203,RAMNAGAR                                          ,1943,GUD GUDI,96193,27.227194,84.244111,GUD GUDI,2,
BIHAR,10,GAYA,238,GURARU                                            ,1742,Gudru,4056100,24.802382,84.787825,Gudru,2,
BIHAR,10,GAYA,238,GURUA                                             ,1743,GUNERI,4067900,24.591461,84.728065,GUNERI,2,
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,GUNWANTI,91263,26.067167,87.313683,Panchayat,2,
BIHAR,10,GAYA,238,MOHANPUR                                          ,1748,GURIYAWAN,4231700,24.663164,85.026069,GURIYAWAN,2,
BIHAR,10,GAYA,238,GURUA                                             ,1743,GURUA,4071700,24.670457,84.772301,GURUA,2,
