,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
172,Naraini,6762.38318868,KALYANPUR,25.147375,80.6351316667,Parsidhapur,Parsipur,82.62808
173,Naraini,6810.27663495,PATAURA,25.2004766667,80.5866866667,Pataura,Panaura,83.40509
174,Naraini,6839.08636974,PATHARA,25.2004766667,80.5866866667,Pathara,Patharwa,84.24187
175,Naraini,6855.25443662,PIPARA,25.0835516667,80.4435533333,Pipara,Arazi Mafi Pipara,84.17944
176,Naraini,6812.61102509,PIPARHARI,25.2247366667,80.53041,Piparhari,Piparahi Bharath Rai,83.85969
177,Naraini,6836.10952585,PIYAR,25.17029,80.6280166667,Piyar,Piyaria,83.99836
178,Naraini,6838.30730183,PONGARI,25.0606016667,80.3611766667,Pongari,Sonari,83.90012
179,Naraini,6814.51960527,PUKARI,25.135105,80.4100366667,Pukari,Pakari,83.31547
180,Naraini,6806.1210694,PURAINIYA,25.0710066667,80.4943066667,Purainiya,Purainiya,83.13847
181,Naraini,6775.27607075,RAGAULI BHATPURA,25.0128516667,80.3214683333,Ragauli Bhatpura,Raibhanpur,82.68249
182,Naraini,6767.89059505,RAM NAGAR NISF,25.0020816667,80.4499433333,Ram Nagar Nisf,Lehra Urf Ramnagar,82.82354
183,Naraini,6870.24811725,KANAYA,25.0364683333,80.3589583333,Rampur Murdi,Rampur(Magrib),84.37635
184,Naraini,6803.58079334,RANIPUR,25.0264416667,80.3104966667,Ranipur,Ranipur,83.28664
185,Naraini,6844.22383456,LAHURETA,25.1498266667,80.4085633333,Ranjitpur,Ranjitpur,84.15766
186,Naraini,6667.62961858,PIPARA,25.0835516667,80.4435533333,Ran Khera,Chak Rahera,81.06296
187,Naraini,6773.09531839,RAXI,25.1137783333,80.5688783333,Raxi,Tendua Rai,83.02902
188,Naraini,6849.06602974,REHUNCHI,25.0189266667,80.3802216667,Rehunchi,Barhuncha,84.02354
189,Naraini,6780.86667342,SADHA,25.1023516667,80.5402633333,Sadha,Sadaha,82.93489
190,Naraini,6776.21153485,RANIPUR,25.0264416667,80.3104966667,Sakatpur,Sakatpur,83.06861
191,Naraini,6825.25230145,RANIPUR,25.0264416667,80.3104966667,Saunta Kalinzar,Kalingar,83.31553
192,Naraini,6812.09421043,BIRAUNA,25.1443483333,80.551715,Sedhaura,Sehura,83.66395
193,Naraini,6808.95750951,SADHA,25.1023516667,80.5402633333,Sejahari,Sathari,83.58572
194,Naraini,6820.6368881,BARKOLA KALAN,25.1290266667,80.4366683333,Shahbajpur,Sahbajpur,83.82962
195,Naraini,6826.12941245,SHAH PATAN,25.1369333333,80.4544766667,Shah Patan,Mahuapatan,83.94023
196,Naraini,6835.27498804,SINGHAUTI,25.0839133333,80.4536516667,Singhauti,Singhi,83.86661
197,Naraini,6856.74111721,TARAHATI KALINZAR,25.0121183333,80.476755,Tarahati Kalinzar,Kharahatar,84.07913
198,Naraini,6824.11446007,TERA,25.2103783333,80.58995,Tera Girwan,Tarwan,83.86612
