State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, JAJAPUR,382, RASULPUR,3402,bhotaka,118468,20.839127,86.184506, Bhotoka  GP,2,213
ODISHA,21, JAJAPUR,382, RASULPUR,3402,brahmabarada,118469,20.735622,86.242345, Brahmabarada  GP,2,502
ODISHA,21, JAJAPUR,382, RASULPUR,3402,gandhana,118470,20.850168,86.159038, Gandhan  GP,2,1078
ODISHA,21, JAJAPUR,382, RASULPUR,3402,jabara,118471,20.862605,86.099225, Jabara GP,2,702
ODISHA,21, JAJAPUR,382, RASULPUR,3402,kalana,118472,20.808337,86.120854, Kalana  GP,2,1290
ODISHA,21, JAJAPUR,382, RASULPUR,3402,khaman,118452,20.902836,86.153408, Khaman GP,2,282
ODISHA,21, JAJAPUR,382, RASULPUR,3402,laxminagar,118473,20.888944,86.135727, Laxminagar   GP,2,658
ODISHA,21, JAJAPUR,382, RASULPUR,3402,magupal,118474,20.813705,86.216537, Magupal   GP,2,2830
ODISHA,21, JAJAPUR,382, RASULPUR,3402,maheswarpur,118475,20.743261,86.240039, Maheswarpur  GP,2,1935
ODISHA,21, JAJAPUR,382, RASULPUR,3402,mangarajpur,118476,20.764333,86.219894, Mangarajpur  GP,2,500
ODISHA,21, JAJAPUR,382, RASULPUR,3402,narasinghpur,118477,20.803198,86.235737, Narasinghpur  GP,2,2550
ODISHA,21, JAJAPUR,382, RASULPUR,3402,nathuabar,118478,20.864637,86.110643, Nathuabara  GP,2,2114
ODISHA,21, JAJAPUR,382, RASULPUR,3402,odisso,118479,20.826756,86.130456, Odisso  GP,2,451
ODISHA,21, JAJAPUR,382, RASULPUR,3402,pahanga,118480,20.886189,86.112222, Pahanga  GP,2,1395
ODISHA,21, JAJAPUR,382, RASULPUR,3402,pratrhamakhandi,118481,20.798625,86.177496, Prathamakhandi  GP,2,500
ODISHA,21, JAJAPUR,382, RASULPUR,3402,rahamba,118484,20.825867,86.177343, Rahamba  GP,2,1751
ODISHA,21, JAJAPUR,382, RASULPUR,3402,rajendrapur,118482,20.796747,86.192949, Rajendrapur  GP,2,1918
ODISHA,21, JAJAPUR,382, RASULPUR,3402,rasulpur,118483,20.827648,86.198884, Rasulpur  GP,2,2159
ODISHA,21, JAJAPUR,382, RASULPUR,3402,santarapur,118486,20.784086,86.210486, Santarapur  GP,2,500
ODISHA,21, JAJAPUR,382, RASULPUR,3402,singhapur,118487,20.816709,86.134644, Singapur   GP,2,857
ODISHA,21, JAJAPUR,382, RASULPUR,3402,sribantapur,118488,20.888721,86.105251, Sribantapur  GP,2,1098
ODISHA,21, JAJAPUR,382, RASULPUR,3402,tikarpada,118489,20.870358,86.125491, Tikarapada  GP,2,1201
ODISHA,21, JAJAPUR,382, SUKINDA,3403,ampolba,118490,20.947314,85.920401, Ampolba GP,2,500
ODISHA,21, JAJAPUR,382, SUKINDA,3403,atta,118491,20.86704,85.935316, Atta GP,2,3246
ODISHA,21, JAJAPUR,382, SUKINDA,3403,bandhagaon,118492,20.995093,85.880885, Bandhagaon GP,2,684
ODISHA,21, JAJAPUR,382, SUKINDA,3403,baragadia,118493,20.986775,86.00199, Baragadia GP,2,481
ODISHA,21, JAJAPUR,382, SUKINDA,3403,bartanda,118494,20.85696,85.921551, Bartanda GP,2,2431
ODISHA,21, JAJAPUR,382, SUKINDA,3403,chingudiapal,118495,21.04882,85.751187, Chingudiapal GP,2,995
ODISHA,21, JAJAPUR,382, SUKINDA,3403,duburi,118496,20.996299,85.985386, Duburi GP,2,265
ODISHA,21, JAJAPUR,382, SUKINDA,3403,dudhujori,118497,20.966136,85.861732, Dudhujori GP,2,622
ODISHA,21, JAJAPUR,382, SUKINDA,3403,gobarghati,118498,20.959929,85.991644, Gobarghati GP,2,977
ODISHA,21, JAJAPUR,382, SUKINDA,3403,haripur,118499,20.878032,85.941839, Haripur GP,2,500
ODISHA,21, JAJAPUR,382, SUKINDA,3403,hatibari,118507,20.89116,85.95146, Hatibari GP,2,11500
ODISHA,21, JAJAPUR,382, SUKINDA,3403,kaliapani,118500,21.041803,85.769695, Kaliapani GP,2,5028
ODISHA,21, JAJAPUR,382, SUKINDA,3403,kanakadapal,118501,20.972362,85.803442, Kanakadapal GP,2,461
ODISHA,21, JAJAPUR,382, SUKINDA,3403,kansa,118502,21.056432,85.801539, Kansa GP,2,1144
ODISHA,21, JAJAPUR,382, SUKINDA,3403,kharadi,118503,20.928328,85.929765, KHARADI GP,2,1202
ODISHA,21, JAJAPUR,382, SUKINDA,3403,kuhika,118504,20.969864,85.838245, Kuhika GP,2,622
ODISHA,21, JAJAPUR,382, SUKINDA,3403,lambo,118505,21.004651,85.900976, Lambo GP,2,421
ODISHA,21, JAJAPUR,382, SUKINDA,3403,mangarajpur,118506,20.852917,85.947194, Mangarajpur GP,2,500
ODISHA,21, JAJAPUR,382, SUKINDA,3403,ollia,118508,20.961185,85.956671, Ollia GP,2,1500
ODISHA,21, JAJAPUR,382, SUKINDA,3403,pimpudia,118509,21.001398,85.844129, Pimpudia GP,2,820
ODISHA,21, JAJAPUR,382, SUKINDA,3403,pingala,118510,20.900767,85.989847, Pingala GP,2,1937
ODISHA,21, JAJAPUR,382, SUKINDA,3403,ransol,118511,21.056673,85.688581, Ransol GP,2,5505
ODISHA,21, JAJAPUR,382, SUKINDA,3403,sansaile,118512,20.97932,85.948815, Sansaile GP,2,2903
ODISHA,21, JAJAPUR,382, SUKINDA,3403,sukindagarh,118514,20.971858,85.911832, Sukindagarh GP,2,6269
