STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
18,310,02068,292220,Mahmora Block No.2,27,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292221,Dillibari,465,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292222,Dillibari 342 Nlr,1166,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292223,Chapatali No.2,812,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292224,Chapatali No.1,330,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292225,Kecharuguri,848,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292226,Dhowa Pather No.2,593,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292227,Tipamia  No.1,334,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292228,Maja Pather,521,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292229,Jooktoli Borbam 206/203 T.E.24,17,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292230,Rangswal,802,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292231,Bukukhucha Reserve Block,58,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292232,Jooktoli Borbam T.E. 91/166,354,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292233,Kecharuguri No.3,343,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292234,Kecharuguri No.1,791,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292235,Chapatali No.4,464,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02069,292236,Disang Kinar No.1,263,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292237,Disang Kinar No.2,372,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292238,Bamuni Bill No.2 (Bamuni Bill,564,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292239,Mathawani,797,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292240,Mathawani Grazing,58,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292241,Dihing Kinar Nepali,791,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292242,Bamuni Bill No.1,504,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292243,Dighali Bill No.1,444,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292244,Takaubill No.1,205,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292245,Godhabill Gooa,413,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292246,Nakhatia Sonowal Gaon,351,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292247,Godhabill Chamaguri (Godhabill,344,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292248,Takaubill No.2,296,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292249,Hil Kachubam,450,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292250,Uriamguri,330,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292251,Tingrai Doom Gaon No.1 (Tingra,619,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292252,Tingrai Doom Gaon No.2,419,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292253,Gatong,471,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292254,Urimguri Block,200,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292255,Deodhai No.2,363,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292256,Deodhai,201,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292257,Merbil Grazing,272,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292258,Merbil Grant No.5,518,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292259,Merbil Bhumuk,673,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292260,Dalamuri No.2,592,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292261,Dalamuri,201,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292262,Amguri Nepali,842,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292263,Amguri,1964,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292264,Balipara,973,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292265,Sasoni Pather Gaon,756,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292266,Sasoni,334,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292267,Khatua,508,2564,JOYPUR,106253,AMGURI,,
18,310,02069,292268,Halowa,638,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292269,Kukura Phuia (Santipur),766,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292270,Dhunda Nahar No.2,343,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292271,Dhunda Nahar No.1,308,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292272,Dighalia Gaon,532,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292273,Dighalia Gaon No.2,746,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292274,Naharani Block No.2,312,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292275,Hukani No.2,414,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292276,Ghugulani Bhalukani,424,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292277,Ghulani Gaon No.2,283,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292278,Na-Khatia Sonowal No.2,443,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292279,Dighali Block Gaon,121,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292280,Hapmari Gaon,131,2564,JOYPUR,106262,MERBIL,,
18,310,02069,292281,Chakalia Gaon,355,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292282,Paniyabura Pathar No.1,2774,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292283,Paniyabura Pathar No.2,471,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292284,Naharani Block No.1,624,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292285,Paniyabura No.1,492,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292286,Paniyabura No.2,502,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292287,Ghurania No.2,645,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292288,Merbandha Gaon,636,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292289,Na-Mati Block,592,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292290,Jamuguri Konwori Pathar,748,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292291,Naharani Gaon,1449,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292292,Hamuktola,465,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292293,Hamuktola No.2,135,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292294,Khatowa Pathar Gaon,518,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292295,Murhani,1387,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292296,Ikarakati,415,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292297,Disang Kinar Bangali,850,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292298,Ghurania Bhatichuk,404,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292299,Cheleng Chuk,355,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292300,Chengelijan Habi No.2,392,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292301,Barbam No.1,540,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292302,Chengelijan,634,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292303,Cheleng,437,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292304,Ghurania,697,2564,JOYPUR,106257,DIGHALIA,,
18,310,02069,292305,Tairai Gaon,705,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292306,Chengelijan Habi No.1,452,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292307,Barbam No.2,278,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292308,Tarani Pathar,234,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292309,Hudupara,456,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292310,Konwarijan,351,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292311,Nirmalia Gaon,370,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292312,Rangali Pathar,1333,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292313,Gethupathar,1247,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292314,Nagaon Dhadumia,537,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292315,Hajua Pathar,656,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292316,Hatigarh Block,493,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292317,Badhari Tipling,816,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292318,Dihing Kinar Badhari,745,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292319,Jagun Majuli,500,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292320,Jagun,553,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292321,Dihing Kinar Bangali,570,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292322,Dihing Kinar Bangali Block,1187,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292323,Manmow Block (Ratanpur),131,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292324,Manmow Block (Sonapur),828,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292325,Dihing Kinar Tiyoki,157,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292326,Tiyoki,426,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292327,Tiyoki Block,151,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292328,Tiyoki Block (Kanowar Gaon),131,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292329,Ushapur Barbam Gaon,166,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292330,Usha Gaon,1239,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292331,Ushapur,194,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292332,Gariabam,1042,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292333,Chengelijan,748,2564,JOYPUR,106255,BORBAM,,
18,310,02069,292334,Himalubam,219,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292335,Ouguri Bangali,245,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292336,Tarajan Chah Bagicha,3171,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292337,Tipam Fakial Nepali,447,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292338,Tipam Gaon,787,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292339,Tipam Fakial,1420,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292340,Joypur Chariali,1342,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292341,Joypur Town,2491,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292342,Faltutola Gaon,1122,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292343,Dihing Kinar Naga,325,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292344,Fakial,732,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292345,Cherepajan Bangali,255,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292346,Baghmora Gaon,980,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292347,Cherepajan Pather Gaon,390,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292348,Alichiga Gaon,685,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292349,Longjang,1123,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292350,Naharkatia Chah Bagicha 22/19,1968,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292351,Naharkatia Chah Bagicha 126 N0,500,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292352,Dighala Sonowal Gaon,288,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292353,Lengerijan Chah Bagicha,1729,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292354,Satyanarayan Chah Bagicha,473,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292355,Ghugulani Da-Pather,607,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292356,Nirmalia N.C.,369,2564,JOYPUR,106256,DHAMDUMIA,,
18,310,02069,292357,Ghugulani,440,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292358,Disam Chah Bagicha (Disang Cha,555,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292359,Disang Kiner,400,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292360,Achabam Chah Bagicha Appl,401,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292361,Disam Chah Bagicha,1928,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292362,Rajgar Rangali Pather (Rajgar,1616,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292363,Umatara Chah Bagicha,1666,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292364,Hilgrant Gaon,1293,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292365,Harishpur Chah Bagicha,904,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292366,Juria Pukhuri,714,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292367,Achabam Chah Bagicha 334/347 N,3262,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292368,Betanibam Habi Gaon,730,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292369,Chamaguri Gaon,2053,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292370,Ghilaguri Gaon,1395,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292371,Kawaimari Gaon,1036,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292372,Ghinai Gaon,1668,2564,JOYPUR,106258,GHINAI,,
18,310,02069,292373,Namrup Chah Bagicha (S/F) Rly,1583,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292374,Nigam Gaon,1018,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292375,Borkhermia Gaon No.2,1618,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292376,Borkeremia Gaon No.1,567,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292377,Balijan No.2,972,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292378,Balijan Maje,366,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292379,Satyanarayan Chah Bagicha,1346,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292380,Balijan No.1,635,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292381,Powali Pather No.1,579,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292382,Asamia Gaon,1184,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292383,Borkheremia Ghilaguri,372,2564,JOYPUR,106264,NIGAM,,
18,310,02069,292384,Balijan No.3,537,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292385,Balimora Chah Bagicha,1107,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292386,Balimora Pather,459,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292387,Kapohuwa,205,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292388,Kenduguri Gaon,1095,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292389,Jaypur Chah Bagicha,2879,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292390,Duwara  Pather Gaon,951,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292391,Tanti Pather,2591,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292392,Namchang Chah Bagicha,3339,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292393,Lebangkula Gaon,1237,2564,JOYPUR,106259,JOYPUR,,
18,310,02069,292394,Mali Pather Gaon,878,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292395,Konwabam Gaon,418,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292396,Kakojan Habi Gaon,509,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292397,Joypur T.E,419,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292398,Naga Gaon,650,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292399,Maj Kapahuwa,1295,2564,JOYPUR,106261,KENDUGURI,,
18,310,02069,292400,Direal,544,2564,JOYPUR,106254,BALIMARA,,
18,310,02069,292401,Kamar Gaon,1451,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292402,Abhaipuria Gaon,571,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292403,Taratali Gaon,518,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292404,Hindu Gaon,806,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292405,Gariabam Gaon,923,2564,JOYPUR,106266,TIPAM FAKIAL,,
18,310,02069,292406,Galaibangali,235,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292407,Disang Kinar Bangali,379,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292408,Namrup Chah Bagicha (West Of R,7777,2564,JOYPUR,106265,SANTIPUR,,
18,310,02069,292409,Dowania Gaon No.1,1729,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292410,Nagamati Kheremia Gaon,1686,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292411,Hapjan Parbat Chah  Bagicha,326,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292412,Hapjan Parbat Chah Bagicha Nlr,1145,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292413,Hapjan Parbat Chah Bagicha 87/,550,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292414,Kachari Pather Gaon,746,2564,JOYPUR,106260,KACHARIPATHAR,,
18,310,02069,292415,Dillghat Gaon No.1,1871,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292416,Panidaria Gaon,1527,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292417,Dillghat Gaon No.2,1158,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292418,Chaikya Gaon,965,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292419,Dillchah Bagicha (313 Nlr),2797,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292420,Panichukia F.V.,748,2564,JOYPUR,106263,NAMRUP,,
18,310,02069,292421,Namrup (CT),15719,0,STRING ENTERED,106332,TINGKHONG,,
