,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
522,Wardha,0.610370640224,GANESHPUR,20.796111,78.556889,Pandharkawda,20.79099234,78.5590097
523,Wardha,2.61814952465,PAVANAR,20.781722,78.6685,Pavnar,20.76968212,78.64685825
524,Wardha,2.22480895464,PAVNUR,20.859694,78.5045,Pavnur,20.84876472,78.48656568
525,Wardha,2.6869291244,PETH,20.832742,78.528042,Peth,20.81953785,78.50638984
526,Wardha,2.41023749194,PIPARI (M),20.787667,78.594778,Pipri (CT),20.77215661,78.57858293
527,Wardha,1.60467957711,PUJAI,20.68333,78.718694,Pujai,20.68101054,78.70346921
528,Wardha,1.63254081846,PULAI,20.832021,78.504953,Pulai,20.82243563,78.49305456
529,Wardha,1.61502707472,DHANORA,20.683863,78.68125,Raghunathpur,20.67111266,78.67381523
530,Wardha,0.677975179503,DHOTRA (K ),20.609778,78.713611,Raipalli,20.6070848,78.7194551
531,Wardha,1.11894588605,ROTHA,20.74225,78.538861,Rotha,20.74121751,78.52815745
532,Wardha,3.53200741314,SAWALI (S),20.656878,78.784375,Sakhara,20.67277866,78.75498639
533,Wardha,1.06175710519,SALOD (H),20.700805,78.54495,Salod (Hirapur),20.69654731,78.53581344
534,Wardha,2.06252173354,SATODA,20.779333,78.621972,Satoda,20.77067813,78.60442541
535,Wardha,1.3533845061,SAWALI (S),20.656878,78.784375,Sawali,20.65128016,78.77282505
536,Wardha,1.77416784514,SELSURA,20.667528,78.520694,Selsura,20.65285658,78.51399189
537,Wardha,1.27933232066,SELOOKATE,20.671972,78.619889,Selukate,20.67699917,78.60882777
538,Wardha,1.67277500777,SEWAGRAM,20.726134,78.661809,Sevagram,20.72219017,78.64628719
539,Wardha,2.88434270191,KAMATHI,20.878306,78.523556,Sewa,20.85670957,78.5081789
540,Wardha,2.25679226324,DHOTRA (RLY),20.721819,78.523675,Shampur,20.70999464,78.54131083
541,Wardha,3.64849966366,AASHTA,20.655515,78.675671,Shivapur,20.63537923,78.64798631
542,Wardha,1.91960218064,SINDHI (M),20.743342,78.585295,Sindhi(M),20.73722475,78.56803311
543,Wardha,2.01770592709,DHAMANGAON,20.781278,78.479639,Sindi Kh.,20.76429892,78.4727927
