,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
329,Murbad,1.64587520686,BRAHMANGAON,19.28665,73.36206,Brahmangaon,19.27336213,73.36896843
330,Murbad,2.20235052684,BURSUNGE,19.43063,73.6037,Bursunge,19.44558778,73.58993256
331,Murbad,3.33691644256,CHAFE,19.26371,73.62782,Chafe,19.28702412,73.60780269
332,Murbad,1.15842128715,PATGAON,19.14911,73.42058,Chandrapur,19.15123262,73.43137688
333,Murbad,2.4949157192,CHASOLE,19.34017,73.63179,Chasole,19.36121234,73.62353569
334,Murbad,1.91217683938,CHIKHALE,19.31641,73.3442,Chikhale,19.33299174,73.33937053
335,Murbad,1.14782816517,CHIRAD,19.15929,73.45895,Chirad,19.16222602,73.46942672
336,Murbad,2.00692907425,CHAFE,19.26371,73.62782,Dahigaon,19.27783081,73.61591178
337,Murbad,0.827738654935,DAHIGAON,19.22873,73.45128,Dahigaon,19.23490442,73.45568391
338,Murbad,1.18914429041,NAGAON,19.27193,73.50112,Dahivali,19.27731643,73.51090727
339,Murbad,1.11359760162,NAGAON,19.27193,73.50112,Dangurle,19.28054046,73.49570189
340,Murbad,1.61623888544,DEHARI,19.20281,73.53259,Dehari,19.21495121,73.54105256
341,Murbad,0.824989734017,DEHNOLI,19.2773,73.44138,Dehnoli,19.2841575,73.4383796
342,Murbad,1.30833828937,DEVAPE,19.25581,73.37302,Devape,19.25039288,73.38408376
343,Murbad,3.04997906577,MADH,19.24042,73.60239,Devghar,19.26577146,73.61348225
344,Murbad,3.21693171811,BRAHMANGAON,19.28665,73.36206,Dhanivali,19.26016449,73.37439136
345,Murbad,1.68333028736,SAKHARE,19.31845,73.5362,Dhargaon,19.33118676,73.52752912
346,Murbad,2.50149859203,DHASAI,19.262,73.60836,Dhasai,19.28160687,73.59667508
347,Murbad,3.23009698368,KHUTAL(BARA),19.35516,73.66357,Dighephal,19.37788958,73.64439618
348,Murbad,3.34417773754,DONGARENHAWE,19.14945,73.47494,Dongarenhawe,19.1437564,73.5062003
349,Murbad,2.26450850209,KOLOSHI,19.21599,73.56483,Dudhanoli,19.22011075,73.58595097
350,Murbad,2.23593168863,KALAMBHAD(BHO),19.26198,73.60031,Durgapur,19.24314124,73.607758
351,Murbad,1.30751144237,EKLAHARE,19.30708,73.61578,Eklahare,19.29598952,73.61992028
352,Murbad,1.75097325708,FANGLOSHI,19.38926,73.65887,Fangaloshi,19.40102386,73.66996763
353,Murbad,2.76586651149,FANSOLI,19.2557,73.38921,Fansoli,19.23116718,73.39355888
354,Murbad,1.85994389453,MILHE,19.21303,73.56198,Ganeshpur,19.20709408,73.5785403
355,Murbad,2.15460817979,MOROSHI,19.33477,73.69573,Ganeshpur,19.35383583,73.69206526
356,Murbad,0.973485294388,GAWALI,19.17174,73.47482,Gawali,19.17637342,73.48268442
357,Murbad,0.291661073642,BANDHIVALI,19.20004,73.48948,Ghagurli,19.20153811,73.49175988
358,Murbad,3.98119391726,POTGAON,19.25276,73.32138,Ghorale,19.23752184,73.3556969
359,Murbad,1.64698659814,EKLAHARE,19.30708,73.61578,Goregaon,19.29539025,73.62541765
360,Murbad,2.78540853441,KARCHONDE,19.31349,73.61259,Hedavali,19.33622084,73.60143534
361,Murbad,3.06219446626,ASOSE,19.30574,73.32801,Hireghar,19.28599914,73.30766576
362,Murbad,1.28399582474,INDE,19.28439,73.55606,Inde,19.29535401,73.55989899
363,Murbad,1.38485419648,JADAI,19.37859,73.62988,Jadai,19.39061068,73.62642652
364,Murbad,0.519006599376,KHEWARE,19.24461,73.57887,Jaigaon,19.24723681,73.5747834
365,Murbad,1.22634223997,JAMBHURDE,19.15891,73.49126,Jambhurde,19.16577291,73.50039972
366,Murbad,1.14805693596,KHANDARE,19.23655,73.4721,Jamghar,19.24362499,73.46413555
367,Murbad,0.975330919361,KACHKOLI,19.17559,73.43703,Kachkoli,19.16971279,73.43013648
368,Murbad,1.9057999655,TULAI,19.21589,73.50875,Kalambad Mu,19.23300439,73.5097277
369,Murbad,2.11996643079,KALAMBHAD(BHO),19.26198,73.60031,Kalambhad (Bhondivale),19.24361068,73.60571673
370,Murbad,1.6044899108,KALAMBHE,19.22326,73.52136,Kalambhe,19.23534771,73.52970589
371,Murbad,1.68810880536,PARHE,19.261,73.56604,Kandali,19.27500439,73.57224919
372,Murbad,0.80742960588,KANHARLE,19.25829,73.51532,Kanharle,19.25116486,73.51383699
