,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
388,Sitarganj,6133.23685105,BHITAURA,28.88818,79.68821,Bitha Akbar,Udya Bunga Thalkedar,80.22839
389,Sitarganj,6130.77651862,VAMANPURI,28.95387,79.69798,Chaumhala,Chausal,80.3398
390,Sitarganj,6133.07458695,CHIKA GHAT,28.93072,79.74111,Chikaghat,Lohaghat Range,80.21736
391,Sitarganj,6141.43300939,MAINA JHUNDI,28.86267,79.72307,Danchoura,Dhaun Dhura,80.31895
392,Sitarganj,6137.37832921,DEVKALI,28.89771,79.77428,Davkali,Kali Pokhari,80.28173
393,Sitarganj,6101.97316082,DEVNAGAR,29.01403,79.63939,Dev Nagar,Navi Nagar,79.79976
394,Sitarganj,6143.58959799,DEYUDI,28.90287,79.79218,Deyori,Dyori,80.41317
395,Sitarganj,6116.50289188,BALKHERA,28.90788,79.8167,Dinnagar,Navi Nagar,79.79976
396,Sitarganj,6129.77831657,DOHRA,28.95054,79.74698,Dohari,Dhari Air,80.25539
397,Sitarganj,6132.14967365,DOHRA,28.95054,79.74698,Dohra,Dhaun Dhura,80.31895
398,Sitarganj,6120.11140292,BASGAR,28.97872,79.6284,Donda,Doona Kot,80.26167
399,Sitarganj,6123.7584762,DHUSARI,28.91724,79.78678,Dusari,Dungari,80.20492
400,Sitarganj,6120.73194782,GAUTHA,28.91314,79.69254,Gautha,Gathura,80.05487
401,Sitarganj,6114.28168784,GAURI KHERA,28.90374,79.70684,Gorikhera,Kuwa Khera,79.80706
402,Sitarganj,6096.74796955,GOVINDNAGAR,29.05774,79.64791,Govind Nagar,Dinnagar,79.79274
403,Sitarganj,6117.27715042,GOVINDPUR,28.85912,79.73582,Govindpur,Govindpur,79.74005
404,Sitarganj,6122.03752252,GURUGRAM,28.99629,79.64078,Gurugram,Mitra Purmura,80.28806
405,Sitarganj,6141.57959272,HALDUWA,28.86885,79.67417,Halduwa,Maduwa,80.27543
406,Sitarganj,6129.93910326,PIPALIYA PISTAUR,28.921,79.8097,Itawwa,Himtara,80.18578
407,Sitarganj,6124.01555982,PACHPEDA,28.93881,79.78815,Jhankat,Jhan Kaieya,79.98683
408,Sitarganj,6134.02866857,PINDARI,28.91707,79.69875,Jhukaha,Sukha Baran,80.24824
409,Sitarganj,6104.96244763,KALYANPUR,28.99564,79.70296,Kalyanpur,Kalyanpur,79.8111
410,Sitarganj,6150.09910726,SISAIYA,28.87521,79.66217,Kanthgri,Ranthi,80.55531
411,Sitarganj,6116.86741317,CHIKA GHAT,28.93072,79.74111,Karghata,Kaphalta Birgwali,80.10061
412,Sitarganj,6135.51825703,PINDARI,28.91707,79.69875,Kaundha Asaraf,Kanadhar,80.34359
413,Sitarganj,6140.23934839,BIJETHI,28.88233,79.75817,Kaundha Ratan,Kanadhar,80.34359
414,Sitarganj,6114.73861048,KHAIRANA,28.93218,79.7544,Khairana,Nainoli Kaina,80.01607
