STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,140,739,119692,Khanpur Japti,2063,1133,LONI,63684,KHANPUR JAPTI,
9,140,739,119693,Sadabad Durgavali,1288,1133,LONI,268568,SADABAD DUGRAVALI,
9,140,739,119694,Aliabad,500,1133,LONI,63676,AGRAULA,
9,140,739,119695,Ilaichipur,14738,1133,LONI,268558,ILAICHIPUR,
9,140,739,119696,Tila Shahbazpur,8624,1133,LONI,63700,TILA SHAHBAZPUR,
9,140,739,119698,Jafarabad Ganauli,4061,1133,LONI,239144,GANAULI,
9,140,739,119699,Badshahpur Sirauli,5659,1133,LONI,239146,SIRAULI,
9,140,739,119700,Dharipur,696,1133,LONI,63691,MURTAZABAD BHOOPKHERI,
9,140,739,119701,Mewala Bhatti,2435,1133,LONI,63689,MEWALA BHATTI,
9,140,739,119702,Chirauri,8263,1133,LONI,63682,CHIRORI,
9,140,739,119703,Nasaratabad Kharkhari,2220,1133,LONI,63693,NURSTABAD KHARKHARI,
9,140,739,119704,Fatiyabad Nihaura,2902,1133,LONI,239145,NITHAURA,
9,140,739,119705,Sikhrani,1674,1133,LONI,63698,SIKHRANI,
9,140,739,119706,Shakar Pulla,2761,1133,LONI,63696,SHAKAL PURA,
9,140,739,119707,Kotwalpur,1392,1133,LONI,63686,KOTWALPUR,
9,140,739,119708,Afjalnagar Siti,201,1133,LONI,63691,MURTAZABAD BHOOPKHERI,
9,140,739,119709,Sirora Salempur,2666,1133,LONI,63699,SIRORA SALEMPUR,
9,140,739,119710,Murtazabad Bhoopkheri,1836,1133,LONI,63691,MURTAZABAD BHOOPKHERI,
9,140,739,119711,Ahmadnagar Nayabans,500,1133,LONI,63691,MURTAZABAD BHOOPKHERI,
9,140,739,119712,Mahmoodpur,2460,1133,LONI,63688,MAHMOODPUR,
9,140,739,119713,Aurangabad Ristal,3435,1133,LONI,63678,AURANGABAD RISTAL,
9,140,739,119714,Sharfuddinpur Javli,8099,1133,LONI,63683,JAVLI,
9,140,739,119715,Narainpur Urf Rampur,357,1133,LONI,63683,JAVLI,
9,140,739,119716,Bhanera Khurd,1333,1133,LONI,63681,BHANERA KHURD,
9,140,739,119717,Sharifabad Rajapur,3114,1133,LONI,63697,SHARIFABAD RAJAPUR,
9,140,739,119718,Asalatpur Farakh Nagar,13042,1133,LONI,63677,ASALATPUR FARAKH NAGAR,
9,140,739,119719,Afzalpur,2430,1133,LONI,63675,AFZALPUR,
9,140,739,119720,Nistauli,3326,1133,LONI,63694,NISTAULI,
9,140,739,119721,Makarmat Pur,500,1133,LONI,63675,AFZALPUR,
9,140,739,119722,Makraida,1437,1135,RAJAPUR,63756,MAKRAIDA,
9,140,739,119723,Bahadurpur,1669,1135,RAJAPUR,63747,BAHADURPUR,
9,140,739,119724,Shahpur Nij Morta,3152,1135,RAJAPUR,63765,SHAHPUR NIJ MORTA,
9,140,739,119725,Mathurapur,1979,1135,RAJAPUR,63758,MATHURAPUR,
9,140,739,119726,Shamsher,1486,1135,RAJAPUR,63766,SHAMSHER,
9,140,739,119727,Champat Nagar,500,1135,RAJAPUR,63761,NAGLA FIROJ MOHANPUR,
9,140,739,119728,Nagla Firoj Mohanpur,3235,1135,RAJAPUR,63761,NAGLA FIROJ MOHANPUR,
9,140,739,119729,Ataur,2898,1135,RAJAPUR,63746,ATAUR,
9,140,739,119730,Morti,1544,1135,RAJAPUR,63759,MORTI,
9,140,739,119731,Bhowapur,2265,1135,RAJAPUR,63749,BHOWAPUR,
9,140,739,119732,Mahmudabad,687,1135,RAJAPUR,63756,MAKRAIDA,
9,140,739,119733,Bhikkanpur,5312,1135,RAJAPUR,63748,BHIKKANPUR,
9,140,739,119734,Jagjivanpur,500,1135,RAJAPUR,63748,BHIKKANPUR,
9,140,739,119735,Jalalabad 0069 Morta,7918,1135,RAJAPUR,63752,JALALABAD,
9,140,739,119736,Misbapur,383,1135,RAJAPUR,63752,JALALABAD,
9,140,739,119737,Bhawanipur,54,1135,RAJAPUR,63752,JALALABAD,
9,140,739,119738,Nurpur,3949,1135,RAJAPUR,239149,NOORPUR,
9,140,739,119739,Kanauja,5013,1135,RAJAPUR,63754,KANAUJA,
9,140,739,119740,Matiala,1107,1135,RAJAPUR,268630,MATIYALA,
9,140,739,119741,Rasulpur Sikrod,6095,1135,RAJAPUR,63763,RASULPUR SIKROD,
9,140,739,119742,Dasna Dehat,43722,1135,RAJAPUR,63750,DASNA DEHAT,
9,140,739,119743,Didwari,1209,1135,RAJAPUR,239148,CHITORA,
