State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
MAHARASHTRA,27, THANE,517, MURBAD,4595,manivali(bk),194520,19.32579,73.45199, Manivali GP,21,419
MAHARASHTRA,27, THANE,517, MURBAD,4595,manivali(khurd),194521,19.26739,73.52739, Manivali GP,21,979
MAHARASHTRA,27, THANE,517, MURBAD,4595,masale,194523,19.24494,73.37371, Masale GP,21,2033
MAHARASHTRA,27, THANE,517, MURBAD,4595,merdi,194524,19.38236,73.69884, Merdi GP,21,510
MAHARASHTRA,27, THANE,517, MURBAD,4595,mhadas,194525,19.21007,73.46619, Mhadas GP,21,799
MAHARASHTRA,27, THANE,517, MURBAD,4595,mhasa,194526,19.17679,73.43694, Mhasa GP,21,324
MAHARASHTRA,27, THANE,517, MURBAD,4595,milhe,194527,19.21303,73.56198, Milhe GP,21,459
MAHARASHTRA,27, THANE,517, MURBAD,4595,mohap,194529,19.27492,73.47739, Mohap GP,21,429
MAHARASHTRA,27, THANE,517, MURBAD,4595,mohghar,194528,19.17385,73.41912, Mohghar GP,21,227
MAHARASHTRA,27, THANE,517, MURBAD,4595,moroshi,194530,19.33477,73.69573, Moroshi Samaj Mandir,21,885
MAHARASHTRA,27, THANE,517, MURBAD,4595,murbad,194531,19.258222,73.38868, Murbad GP,21,18725
MAHARASHTRA,27, THANE,517, MURBAD,4595,nadhai,194532,19.26648,73.42483, Nadhai GP,21,1116
MAHARASHTRA,27, THANE,517, MURBAD,4595,nagaon,194533,19.27193,73.50112, ZP school,21,585
MAHARASHTRA,27, THANE,517, MURBAD,4595,nandgoan,194534,19.27837,73.52831, Nadgaon GP,21,699
MAHARASHTRA,27, THANE,517, MURBAD,4595,narivali,194535,19.19407,73.50766, Narivali GP,21,1658
MAHARASHTRA,27, THANE,517, MURBAD,4595,nhave,194536,19.19854,73.43289, Nhave GP,21,928
MAHARASHTRA,27, THANE,517, MURBAD,4595,nyahadi,194537,19.34935,73.68838, Nyahadi GP,21,781
MAHARASHTRA,27, THANE,517, MURBAD,4595,ojiwale,194538,19.2649,73.59174, Ojiwali GP,21,380
MAHARASHTRA,27, THANE,517, MURBAD,4595,palu,194539,19.29815,73.41459, Palu GP,21,316
MAHARASHTRA,27, THANE,517, MURBAD,4595,parhe,194540,19.261,73.56604, Parhe GP,21,309
MAHARASHTRA,27, THANE,517, MURBAD,4595,patgaon,194541,19.14911,73.42058, Patgaon GP,21,628
MAHARASHTRA,27, THANE,517, MURBAD,4595,pawale,194542,19.29815,73.41459, Pawale GP,21,1191
MAHARASHTRA,27, THANE,517, MURBAD,4595,pendhari,194543,19.29122,73.62211, Pendhari GP,21,281
MAHARASHTRA,27, THANE,517, MURBAD,4595,potgaon,194544,19.25276,73.32138, Potgaon GP,21,796
MAHARASHTRA,27, THANE,517, MURBAD,4595,rampur,194545,19.24293,73.61461, Rampur GP,21,945
MAHARASHTRA,27, THANE,517, MURBAD,4595,sajai,194546,19.24964,73.3968, Sajai GP,21,1489
MAHARASHTRA,27, THANE,517, MURBAD,4595,sakhare,194547,19.31845,73.5362, Sakhare GP,21,999
MAHARASHTRA,27, THANE,517, MURBAD,4595,sakurli,194548,19.18867,73.49392, Sakurli GP,21,710
MAHARASHTRA,27, THANE,517, MURBAD,4595,sangam,194549,19.31883,73.5073, Sangam GP,21,691
MAHARASHTRA,27, THANE,517, MURBAD,4595,saralgoan,194550,19.28435,73.49355, Saralgaon GP,21,2057
MAHARASHTRA,27, THANE,517, MURBAD,4595,sasane,194551,19.19854,73.43289, Sasane GP,21,1146
MAHARASHTRA,27, THANE,517, MURBAD,4595,sayale,194552,19.29412,73.55341, sayle GP,21,722
MAHARASHTRA,27, THANE,517, MURBAD,4595,shelari,194553,19.22112,73.45557, Shelari GP,21,804
MAHARASHTRA,27, THANE,517, MURBAD,4595,shelgoan,194554,19.41269,73.62183, shelgaon GP,21,743
MAHARASHTRA,27, THANE,517, MURBAD,4595,shidgaon,194555,19.31641,73.3442, Shidgaon GP,21,552
MAHARASHTRA,27, THANE,517, MURBAD,4595,shirgaon,194557,19.2652,73.38993, Shirgaon GP,21,633
MAHARASHTRA,27, THANE,517, MURBAD,4595,shiroshi,194558,19.39963,73.60875, Shirshi GP,21,1130
MAHARASHTRA,27, THANE,517, MURBAD,4595,singapur,194560,19.28598,73.63797, Singapur GP,21,957
MAHARASHTRA,27, THANE,517, MURBAD,4595,sonawale,194561,19.26205,73.64201, Sonawale GP,21,1164
MAHARASHTRA,27, THANE,517, MURBAD,4595,songaon,194562,19.26268,73.6352, Songaon GP,21,790
MAHARASHTRA,27, THANE,517, MURBAD,4595,talavali (bara),194563,19.30278,73.60847, Talavali GP,21,1229
MAHARASHTRA,27, THANE,517, MURBAD,4595,talegoan,194564,19.39074,73.63529, Talegaon GP,21,1395
MAHARASHTRA,27, THANE,517, MURBAD,4595,tembhare(bk),194565,19.27678,73.4166, Tembhare GP,21,850
MAHARASHTRA,27, THANE,517, MURBAD,4595,tokawade,194566,19.3084,73.60043, Tokwade GP,21,1106
MAHARASHTRA,27, THANE,517, MURBAD,4595,tondali,194567,19.19394,73.43338, Tondali GP,21,842
MAHARASHTRA,27, THANE,517, MURBAD,4595,tulai,194568,19.21589,73.50875, Tulai GP,21,1102
MAHARASHTRA,27, THANE,517, MURBAD,4595,uchale,194569,19.1951,73.52277, Uchale GP,21,862
MAHARASHTRA,27, THANE,517, MURBAD,4595,umbroli(bk),194571,19.23017,73.57548, Umborli BK gp,21,738
MAHARASHTRA,27, THANE,517, MURBAD,4595,umbroli(khurd),194570,19.29136,73.57063, Umroli Gp,21,898
MAHARASHTRA,27, THANE,517, MURBAD,4595,vaishakhare,194573,19.30569,73.62707, Vaishakhare GP,21,1587
MAHARASHTRA,27, THANE,517, MURBAD,4595,veluk,194576,19.4465,73.61105, Veluk GP,21,743
MAHARASHTRA,27, THANE,517, MURBAD,4595,vidhe,194577,19.236,73.49, Vidhe GP,21,1188
MAHARASHTRA,27, THANE,517, MURBAD,4595,wadavali,194572,19.29521,73.48119, Wadwali GP,21,1742
MAHARASHTRA,27, THANE,517, MURBAD,4595,waghivali,194578,19.27204,73.34063, Waghivali GP,21,1204
MAHARASHTRA,27, THANE,517, MURBAD,4595,walhivare,194574,19.36289,73.73219, Walivare GP,21,1381
MAHARASHTRA,27, THANE,517, MURBAD,4595,wanjale,194575,19.25606,73.35355, Wanjale Phata,21,863
MAHARASHTRA,27, THANE,517, MURBAD,4595,zadghar,194579,19.32154,73.63409, Zadghar GP,21,1505
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,aghai,194728,19.56258,73.23876, Aghai-GP,21,2178
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,ajnup,194729,19.651,73.37642, Ajnup-GP,21,689
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,alyani,194730,19.35253,73.40681, Alyani-GP,21,1579
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,ambarje,194731,19.3394,73.3072, Ambarje-GP,21,1876
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,andad,255339,19.42142,73.34566, Andad-GP,21,907
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,asangaon,194734,19.44071,73.30855, Asangaon-GP,21,13104
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,asnoli,194735,19.37097,73.43907, Asnoli-GP,21,781
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,atgaon,194736,19.50286,73.32754, Atgaon-GP,21,952
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,avale,194737,19.46063,73.2869, Avale-GP,21,608
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,aware,194738,19.47419,73.34596, Aware-GP,21,1094
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,babhale,194740,19.35718,73.46918, Babhare-GP,21,730
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,bedisgaon,194739,19.40483,73.46667, Bedisgaon-GP,21,904
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,bhatsai,194741,19.38814,73.28358, Bhatsai-GP,21,1706
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,bhavse,194742,19.5427,73.24727, Bhavse-GP,21,354
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,birvadi,194743,19.52083,73.37683, Birvadi-GP,21,920
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,borsheti,194744,19.44817,73.32276, Borsheti-GP,21,737
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,chariv,255338,19.43306,73.5041, Chariv-GP,21,1302
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,cherpoli,194746,19.46357,73.33576, Cherpoli-GP,21,714
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,chikhalgaon,194747,19.35835,73.50444, Chikhalga-GP,21,1962
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,chondhe bu.,194748,19.51217,73.6289, Chondhe-GP,21,1763
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,dahagaon,194750,19.42175,73.26035, Dahagaon-GP,21,942
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,dahivali,194753,19.3295,73.37513, Dahivali-GP,21,0
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,dalkhan,194751,19.57701,73.39513, Dalkhan-GP,21,605
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,dhasai,194756,19.43882,73.40479, Dhasai-GP,21,424
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,dolkhamb,194757,19.48772,73.58744, Dolkhamb-GP,21,2257
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,fugale,194758,19.61887,73.55276, Fugale-GP,21,1018
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,gegaon,194759,19.34668,73.4342, Gegaon-GP,21,1298
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,gotheghar,194760,19.45513,73.33057, Gotheghar-GP,21,4232
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,gunde,194761,19.46698,73.63098, Gunde-GP,21,504
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,hiv,194762,19.41116,73.33717, Hiv-GP,21,340
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,jambhulvad,194763,19.5093,73.55109, Jambhulvad-GP,21,588
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kalbhonde,241499,19.57769,73.5632, Kalbhonde-GP,21,997
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kalgaon,194765,19.33118,73.39522, Kalgaon-GP,21,874
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kanave,194767,19.38389,73.48495, Kanava-GP,21,902
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kharade,194770,19.46165,73.52753, Kharade-GP,21,1266
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,khardi,194771,19.58712,73.3849, Khardi-GP,21,5579
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kharid,194772,19.39212,73.50677, Kharid-GP,21,1022
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kharivali,194774,19.46994,73.36743, Kharivali-GP,21,729
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,khativali,194775,19.41295,73.27776, Khativati-GP,21,2951
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,khutghar,194776,19.4374,73.34998, Khutghar-GP,21,1205
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kothale,194778,19.577,73.56277, Kothale-GP,21,1233
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,kothare,194779,19.51125,73.47106, Kothare-GP,21,2138
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,lahe,194780,19.54002,73.3658, Lahe-GP,21,1648
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,lavle,194781,19.41905,73.49391, Lavle-GP,21,815
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,lenad bu.,194782,19.37658,73.36485, Lenad bu-GP,21,695
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,madh,194783,19.32407,73.28497, Madh-GP,21,798
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,mal,194784,19.69174,73.45979, Mal-GP,21,3123
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,malegaon,194785,19.42088,73.4599, Malegaon-GP,21,862
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,manekhind,194786,19.41518,73.53647, Manekhind-GP,21,618
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,mohili,194789,19.55296,73.24288, Mohili-GP,21,475
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,mugaon,194791,19.37549,73.45595, Mugaon-GP,21,546
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,musai,194792,19.45467,73.45903, Musai-GP,21,1477
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,nadgaon ja,194794,19.41014,73.37117, Nadgaonja-GP,21,1295
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,nadgaon so,194793,19.33525,73.55379, NadgaonSO-GP,21,645
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,nandval,241509,19.33745,73.42915, Nandval-GP,21,1397
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,pashane,194795,19.40631,73.30312, Pashane-GP,21,916
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,pivali,194796,19.49415,73.20888, Pivali-GP,21,649
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,ranvihir,194797,19.49,73.56198, Ranvihir-GP,21,1468
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sakadbav,194798,19.51802,73.50184, Sakadbav-GP,21,312
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sakurli,194799,19.4788,73.61459, Sakurli-GP,21,710
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sane,194800,19.39213,73.25056, Sane-GP,21,788
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sapgaon,194801,19.44657,73.35606, Sapgaon-GP,21,3160
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sarangpuri,194802,19.48284,73.42909, Sarangpuri-GP,21,782
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sarlambe,194818,19.47509,73.38699, Sarlambe-GP,21,342
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sathagaon,194803,19.45047,73.43904, Sathagaon-GP,21,898
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,savroli- bu,194804,19.45752,73.30553, Savroli BU-GP,21,1581
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,savroli so.,194805,19.37049,73.55121, Savroli SO-GP,21,2080
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shahapur,194806,19.4524,73.32626, Shahapur-GP,21,11623
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shei,194810,19.35834,73.30913, Shei-GP,21,0
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shelavali ba.,194811,19.34666,73.45633, Shelavali-BA-GP,21,1322
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shendrun,194808,18.937177,73.37807, Shendrun-GP,21,813
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shenva,194812,19.44224,73.45062, Shenva-GP,21,1663
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shere,194813,19.369,73.30571, Shere-GP,21,1935
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shil,194809,19.34154,73.47336, Shil-GP,21,984
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shirgaon,194814,19.40538,73.38968, Shirgaon-GP,21,633
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shirol,194815,19.632,73.41322, Shirol-GP,21,5870
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,shirvanje,194816,19.34225,73.50879, Shirvanje-GP,21,644
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,sogaon,194817,19.3458,73.56119, Sogaon-GP,21,7
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,taharpur,194819,19.54742,73.22871, Taharpur-GP,21,589
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,tembha,194821,19.65172,73.30407, Tembha-GP,21,1380
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,tembhare,194822,19.34058,73.35765, Tembhare-GP,21,1326
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,thune,194823,19.41798,73.48415, Thune-GP,21,840
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,umbarkhand,194825,19.56812,73.36833, Umbarkhand-GP,21,211
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,umbhrai,194826,19.39024,73.46764, Umbhrai-GP,21,1314
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vafe,194835,19.44526,73.33752, Vafe-GP,21,3760
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,valshet,194836,19.42304,73.30653, Valshet-GP,21,786
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vandre,194827,19.48276,73.21552, Vandre-GP,21,244
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,varskaol,194837,19.60206,73.38309, Varskaol-GP,21,521
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vashale bu,194828,19.59333,73.50916, Vashale BU-GP,21,325
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vasind,194829,19.40753,73.26552, Vasind-GP,21,20561
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vehaloli bu.,194831,19.445,73.48769, Vehaloli BU-GP,21,536
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vehalonde,194832,19.63203,73.19054, Vehalonde-GP,21,660
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,veluk,194833,19.58748,73.47406, Veluk-GP,21,743
MAHARASHTRA,27, THANE,517, SHAHAPUR,4597,vihigaon,194834,19.70996,73.47803, Vihigaon-GP,21,1830
MAHARASHTRA,27, THANE,517, VASAI ,4601,aadne,194860,19.47361,72.95214, AADNEGP,21,1995
MAHARASHTRA,27, THANE,517, VASAI ,4601,arnala,194862,19.45669,72.74811, ARNALA GP,21,2120
MAHARASHTRA,27, THANE,517, VASAI ,4601,arnala-killa,194863,19.46131,72.74526, ArnalaKilla GP,21,2566
MAHARASHTRA,27, THANE,517, VASAI ,4601,bhatane-nabsai,194865,19.48484,72.92889, Bhatane GP,21,4786
MAHARASHTRA,27, THANE,517, VASAI ,4601,chandrapada,194871,19.35882,0.07288081, Chandrap GP,21,7750
MAHARASHTRA,27, THANE,517, VASAI ,4601,kalamb,194883,19.40214,72.76778, Kalamb GP,21,5329
MAHARASHTRA,27, THANE,517, VASAI ,4601,karanjon,194887,19.44569,72.97063, Karajon GP,21,1230
MAHARASHTRA,27, THANE,517, VASAI ,4601,khaardi,256469,19.50547,72.87461, Khaardi GP,21,690
MAHARASHTRA,27, THANE,517, VASAI ,4601,khanivde,194893,19.49655,72.91124, Khanivde GP,21,2386
MAHARASHTRA,27, THANE,517, VASAI ,4601,khochivade,256473,19.34119,72.82472, Khochivad GP,21,2219
MAHARASHTRA,27, THANE,517, VASAI ,4601,majivli-depivli,194898,19.44376,72.95866, PAROL GP,21,1194
MAHARASHTRA,27, THANE,517, VASAI ,4601,maljipada,194899,19.32681,72.88817, Juchandra GP,21,1437
MAHARASHTRA,27, THANE,517, VASAI ,4601,medhe-vadghar,194902,19.49745,72.97929, Medhe GP,21,831
MAHARASHTRA,27, THANE,517, VASAI ,4601,nagle,194904,19.31131,72.94638, NAGLE GP,21,1544
MAHARASHTRA,27, THANE,517, VASAI ,4601,pali,194909,19.34459,72.83492, PALI GP,21,792
MAHARASHTRA,27, THANE,517, VASAI ,4601,panju,194910,19.33554,72.8447, PANJU P,21,1358
MAHARASHTRA,27, THANE,517, VASAI ,4601,parol,194911,19.45945,72.94579, PAROL GP,21,2153
MAHARASHTRA,27, THANE,517, VASAI ,4601,poman,194913,19.34581,72.92014, POMAN GP,21,333
MAHARASHTRA,27, THANE,517, VASAI ,4601,rangav,256467,19.35995,72.79826, RANGAV GP,21,4166
MAHARASHTRA,27, THANE,517, VASAI ,4601,saivan,194921,19.48059,72.98588, SAIVAN GP,21,2647
MAHARASHTRA,27, THANE,517, VASAI ,4601,sakvar,194915,19.5458,72.91905, SAKVAR GP,21,3375
MAHARASHTRA,27, THANE,517, VASAI ,4601,satpale,194920,19.43206,72.77859, SATPALE GP,21,3751
MAHARASHTRA,27, THANE,517, VASAI ,4601,shiravli,194923,19.45955,72.95544, SHIRVALI GP,21,1591
MAHARASHTRA,27, THANE,517, VASAI ,4601,shivansai,194924,19.47024,72.91858, SHIVANSAI GP,21,1605
MAHARASHTRA,27, THANE,517, VASAI ,4601,tarkhad,256472,19.35995,72.79826, TARKHAD GP,21,1094
MAHARASHTRA,27, THANE,517, VASAI ,4601,tembhi,256466,19.4616,72.77899, ,21,1092
MAHARASHTRA,27, THANE,517, VASAI ,4601,tilhar,194925,19.42507,72.97189, ,21,3690
MAHARASHTRA,27, THANE,517, VASAI ,4601,tivari,256471,19.36979,72.86195, ,21,1597
MAHARASHTRA,27, THANE,517, VASAI ,4601,tokare,256470,19.47049,72.88039, ,21,1681
MAHARASHTRA,27, THANE,517, VASAI ,4601,usgaon,241517,19.46784,72.93078, ,21,2643
MAHARASHTRA,27, THANE,517, VASAI ,4601,vasalai,256468,19.35995,72.79826, ,21,3334
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,alonde,194933,19.7327,73.07539, Alonde GP,21,3029
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,ambeghar tarfe dharampur,194932,19.93521,73.05523, Ambeghar GP at Dhamani,21,1323
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,ambivali,255350,19.72065,73.02553, Ambivali GP,21,696
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,bandhan,194935,19.78535,73.03889, Bandhan GP,21,643
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,bhopoli - ghaneghar,241497,19.76515,72.98866, Bhopoli GP,21,1056
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,borande,194937,19.75258,72.96725, Borande GP,21,697
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,chabke talawali,194938,19.78866,72.97978, Talavali GP,21,2222
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,chinchghar,194939,19.76744,73.00265, Pachmad chinchaghar,21,2287
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,dadade,194940,19.84623,73.04383, Dadade GP,21,687
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,deharje,194941,19.77147,73.05591, Deherje GP,21,661
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,dolhari bk.,194942,19.83351,73.02879, Dolhari BK GP,21,1325
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,dolhari kh.,194943,19.8216,73.05632, Dolhari KH GP,21,839
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,indgoan,194944,19.69915,73.04786, Indgaon GP,21,1433
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,jambha,194945,19.78316,73.15954, Jamba GP at Pochade,21,1046
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,karhe-talawali,241500,19.90628,73.11436, GP at Talavli,21,1054
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,karsud,194954,19.81144,72.99517, Karsud GP,21,791
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,kasa bk.,194946,19.9197,73.04638, Kasa BK GP,21,2116
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,kegawa,194947,19.8373,73.09395, Kegawa GP at Balapur,21,2074
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,kev,194948,19.72481,72.97818, Kev GP,21,2116
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,khadaki,194949,19.87956,73.02631, Khadki GP,21,2189
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,khoste,194950,19.73606,73.13226, Khoste GP,21,1169
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,khuded,194951,19.8427,73.15807, Mahale pada at Khuded GP,21,1325
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,kondgoan,194952,19.8098,72.97552, Kondgaon GP,21,2049
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,kurnze,194953,19.73152,73.01428, Kurnze GP,21,4724
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,malwada,194956,19.73162,73.152338, Malwada GP,21,2974
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,man,255351,19.78263,73.08176, Man GP,21,847
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,moho bk.,194958,19.74486,73.05501, Moho BK GP,21,1113
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,nagzari,255352,19.80676,73.09356, Nagzari GP,21,816
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,onde,194960,19.77326,73.09056, Onde GP,21,1321
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,sakhare,194961,19.8146,73.16875, Sakhare GP,21,999
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,sarshi,194963,19.90483,73.0289, Sarashi GP Barafpade,21,176
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,savade,194962,19.79086,73.07491, Savade GP,21,2926
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,suksale,194964,19.80842,73.11453, Suksale GP,21,1385
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,talawada,194966,19.90727,73.01057, Talwade GP,21,3582
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,tetavali,194967,19.78985,73.05551, Tetvali GP,21,1323
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,uparale,194968,19.79487,73.03526, Uprale GP,21,1489
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,utavali,194969,19.71267,73.10315, Utavli GP,21,1023
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,vasuri,194971,19.7021,73.075, Vasuri GP,21,455
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,vedhe,194972,19.78103,72.9924, Vedhe GP,21,1195
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,vikramgad,194974,19.7977,73.09434, Vikramgad GP,21,5991
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,waki,255353,19.7619,73.15613, Waki GP,21,1534
MAHARASHTRA,27, THANE,517, VIKRAMGAD,4602,wehelpada,194973,19.85154,73.1041, Wehelpada GP,21,565
