State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Bhadeli desaiparty, 168748, 20.639882, 72.920388, Bhadeli desaiparty, 2, 
GUJARAT, 24, VALSAD, 491, UMBERGAON, 4272, NAGVAS, 168725, 20.252541, 72.920593, NAGVAS, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Dharasana, 168764, 20.686838, 72.921407, Dharasana, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Pardi-haria, 88888, 20.547904, 72.92388, Pardi-haria, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Nanakwada, 242611, 20.600711, 72.92421, Nanakwada, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, CHHARWADA, 168633, 20.386008, 72.925212, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, TIGHRA, 168690, 20.446476, 72.925722, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, UMBERGAON, 4272, ACHHARI, 168697, 20.316952, 72.926641, ACHHARI, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Vashiyar, 168825, 20.582184, 72.926717, Vashiyar, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Haria, 168776, 20.53326, 72.927593, Haria, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Untadi, 168821, 20.704351, 72.927707, Untadi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Umarsadi, 168820, 20.682075, 72.92869, Umarsadi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, VALSAD BLOCK, 88888, 20.608001, 72.929438, VALSAD BLOCK, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SALVAV, 168681, 20.398299, 72.932659, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KHADKI, 168650, 20.480186, 72.933663, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KOTLAV, 88888, 20.516883, 72.934879, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SARODHI, 168684, 20.451394, 72.93506, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Lilapore, 168791, 20.636165, 72.935217, Lilapore, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Dived/ Dungarwadi, 168765, 20.546431, 72.936786, Dived/ Dungarwadi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Shanker talav, 168814, 20.674366, 72.938696, Shanker talav, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Parnera-pardi, 168804, 20.572176, 72.939009, Parnera-pardi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Chikhla, 168759, 20.657378, 72.939335, Chikhla, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Jeshpore, 168777, 20.717163, 72.940001, Jeshpore, 2, 
GUJARAT, 24, VALSAD, 491, UMBERGAON, 4272, ANKLAS, 168700, 20.238308, 72.940917, ANKLAS, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, TUKWADA, 168691, 20.423278, 72.941928, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, CHHIRI, 168634, 20.37421, 72.944562, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Chinchwada, 168761, 20.558528, 72.944586, Chinchwada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Atul, 242604, 20.542396, 72.946994, Atul, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PARDI BLOCK, 88888, 20.507397, 72.947068, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Parnera, 242610, 20.55688, 72.948029, Parnera, 2, 
GUJARAT, 24, VALSAD, 491, UMBERGAON, 4272, BORIGAM, 168704, 20.297028, 72.948798, BORIGAM, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Vejalpore, 88888, 20.632522, 72.949032, Vejalpore, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Dhamdachi, 168762, 20.613698, 72.950435, Dhamdachi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Dungri, 168767, 20.695633, 72.951167, Dungri, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, RATA, 168678, 20.386865, 72.95207, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Sarondhi, 168810, 20.651913, 72.95213, Sarondhi, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, DUNGRI, 168642, 20.467119, 72.952638, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, VELPARVA, 168696, 20.492091, 72.957614, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KOCHARVA, 168654, 20.374235, 72.959512, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Atakpardi, 168745, 20.58334, 72.960142, Atakpardi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Rola, 168807, 20.704521, 72.961706, Rola, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kundi, 168790, 20.659652, 72.961768, Kundi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Chanvai, 168757, 20.54967, 72.964026, Chanvai, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Saron, 168811, 20.64465, 72.964036, Saron, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PARIYA, 168674, 20.44568, 72.965195, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, UMBERGAON, 4272, KACHHIGAM, 168713, 20.287853, 72.96627, KACHHIGAM, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Gundlav, 168775, 20.621745, 72.967523, Gundlav, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, BALDA, 168628, 20.510738, 72.96756, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Nandavla, 88888, 20.634639, 72.969165, Nandavla, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Olgam, 168799, 20.721649, 72.970548, Olgam, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, AMBACH, 168623, 20.400733, 72.970791, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, DASVADA, 168638, 20.456792, 72.971688, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Vasan, 168824, 20.730211, 72.971933, Vasan, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Sonwada, 168815, 20.691189, 72.972774, Sonwada, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KARVAD, 168648, 20.350768, 72.973888, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PANDOR, 88888, 20.391428, 72.974536, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kavada, 168786, 20.363255, 72.97576, Kavada, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, LAVACHHA, 168660, 20.3051, 72.97658, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, AMLI, 168061, 20.476037, 72.978178, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, VANKAS, 88888, 20.361583, 72.979667, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KUMBHARIYA, 168657, 20.499805, 72.98139, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Binwada, 168755, 20.535227, 72.982561, Binwada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Pathri, 168805, 20.576138, 72.982617, Pathri, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SUKHLAW, 168688, 20.485291, 72.982709, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Gorwada, 168774, 20.619999, 72.983542, Gorwada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Ender gota, 168768, 20.674966, 72.984194, Ender gota, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, BORLAI, 168631, 20.493334, 72.987497, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Khajurdi, 168787, 20.65641, 72.987559, Khajurdi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Ghadoi, 168772, 20.614466, 72.988074, Ghadoi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Palan, 168802, 20.635107, 72.988433, Palan, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, TARMALIA, 168689, 20.463365, 72.990242, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, NANI TAMBADI, 168667, 20.323553, 72.991474, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KOPARLI, 168656, 20.303, 72.992042, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Ovada, 168800, 20.625965, 72.994111, Ovada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Jujwa, 168778, 20.586585, 72.994329, Jujwa, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, DUMALAV, 168641, 20.42049, 72.996813, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SUKHESH, 168687, 20.503941, 72.998103, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, ROHINA, 168680, 20.442137, 72.999836, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Panchalai, 168803, 20.69456, 73.002218, Panchalai, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Rabada, 242613, 20.535829, 73.002592, Rabada, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SONWADA, 168686, 20.47439, 73.004076, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KARAMKHAL, 168646, 20.303488, 73.004367, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Bhanji falia, 168752, 20.685205, 73.005298, Bhanji falia, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Muli, 168797, 20.625021, 73.005793, Muli, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KARAYA, 168647, 20.344993, 73.008549, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Vaghaldhara, 168822, 20.714813, 73.008643, Vaghaldhara, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Gorgam, 168773, 20.692994, 73.008726, Gorgam, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Anjlav, 168744, 20.549686, 73.009143, Anjlav, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Thighra, 168818, 20.679833, 73.010452, Thighra, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Dhonori, 168763, 20.654384, 73.010772, Dhonori, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SONDHLWADA, 168685, 20.507529, 73.011573, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Fansawada, 88888, 20.638925, 73.014002, Fansawada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kanjan hari, 168783, 20.586453, 73.014005, Kanjan hari, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, DEGAM, 168639, 20.339948, 73.014708, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KHERLAV, 168651, 20.417057, 73.015292, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kochwada, 168788, 20.620937, 73.018051, Kochwada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Gadria, 168771, 20.557342, 73.018851, Gadria, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, VARAI, 168694, 20.46689, 73.019676, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Thakkarwada, 168817, 20.602045, 73.019991, Thakkarwada, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, CHIBHAD KATCHH, 168635, 20.300548, 73.021589, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, MOTI TAMBADI, 168663, 20.317954, 73.023406, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, BARAI, 168630, 20.429212, 73.025058, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, KAVAL, 88888, 20.363327, 73.026999, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, ASMA, 168626, 20.460608, 73.028925, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Atgam, 168747, 20.649648, 73.031378, Atgam, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kalwada, 168782, 20.619719, 73.034631, Kalwada, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Bhomapardi, 168753, 20.560688, 73.035771, Bhomapardi, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kanjan ranchhed, 88888, 20.583635, 73.038009, Kanjan ranchhed, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, AMBHETI, 168550, 20.383078, 73.038858, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Segva, 168812, 20.630182, 73.039271, Segva, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, NANA WAGHCHHIPA, 168666, 20.485171, 73.039682, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, GOIMA, 168643, 20.438811, 73.040447, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Navera, 168798, 20.53849, 73.041581, Navera, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, MOTAPONDHA, 168590, 20.359455, 73.041717, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PARVASA, 168675, 20.504148, 73.04215, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Ronvel, 168808, 20.557514, 73.043166, Ronvel, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, NIMKHAL, 168669, 20.470991, 73.045958, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, MOTA WAGHCHHIPA, 168662, 20.481059, 73.048086, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, RABDI, 168677, 20.454387, 73.053422, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Kachigam, 168779, 20.506038, 73.053709, Kachigam, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Sarangpur, 168809, 20.585776, 73.05805, Sarangpur, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Pitha, 168806, 20.614511, 73.062232, Pitha, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PANCHIAL, 168672, 20.472661, 73.063233, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Bodlai, 168756, 20.555416, 73.065456, Bodlai, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, KACHWAL, 168644, 20.489083, 73.066863, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Bhutsar, 168754, 20.565351, 73.068421, Bhutsar, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Ozar, 168801, 20.533105, 73.068614, Ozar, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, OZAR, 168600, 20.34897, 73.071038, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, VALSAD, 4273, Kaparia, 168785, 20.577863, 73.072387, Kaparia, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, SAMARPADA, 168682, 20.444547, 73.073239, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, MADHUBAN, 88888, 20.179837, 73.074138, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, NEVRI, 88888, 20.458591, 73.078545, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Valandi, 88888, 20.545057, 73.07861, Valandi, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, SUKHALA, 168608, 20.406305, 73.079043, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, DHARAMPUR, 4269, Kakadmati, 168780, 20.502335, 73.079326, Kakadmati, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, KAKADKOPAR, 168576, 20.370056, 73.081299, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, ARNALA, 168625, 20.433946, 73.0839, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, KAPRADA, 4270, DHODHALKUVA, 168567, 20.415955, 73.088382, PANCHAYAT, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, LAKHMAPOR, 88888, 20.468154, 73.089205, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, DHAGADMAL, 168640, 20.444695, 73.090333, Panchayath, 2, 
GUJARAT, 24, VALSAD, 491, PARDI, 4271, PATI, 168676, 20.42037, 73.0916, Panchayath, 2, 
