,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
8673,PAURI GARHWAL,Dhoomakot,Umta,UMATTA
8674,PAURI GARHWAL,Dhoomakot,Uniyal Moxan,NARAD MOXAN
8675,PAURI GARHWAL,Dhoomakot,Upgaon Malla,RAUNDERI BADI
8676,PAURI GARHWAL,Dhoomakot,Upgaon Talla,RAUNDERI BADI
8677,PAURI GARHWAL,Dhoomakot,Urakhet Urf Marali,DOBHA
8678,PAURI GARHWAL,Dhoomakot,Utinda Malla,DIGOLI
8679,PAURI GARHWAL,Dhoomakot,Utinda Talla,DIGOLI
8680,PAURI GARHWAL,Dhoomakot,Vijay Gaon,BAIRHAT BADA
8681,PAURI GARHWAL,Kotdwara,Adali,BHALGAON
8682,PAURI GARHWAL,Kotdwara,Aeta (Atta),SIMAL CHAUR
8683,PAURI GARHWAL,Kotdwara,Aldawa,SIMAL CHAUR
8684,PAURI GARHWAL,Kotdwara,Amaldu,AMALDU
8685,PAURI GARHWAL,Kotdwara,Amari,DABOLI
8686,PAURI GARHWAL,Kotdwara,Amari,DEVAL KHAL
8687,PAURI GARHWAL,Kotdwara,Amkholi,GHOTA TALLA
8688,PAURI GARHWAL,Kotdwara,Amoli,BHAIR GAON
8689,PAURI GARHWAL,Kotdwara,Amsaur,AMSAUD
8690,PAURI GARHWAL,Kotdwara,Bacheli,BHALGAON
8691,PAURI GARHWAL,Kotdwara,Badol Gaon,BIJNOOR
8692,PAURI GARHWAL,Kotdwara,Badrow,SALANI
8693,PAURI GARHWAL,Kotdwara,Bagi Choti,BAGI CHHOTI
8694,PAURI GARHWAL,Kotdwara,Bair Gaon,DEVAL KHAL
8695,PAURI GARHWAL,Kotdwara,Baisokhi,HATNOOD
8696,PAURI GARHWAL,Kotdwara,Balaganj,JASODHAR PUR
8697,PAURI GARHWAL,Kotdwara,Balasaur,BALASAUD
8698,PAURI GARHWAL,Kotdwara,Balbhadrapur,BALBHADRAPUR
8699,PAURI GARHWAL,Kotdwara,Baliyan Laga Simalna Bichla,SIMLNA BICHLA
8700,PAURI GARHWAL,Kotdwara,Balli,BALLI
8701,PAURI GARHWAL,Kotdwara,Balli,WALLI
8702,PAURI GARHWAL,Kotdwara,Banali,BANALI
8703,PAURI GARHWAL,Kotdwara,Bankandi,BHALGAON
8704,PAURI GARHWAL,Kotdwara,Bansuli,BAGI BADI
8705,PAURI GARHWAL,Kotdwara,Bareth,BARETH
8706,PAURI GARHWAL,Kotdwara,Bedul Lagga Dhargaon,DEVAL KHAL
8707,PAURI GARHWAL,Kotdwara,BhadaliPalli,BHADALI KHAL
8708,PAURI GARHWAL,Kotdwara,Bhadali Talli,BHADALI KHAL
8709,PAURI GARHWAL,Kotdwara,Bhadali Walli,BHADALI KHAL
8710,PAURI GARHWAL,Kotdwara,Bhairgaon,SARDA SAKALI
8711,PAURI GARHWAL,Kotdwara,Bhair Gaon,BHAIR GAON
8712,PAURI GARHWAL,Kotdwara,Bhal Gaun,BHALGAON
8713,PAURI GARHWAL,Kotdwara,Bhanawari,BAGI BADI
8714,PAURI GARHWAL,Kotdwara,Bhatt Gaon,JAI GAON
8715,PAURI GARHWAL,Kotdwara,Bhawanipur,JAYDEV PUR
8716,PAURI GARHWAL,Kotdwara,Bhel Sarda,UMRELA
8717,PAURI GARHWAL,Kotdwara,Bhimsinghpur,BHIMSINGH PUR
8718,PAURI GARHWAL,Kotdwara,Bhupdevpur,JAYDEV PUR
8719,PAURI GARHWAL,Kotdwara,Bijnoor,BIJNOOR
8720,PAURI GARHWAL,Kotdwara,Birmoli,BIRMOLI
8721,PAURI GARHWAL,Kotdwara,Boantha,BOUNTHA
8722,PAURI GARHWAL,Kotdwara,Boir Gaon,BOR GAON
8723,PAURI GARHWAL,Kotdwara,Borgaon Laga Kaithogi,UMRELA
8724,PAURI GARHWAL,Kotdwara,Budkot,BAADKOT
8725,PAURI GARHWAL,Kotdwara,Chamsyul,GAHLI
8726,PAURI GARHWAL,Kotdwara,Chamula,SINRAI
8727,PAURI GARHWAL,Kotdwara,Chanda Palla,KOLIGAON
8728,PAURI GARHWAL,Kotdwara,Chanda Walla,KOLIGAON
8729,PAURI GARHWAL,Kotdwara,Chandni,KATHUR CHHOTA
8730,PAURI GARHWAL,Kotdwara,Char,CHAR
8731,PAURI GARHWAL,Kotdwara,Charekha,CHAREKH
8732,PAURI GARHWAL,Kotdwara,Chaundali,CHAUNDLI
8733,PAURI GARHWAL,Kotdwara,Chokighata,BHIMSINGH PUR
8734,PAURI GARHWAL,Kotdwara,Chopra Laga Bhadali,FATEH PUR
8735,PAURI GARHWAL,Kotdwara,Chopra Lagga Umreila,UMRELA
8736,PAURI GARHWAL,Kotdwara,Chuna Mahera,CHUNA MAHEDA
8737,PAURI GARHWAL,Kotdwara,Dabar,DAWAR
8738,PAURI GARHWAL,Kotdwara,Dabara,JHATRI
8739,PAURI GARHWAL,Kotdwara,Daboli,DABOLI
8740,PAURI GARHWAL,Kotdwara,Dalippur,JAYDEV PUR
8741,PAURI GARHWAL,Kotdwara,Dalkhil Maliya,BIJNOOR
8742,PAURI GARHWAL,Kotdwara,Dalmil Lagga Nali Chota,MOHNI RAWAT
8743,PAURI GARHWAL,Kotdwara,Dalmisain,BOR GAON
8744,PAURI GARHWAL,Kotdwara,Dangala,TIMLI
8745,PAURI GARHWAL,Kotdwara,Davrana,KATHUR CHHOTA
8746,PAURI GARHWAL,Kotdwara,Deval / Banwar,DEVAL KHAL
8747,PAURI GARHWAL,Kotdwara,Dev Rampur,SHIVRAJ PUR
8748,PAURI GARHWAL,Kotdwara,Dhangal,NALI BADI
8749,PAURI GARHWAL,Kotdwara,Dhar Gaon,CHAR
8750,PAURI GARHWAL,Kotdwara,Dhar Gaon,DEVAL KHAL
8751,PAURI GARHWAL,Kotdwara,Dhariyalsar,SIMAL CHAUR
8752,PAURI GARHWAL,Kotdwara,Dhul Gaun,WALLI
8753,PAURI GARHWAL,Kotdwara,Dhurabharpur,DHURA BHARPUR
8754,PAURI GARHWAL,Kotdwara,Dhuradhanai,DHURA DHANAI
8755,PAURI GARHWAL,Kotdwara,Dhurapauri,SIMALNA MALLA
8756,PAURI GARHWAL,Kotdwara,Dhuratal,DHURATAL
8757,PAURI GARHWAL,Kotdwara,Dhurwapur,LAALPUR
8758,PAURI GARHWAL,Kotdwara,Diula,DIULA
8759,PAURI GARHWAL,Kotdwara,Diusa,DIYUSA
8760,PAURI GARHWAL,Kotdwara,Dova,BAADKOT
8761,PAURI GARHWAL,Kotdwara,Dugadda Range (P-1),
8762,PAURI GARHWAL,Kotdwara,Dugadda Range (P-2),
8763,PAURI GARHWAL,Kotdwara,Dundekha,BOUNTHA
8764,PAURI GARHWAL,Kotdwara,Duni Madai,BIJNOOR
8765,PAURI GARHWAL,Kotdwara,Duni Manohar,BIJNOOR
8766,PAURI GARHWAL,Kotdwara,Durgapur,DURGA PUR
8767,PAURI GARHWAL,Kotdwara,Edabara,GVIRALA
8768,PAURI GARHWAL,Kotdwara,Edachota,GVIRALA
8769,PAURI GARHWAL,Kotdwara,Edamalla,GVIRALA
8770,PAURI GARHWAL,Kotdwara,Fathepur Talla,FATEH PUR
8771,PAURI GARHWAL,Kotdwara,Fathpur Malla,FATEH PUR
8772,PAURI GARHWAL,Kotdwara,Gahar,JUDDA RODIYAL
8773,PAURI GARHWAL,Kotdwara,Gahli,GAHLI
8774,PAURI GARHWAL,Kotdwara,Gain Oli,SARADA HANUMANTI
8775,PAURI GARHWAL,Kotdwara,Gandriyakhal,LOKMANI PUR
8776,PAURI GARHWAL,Kotdwara,Gaujura,PULINDA
8777,PAURI GARHWAL,Kotdwara,Ghamandpur,GHAMANDPUR
8778,PAURI GARHWAL,Kotdwara,Ghota Malla,GHOTA TALLA
8779,PAURI GARHWAL,Kotdwara,Ghota Talla,GHOTA TALLA
8780,PAURI GARHWAL,Kotdwara,Ginthala,TACHHALI
8781,PAURI GARHWAL,Kotdwara,Godi Badi,FATEH PUR
8782,PAURI GARHWAL,Kotdwara,Godichoti,SIMAL CHAUR
8783,PAURI GARHWAL,Kotdwara,Gola Malla,GOLA MALLA
8784,PAURI GARHWAL,Kotdwara,Gola Talla,GOLA MALLA
8785,PAURI GARHWAL,Kotdwara,Goom,PATHUR AKARA
8786,PAURI GARHWAL,Kotdwara,Gorakhpur,MAVAKOT
8787,PAURI GARHWAL,Kotdwara,Goria,UMATH GAON
8788,PAURI GARHWAL,Kotdwara,Gotyani,UMATH GAON
8789,PAURI GARHWAL,Kotdwara,Grastan Ganj,GRASTANGANJ
8790,PAURI GARHWAL,Kotdwara,Guniyal Gaun,BHALGAON
8791,PAURI GARHWAL,Kotdwara,Gwirala,GVIRALA
8792,PAURI GARHWAL,Kotdwara,Gyanpur,PURAN KOT
8793,PAURI GARHWAL,Kotdwara,Haldukhata Malla,HALDUKHATA
8794,PAURI GARHWAL,Kotdwara,Halduwa,DAWAR
8795,PAURI GARHWAL,Kotdwara,Haldwkha Talla,HALDUKHATA
8796,PAURI GARHWAL,Kotdwara,Halsi,JAWAD
8797,PAURI GARHWAL,Kotdwara,Harsinghpur,Harsinghpur
8798,PAURI GARHWAL,Kotdwara,Harsu,HARSU
8799,PAURI GARHWAL,Kotdwara,Hathnur,HATNOOD
8800,PAURI GARHWAL,Kotdwara,Jai Gaon,JAI GAON
8801,PAURI GARHWAL,Kotdwara,Jakhmal Khola,JUGAR SAIN
8802,PAURI GARHWAL,Kotdwara,Jaltha,AMALDU
8803,PAURI GARHWAL,Kotdwara,Jamal,DAWAR
8804,PAURI GARHWAL,Kotdwara,Jamargadi Malli,JAMAR GADDI TALLI
8805,PAURI GARHWAL,Kotdwara,Jamargadi Talli,JAMAR GADDI TALLI
8806,PAURI GARHWAL,Kotdwara,Jashodharpur,JASODHAR PUR
8807,PAURI GARHWAL,Kotdwara,Jawad,JAWAD
8808,PAURI GARHWAL,Kotdwara,Jawargarh,PATHUR AKARA
8809,PAURI GARHWAL,Kotdwara,Jayadevpur,JAYDEV PUR
8810,PAURI GARHWAL,Kotdwara,Jeetpur,RATANPUR
8811,PAURI GARHWAL,Kotdwara,Jhandichaod Uttri,JHANDI CHAUR NORTH
8812,PAURI GARHWAL,Kotdwara,Jhandi Chaur Pachhimi,JHANDI CHAUR  WEST
8813,PAURI GARHWAL,Kotdwara,Jhandi Chaur Purwi,JHANDI CHAUR EAST
8814,PAURI GARHWAL,Kotdwara,Jhatari,JHATRI
8815,PAURI GARHWAL,Kotdwara,Jhawansar,AMSAUD
8816,PAURI GARHWAL,Kotdwara,Jhawar,AMSAUD
8817,PAURI GARHWAL,Kotdwara,Jiwanandpur,DURGA PUR
8818,PAURI GARHWAL,Kotdwara,Jogiyana,BHALGAON
8819,PAURI GARHWAL,Kotdwara,Jogiyana,SARDA SAKALI
8820,PAURI GARHWAL,Kotdwara,Joli,SINRAI
8821,PAURI GARHWAL,Kotdwara,Joli,TIMLI
8822,PAURI GARHWAL,Kotdwara,Jorasi Malli,JORASI TALLI
8823,PAURI GARHWAL,Kotdwara,Jorasitalli,JORASI TALLI
8824,PAURI GARHWAL,Kotdwara,Judarodiyal,JUDDA RODIYAL
8825,PAURI GARHWAL,Kotdwara,Jugarsain,JUGAR SAIN
8826,PAURI GARHWAL,Kotdwara,Jugri Sain,BOR GAON
8827,PAURI GARHWAL,Kotdwara,Juwa,JUVA
8828,PAURI GARHWAL,Kotdwara,Kafaldi,LADOKHI
8829,PAURI GARHWAL,Kotdwara,Kailakhar,RAMNI
8830,PAURI GARHWAL,Kotdwara,Kaithogi,UMRELA
8831,PAURI GARHWAL,Kotdwara,Kakhola,KHOLKANDI
8832,PAURI GARHWAL,Kotdwara,Kalabad (Giwai Srot),
8833,PAURI GARHWAL,Kotdwara,Kalam Ganj,LACHAM PUR
8834,PAURI GARHWAL,Kotdwara,Kalodi,KALORDI
8835,PAURI GARHWAL,Kotdwara,Kanda,JHATRI
8836,PAURI GARHWAL,Kotdwara,Kanda,KANDA
8837,PAURI GARHWAL,Kotdwara,Kandai,KANDAI
8838,PAURI GARHWAL,Kotdwara,Kandasu,KANDA
8839,PAURI GARHWAL,Kotdwara,Kandwan,TIMLI
8840,PAURI GARHWAL,Kotdwara,Kashirampur,KASHIRAMPUR
8841,PAURI GARHWAL,Kotdwara,Kashirampur (CT),
8842,PAURI GARHWAL,Kotdwara,Katal,JAWAD
8843,PAURI GARHWAL,Kotdwara,Katal,KATAL
8844,PAURI GARHWAL,Kotdwara,Kathud,SYALNA
8845,PAURI GARHWAL,Kotdwara,Kathur Bada,KATHUR BARA
8846,PAURI GARHWAL,Kotdwara,Kathur Urf Garsir,KATHUR CHHOTA
8847,PAURI GARHWAL,Kotdwara,Keshudhura,BHADALI KHAL
8848,PAURI GARHWAL,Kotdwara,Kesta,KESTA
8849,PAURI GARHWAL,Kotdwara,Khan Garh,FATEH PUR
8850,PAURI GARHWAL,Kotdwara,Khanjari,KHANJARI
8851,PAURI GARHWAL,Kotdwara,Khan Patti,SYALNA
8852,PAURI GARHWAL,Kotdwara,Khera,KHEDA
8853,PAURI GARHWAL,Kotdwara,Khinni Khal,DEVAL KHAL
8854,PAURI GARHWAL,Kotdwara,Kholkandi,KHOLKANDI
8855,PAURI GARHWAL,Kotdwara,Khoriyalgaun,GOLA MALLA
8856,PAURI GARHWAL,Kotdwara,Khudila,KHANJARI
8857,PAURI GARHWAL,Kotdwara,Khunibarh,DURGA PUR
8858,PAURI GARHWAL,Kotdwara,Kimusera,BOR GAON
8859,PAURI GARHWAL,Kotdwara,Kishan Devpur,
8860,PAURI GARHWAL,Kotdwara,Kishanpur,MAGAN PUR
8861,PAURI GARHWAL,Kotdwara,Kola,RINGWARGAON
8862,PAURI GARHWAL,Kotdwara,Koli Gaon,KOLIGAON
8863,PAURI GARHWAL,Kotdwara,Koriya,Koriya
8864,PAURI GARHWAL,Kotdwara,Kota Lagga Meruwa,
8865,PAURI GARHWAL,Kotdwara,Kotdwara Range,
8866,PAURI GARHWAL,Kotdwara,Kotdwar Gaon,GRASTANGANJ
8867,PAURI GARHWAL,Kotdwara,Kothala,MAVAKOT
8868,PAURI GARHWAL,Kotdwara,Kotridhank,KOTDIDANG
8869,PAURI GARHWAL,Kotdwara,Kumbhichaur,KUMBHICHAUD
8870,PAURI GARHWAL,Kotdwara,Lachampur,LACHAM PUR
8871,PAURI GARHWAL,Kotdwara,Ladeshu,MOHNI RAWAT
8872,PAURI GARHWAL,Kotdwara,Ladokhi,LADOKHI
8873,PAURI GARHWAL,Kotdwara,Lakhwara,LAKHWAR
8874,PAURI GARHWAL,Kotdwara,Lalpani Palli,LAALPANI
8875,PAURI GARHWAL,Kotdwara,Lalpani Walli,LAALPANI
8876,PAURI GARHWAL,Kotdwara,Lalpur,LAALPUR
8877,PAURI GARHWAL,Kotdwara,Lisari,UMATH GAON
8878,PAURI GARHWAL,Kotdwara,Lokmaripur,LOKMANI PUR
8879,PAURI GARHWAL,Kotdwara,Luthapur,JASODHAR PUR
8880,PAURI GARHWAL,Kotdwara,Madanpur,BHALGAON
8881,PAURI GARHWAL,Kotdwara,Maganpur,MAGAN PUR
8882,PAURI GARHWAL,Kotdwara,Mahar Gaon,UMRELA
8883,PAURI GARHWAL,Kotdwara,Mahar Gaun,ODIYARI
8884,PAURI GARHWAL,Kotdwara,Mandevpur,JAYDEV PUR
8885,PAURI GARHWAL,Kotdwara,Mandir Gaon,KHOLKANDI
8886,PAURI GARHWAL,Kotdwara,Manjiyari,GOLA MALLA
8887,PAURI GARHWAL,Kotdwara,Manjiyari Lagga Khodiyalgaon,MANJYARI
8888,PAURI GARHWAL,Kotdwara,Manpur,LACHAM PUR
8889,PAURI GARHWAL,Kotdwara,Manpur (OG),MANPUR
8890,PAURI GARHWAL,Kotdwara,Mathana Bichala/ Mathana Talla/ Mathana Malla,MATHANA
8891,PAURI GARHWAL,Kotdwara,Mathara,BIRMOLI
8892,PAURI GARHWAL,Kotdwara,Matkot,BHADALI KHAL
8893,PAURI GARHWAL,Kotdwara,Mawakot,MAVAKOT
8894,PAURI GARHWAL,Kotdwara,Mawasha,DHURA BHARPUR
8895,PAURI GARHWAL,Kotdwara,Mawkibadi,LAKHWAR
8896,PAURI GARHWAL,Kotdwara,Meruwa,JUGAR SAIN
8897,PAURI GARHWAL,Kotdwara,Mudgaon,HARSU
8898,PAURI GARHWAL,Kotdwara,Muni Rawat,MOHNI RAWAT
8899,PAURI GARHWAL,Kotdwara,Muni Sankari/Muni Ankri/ Muni Pujari,
8900,PAURI GARHWAL,Kotdwara,Nadda,HATNOOD
8901,PAURI GARHWAL,Kotdwara,Nalibadi Badoli Nalichoti,
8902,PAURI GARHWAL,Kotdwara,Nandpur,NAND PUR
8903,PAURI GARHWAL,Kotdwara,Nara,GAHLI
8904,PAURI GARHWAL,Kotdwara,Narai,SIMALNA MALLA
8905,PAURI GARHWAL,Kotdwara,Nathukhal,DHURA DHANAI
8906,PAURI GARHWAL,Kotdwara,Nathupur,LAALPANI
8907,PAURI GARHWAL,Kotdwara,Nathupur,SIMAL CHAUR
8908,PAURI GARHWAL,Kotdwara,Naukhan Chotta,RINGWARGAON
8909,PAURI GARHWAL,Kotdwara,Nausin Talla,DEVAL KHAL
8910,PAURI GARHWAL,Kotdwara,Neenbuchaur,NIMBU CHAUR
8911,PAURI GARHWAL,Kotdwara,Padampur,PADAM PUR MOTADHAK
8912,PAURI GARHWAL,Kotdwara,Padampur Sukhran (CT),PADAM PUR SUKHRO
8913,PAURI GARHWAL,Kotdwara,Palash,SAINJ MALLA
8914,PAURI GARHWAL,Kotdwara,Paletha,AMSAUD
8915,PAURI GARHWAL,Kotdwara,Palethasar,JAMAR GADDI TALLI
8916,PAURI GARHWAL,Kotdwara,Pali,MANJYARI
8917,PAURI GARHWAL,Kotdwara,Palla,HATNOOD
8918,PAURI GARHWAL,Kotdwara,Pathurankara,PATHUR AKARA
8919,PAURI GARHWAL,Kotdwara,Pathur Rodiyal,DIULA
8920,PAURI GARHWAL,Kotdwara,Pulinda,PULINDA
8921,PAURI GARHWAL,Kotdwara,Purankot,PURAN KOT
8922,PAURI GARHWAL,Kotdwara,Purwana,KATHUR BARA
8923,PAURI GARHWAL,Kotdwara,Qyar Lagga Khoriyal Gaon,GOLA MALLA
8924,PAURI GARHWAL,Kotdwara,Rama Gaon,DEVAL KHAL
8925,PAURI GARHWAL,Kotdwara,Ramdayalpur,MAGAN PUR
8926,PAURI GARHWAL,Kotdwara,Rampur,LAALPANI
8927,PAURI GARHWAL,Kotdwara,Ramri,RAMNI
8928,PAURI GARHWAL,Kotdwara,Ratanpur,BALBHADRAPUR
8929,PAURI GARHWAL,Kotdwara,Ratanpur,RATANPUR
8930,PAURI GARHWAL,Kotdwara,Ringwarh Gaon,RINGWARGAON
8931,PAURI GARHWAL,Kotdwara,Rithur,BARETH
8932,PAURI GARHWAL,Kotdwara,Rohani Malli,BAADKOT
8933,PAURI GARHWAL,Kotdwara,Rohni Talli,JUGAR SAIN
8934,PAURI GARHWAL,Kotdwara,Sailani,BOR GAON
8935,PAURI GARHWAL,Kotdwara,Saina,BIRMOLI
8936,PAURI GARHWAL,Kotdwara,Sainj Malla,SAINJ MALLA
8937,PAURI GARHWAL,Kotdwara,Sainj Talla,SAINJ MALLA
8938,PAURI GARHWAL,Kotdwara,Saja Sain,SIMAL CHAUR
8939,PAURI GARHWAL,Kotdwara,Sanail,KHANJARI
8940,PAURI GARHWAL,Kotdwara,Saneh (Malli),KOTDIDANG
8941,PAURI GARHWAL,Kotdwara,Saneh (Talli),KOTDIDANG
8942,PAURI GARHWAL,Kotdwara,Sanogi,BARETH
8943,PAURI GARHWAL,Kotdwara,Sarada Hanumanti,SARADA HANUMANTI
8944,PAURI GARHWAL,Kotdwara,Sarda Lagga Jogyana,SARDA SAKALI
8945,PAURI GARHWAL,Kotdwara,Satichaur,NIMBU CHAUR
8946,PAURI GARHWAL,Kotdwara,Saund,SAUD
8947,PAURI GARHWAL,Kotdwara,Semalchaur,
8948,PAURI GARHWAL,Kotdwara,Shibbu Nagar,SHIBUNAGAR
8949,PAURI GARHWAL,Kotdwara,Shila Laga Bhelda,BHELDA BARA
8950,PAURI GARHWAL,Kotdwara,Shivpur,SHIVPUR
8951,PAURI GARHWAL,Kotdwara,Shiv Rajpur,SHIVRAJ PUR
8952,PAURI GARHWAL,Kotdwara,Shri Rampur,LOKMANI PUR
8953,PAURI GARHWAL,Kotdwara,Sidhpur,AMSAUD
8954,PAURI GARHWAL,Kotdwara,Sileth,BHADALI KHAL
8955,PAURI GARHWAL,Kotdwara,Silogi,BHALGAON
8956,PAURI GARHWAL,Kotdwara,Simalchaur,SIMAL CHAUR
8957,PAURI GARHWAL,Kotdwara,Simalna Malla,SIMALNA MALLA
8958,PAURI GARHWAL,Kotdwara,Simalna Talla,SIMLNA BICHLA
8959,PAURI GARHWAL,Kotdwara,Simalya,SALANI
8960,PAURI GARHWAL,Kotdwara,Sirai,SINRAI
8961,PAURI GARHWAL,Kotdwara,Sirsu,FATEH PUR
8962,PAURI GARHWAL,Kotdwara,Sitabpur,SITABPUR
8963,PAURI GARHWAL,Kotdwara,Sona Nadi Range (P-1),
8964,PAURI GARHWAL,Kotdwara,Sona Nadi Range (P-2),
8965,PAURI GARHWAL,Kotdwara,Sondal,SAUNDAL
8966,PAURI GARHWAL,Kotdwara,Sunar Gaon,FATEH PUR
8967,PAURI GARHWAL,Kotdwara,Syalana,SYALNA
8968,PAURI GARHWAL,Kotdwara,Syalkandi,SALANI
8969,PAURI GARHWAL,Kotdwara,Syalne,SALANI
8970,PAURI GARHWAL,Kotdwara,Sylinga,TACHHALI
8971,PAURI GARHWAL,Kotdwara,Tachali,TACHHALI
8972,PAURI GARHWAL,Kotdwara,Taguo,UMATH GAON
8973,PAURI GARHWAL,Kotdwara,Tairi,JAWAD
8974,PAURI GARHWAL,Kotdwara,Teli Para,UDAYRAMPUR
8975,PAURI GARHWAL,Kotdwara,Timali,TIMLI
8976,PAURI GARHWAL,Kotdwara,Toli,TOLI
8977,PAURI GARHWAL,Kotdwara,Trilokpur,UDAYRAMPUR
8978,PAURI GARHWAL,Kotdwara,Ubani,BHADALI KHAL
8979,PAURI GARHWAL,Kotdwara,Udaya Rampur,BHIMSINGH PUR
8980,PAURI GARHWAL,Kotdwara,Udaya Rampur Nayabad,UDAYRAMPUR
8981,PAURI GARHWAL,Kotdwara,Udda,KATHUR CHHOTA
8982,PAURI GARHWAL,Kotdwara,Udiyali,ODIYARI
8983,PAURI GARHWAL,Kotdwara,Ulial,SIMLNA BICHLA
8984,PAURI GARHWAL,Kotdwara,Umalda,GHOTA TALLA
8985,PAURI GARHWAL,Kotdwara,Umath Gaon,UMATH GAON
8986,PAURI GARHWAL,Kotdwara,Umraonagar,MAGAN PUR
8987,PAURI GARHWAL,Kotdwara,Umreila Talla,UMRELA
8988,PAURI GARHWAL,Kotdwara,Umriela Malla,UMRELA
8989,PAURI GARHWAL,Kotdwara,Urkhel Gaon,JHATRI
8990,PAURI GARHWAL,Kotdwara,Utircha,UTIRCHHA
8991,PAURI GARHWAL,Kotdwara,Vagibadi,BAGI BADI
8992,PAURI GARHWAL,Kotdwara,Vasyur Arya,SIMAL CHAUR
8993,PAURI GARHWAL,Kotdwara,Velda Bada,BHELDA BARA
8994,PAURI GARHWAL,Kotdwara,Veldachota,BHELDA BARA
8995,PAURI GARHWAL,Kotdwara,Vijapur,KHOLKANDI
8996,PAURI GARHWAL,Kotdwara,Vindul Gaon,KHOLKANDI
8997,PAURI GARHWAL,Kotdwara,Vishanpur,KUMBHICHAUD
8998,PAURI GARHWAL,Kotdwara,Vistana,HATNOOD
8999,PAURI GARHWAL,Kotdwara,Vyuleth,BHADALI KHAL
9000,PAURI GARHWAL,Lansdowne,Adarsaun,PALI GAON
9001,PAURI GARHWAL,Lansdowne,Agroda,AGRODA
9002,PAURI GARHWAL,Lansdowne,Agrora,ASANKHET
9003,PAURI GARHWAL,Lansdowne,Ajeetpur,GADIUN
9004,PAURI GARHWAL,Lansdowne,Alanwari,ASANKHET
9005,PAURI GARHWAL,Lansdowne,Almori,DEKHET
9006,PAURI GARHWAL,Lansdowne,Amdanda Malla,BAGEDHA
9007,PAURI GARHWAL,Lansdowne,Amdanda Talla,BAGEDHA
9008,PAURI GARHWAL,Lansdowne,Amdar Gaon,ANDAR GAON
9009,PAURI GARHWAL,Lansdowne,Amgera,AMKATALA
9010,PAURI GARHWAL,Lansdowne,Amkatala,AMKATALA
9011,PAURI GARHWAL,Lansdowne,Amkholi,ASNETH
9012,PAURI GARHWAL,Lansdowne,Amola,AMOLA
9013,PAURI GARHWAL,Lansdowne,Amrora,MALAN GAON
9014,PAURI GARHWAL,Lansdowne,Angani,ANGANI
9015,PAURI GARHWAL,Lansdowne,Arari,KHENDURI
9016,PAURI GARHWAL,Lansdowne,Asankhat,ASANKHET
9017,PAURI GARHWAL,Lansdowne,Asneth,ASNETH
9018,PAURI GARHWAL,Lansdowne,Babalyani,DHAM DHAR
9019,PAURI GARHWAL,Lansdowne,Badaso,TAKOLI
9020,PAURI GARHWAL,Lansdowne,Badda Malla,DALMOTA
9021,PAURI GARHWAL,Lansdowne,Badda Talla,DALMOTA
9022,PAURI GARHWAL,Lansdowne,Badeyun,BAADIYU
9023,PAURI GARHWAL,Lansdowne,Bad Gaon,BARHGAON
9024,PAURI GARHWAL,Lansdowne,Badiaargaon Malla,BADIYAR GAON  MALLA
9025,PAURI GARHWAL,Lansdowne,Badiyargaon Talla,BADIYAR GAON  MALLA
9026,PAURI GARHWAL,Lansdowne,BADOLI,NALI BADI
9027,PAURI GARHWAL,Lansdowne,Bagera,BAGEDHA
9028,PAURI GARHWAL,Lansdowne,Baggar,BAYELA MALLA
9029,PAURI GARHWAL,Lansdowne,Bagi,KINSUR
9030,PAURI GARHWAL,Lansdowne,Bali,SIMALSAIN
9031,PAURI GARHWAL,Lansdowne,Balsa Mallia,WALSA MALLA
9032,PAURI GARHWAL,Lansdowne,Balsa Talla,WALSA MALLA
9033,PAURI GARHWAL,Lansdowne,Baluni Gaon,SEELA DANDA
9034,PAURI GARHWAL,Lansdowne,Baman Gaon,PALI
9035,PAURI GARHWAL,Lansdowne,Bamar Khola,BAMAN KHOLA
9036,PAURI GARHWAL,Lansdowne,Bamoli,BAMOLI
9037,PAURI GARHWAL,Lansdowne,Bamsu,SENDHI
9038,PAURI GARHWAL,Lansdowne,Bandil,WANDILA
9039,PAURI GARHWAL,Lansdowne,Bangarh,BANGARH
9040,PAURI GARHWAL,Lansdowne,Banguon,
9041,PAURI GARHWAL,Lansdowne,Banja Devi,KARTIYA
9042,PAURI GARHWAL,Lansdowne,Banni,KHENDURI
9043,PAURI GARHWAL,Lansdowne,Bansi,BANSEE
9044,PAURI GARHWAL,Lansdowne,Banskatal,KHENDURI
9045,PAURI GARHWAL,Lansdowne,Barai,BARAI
9046,PAURI GARHWAL,Lansdowne,Bareth,BRETH
9047,PAURI GARHWAL,Lansdowne,Bar Gaddi,BARGADDI
9048,PAURI GARHWAL,Lansdowne,Barkhet Malla,BADKHET MALLA
9049,PAURI GARHWAL,Lansdowne,Barkhet Talla,BADKHET TALLA
9050,PAURI GARHWAL,Lansdowne,Barswar,BARSWAD
9051,PAURI GARHWAL,Lansdowne,Basudev Gadun,GADIUN
9052,PAURI GARHWAL,Lansdowne,Basur Baman,MANKOT
9053,PAURI GARHWAL,Lansdowne,Basyani,DARTHA
9054,PAURI GARHWAL,Lansdowne,Batal Bari,BANSEE
9055,PAURI GARHWAL,Lansdowne,Bayala Talla,BAYELA MALLA
9056,PAURI GARHWAL,Lansdowne,Bayola Talla,BAYELA TALLA
