,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
14700,TEHRI GARHWAL,Ghansali,Jakhergaon,KANDARSYUN
14701,TEHRI GARHWAL,Ghansali,Jamolna,JAMOLNA
14702,TEHRI GARHWAL,Ghansali,Jandoli,JANDOLI
14703,TEHRI GARHWAL,Ghansali,Jaspur,JASPUR
14704,TEHRI GARHWAL,Ghansali,Jhald Gaon,BHIGUN
14705,TEHRI GARHWAL,Ghansali,Jogiyara,JOGIYANA
14706,TEHRI GARHWAL,Ghansali,Jwalachak,JAKH  (GYARAHGAON)
14707,TEHRI GARHWAL,Ghansali,Jyundana,JYUNDANA
14708,TEHRI GARHWAL,Ghansali,Kail Bagi,BHALD GAON
14709,TEHRI GARHWAL,Ghansali,Kakara Chak,JAMOLNA
14710,TEHRI GARHWAL,Ghansali,Kalan Gaon,KARNA GAON
14711,TEHRI GARHWAL,Ghansali,Kandar Gaon,KANDARGAON
14712,TEHRI GARHWAL,Ghansali,Kandarsyun,KANDARSYUN
14713,TEHRI GARHWAL,Ghansali,Kandogi,SAIN
14714,TEHRI GARHWAL,Ghansali,Kangara,KANGRA
14715,TEHRI GARHWAL,Ghansali,Kaphol Gaon,KAFOLGAON
14716,TEHRI GARHWAL,Ghansali,Karkheri,KARKHEDI
14717,TEHRI GARHWAL,Ghansali,Kastal,KASTAL
14718,TEHRI GARHWAL,Ghansali,Kathur Talla,KATHUR
14719,TEHRI GARHWAL,Ghansali,Kemriya Saur,SUNARGAON
14720,TEHRI GARHWAL,Ghansali,Kepars,KEPARS
14721,TEHRI GARHWAL,Ghansali,Khal,SATIYALA
14722,TEHRI GARHWAL,Ghansali,Khaseti,KHASETI
14723,TEHRI GARHWAL,Ghansali,Khawara,KHAWARA
14724,TEHRI GARHWAL,Ghansali,Khirbel,KHIRVEL
14725,TEHRI GARHWAL,Ghansali,Khola,KHOLA
14726,TEHRI GARHWAL,Ghansali,Kireth,KIRETH
14727,TEHRI GARHWAL,Ghansali,Konti Ban Gaon,KONTIBANGAON
14728,TEHRI GARHWAL,Ghansali,Kot,CHHANA
14729,TEHRI GARHWAL,Ghansali,Kot,KOT BUDHAKEDAR
14730,TEHRI GARHWAL,Ghansali,Kot,KOT (HINDAW)
14731,TEHRI GARHWAL,Ghansali,Kot Gongarh,KOT GONGARH
14732,TEHRI GARHWAL,Ghansali,Kothaga,KOTHAGA
14733,TEHRI GARHWAL,Ghansali,Kothar,KOTHAR
14734,TEHRI GARHWAL,Ghansali,Kothiyara,KOTHIYARA
14735,TEHRI GARHWAL,Ghansali,Koti,KOTHI
14736,TEHRI GARHWAL,Ghansali,Koti,KOTI BUDHAKEDAR
14737,TEHRI GARHWAL,Ghansali,Koti Maya Magaro,KOTI (FAIGUL)
14738,TEHRI GARHWAL,Ghansali,Kumar Gaon,KUMHARGAON
14739,TEHRI GARHWAL,Ghansali,Kundi,KUNDI
14740,TEHRI GARHWAL,Ghansali,Kundi Banasu,KUNDIBANSU
14741,TEHRI GARHWAL,Ghansali,Kundiyali,KUNDIYALI
14742,TEHRI GARHWAL,Ghansali,Kuran Gaon,SARPOLI
14743,TEHRI GARHWAL,Ghansali,Kuthur Malla,KATHUR
14744,TEHRI GARHWAL,Ghansali,Kwidang,KWEEDANG
14745,TEHRI GARHWAL,Ghansali,Kyarada,KOTHI
14746,TEHRI GARHWAL,Ghansali,Kyarki Sera,KANGRA
14747,TEHRI GARHWAL,Ghansali,Kyark Tisrana,TITRANA-KYARKI
14748,TEHRI GARHWAL,Ghansali,Laini,LAINI
14749,TEHRI GARHWAL,Ghansali,Lasi,LASI
14750,TEHRI GARHWAL,Ghansali,Lasyal Gaon,LASYALGAON
14751,TEHRI GARHWAL,Ghansali,Lata,LATA
14752,TEHRI GARHWAL,Ghansali,Leini,BUDHWAN
14753,TEHRI GARHWAL,Ghansali,Lodas,LODUS
14754,TEHRI GARHWAL,Ghansali,Lom,JANDOLI
14755,TEHRI GARHWAL,Ghansali,Magwal Gaon Malla,MENDUSINDWALGAON
14756,TEHRI GARHWAL,Ghansali,Mahar,MAHAR
14757,TEHRI GARHWAL,Ghansali,Mahar Gaon,MARGAON
14758,TEHRI GARHWAL,Ghansali,Mahar Gaon Malla,Mahargoan Malla
14759,TEHRI GARHWAL,Ghansali,Mahar Goan Talla,KOT (HINDAW)
14760,TEHRI GARHWAL,Ghansali,Maid,MEND
14761,TEHRI GARHWAL,Ghansali,Maindu,MENDUSINDWALGAON
14762,TEHRI GARHWAL,Ghansali,Majyari,MANJIYARI
14763,TEHRI GARHWAL,Ghansali,Mald,MALD
14764,TEHRI GARHWAL,Ghansali,Maletha,RAGRI- SHANKRI
14765,TEHRI GARHWAL,Ghansali,Malkot Gaon,KARNA GAON
14766,TEHRI GARHWAL,Ghansali,Malyakot,MALYAKOT
14767,TEHRI GARHWAL,Ghansali,Mandar,MANDAR
14768,TEHRI GARHWAL,Ghansali,Mandra,MANDRA
14769,TEHRI GARHWAL,Ghansali,Mangar,GANGAR
14770,TEHRI GARHWAL,Ghansali,Marwari,MARWARI
14771,TEHRI GARHWAL,Ghansali,Mathana Urph Kamari,DWARI
14772,TEHRI GARHWAL,Ghansali,Maykot,MAYKOT
14773,TEHRI GARHWAL,Ghansali,Mendu Sindwal Gaon,MENDUSINDWALGAON
14774,TEHRI GARHWAL,Ghansali,Mengwal Gaon Talla,MENDUSINDWALGAON
14775,TEHRI GARHWAL,Ghansali,Molno Maya Paukhal,MOLNO
14776,TEHRI GARHWAL,Ghansali,Moltha,MOLTA
14777,TEHRI GARHWAL,Ghansali,Mundethi,MUNDETI
14778,TEHRI GARHWAL,Ghansali,Musankiri,MUSANKRI
14779,TEHRI GARHWAL,Ghansali,Muyal Gaon May Goriya,MUYALGAON
14780,TEHRI GARHWAL,Ghansali,Myar,MYAR
14781,TEHRI GARHWAL,Ghansali,Myar Mdahey Nauli B.Chak,MYAR
14782,TEHRI GARHWAL,Ghansali,Myundi,Myundi
14783,TEHRI GARHWAL,Ghansali,Nagar Kothiyara,MENDUSINDWALGAON
14784,TEHRI GARHWAL,Ghansali,Naik Wara,SHRIKOT
14785,TEHRI GARHWAL,Ghansali,Nail,NAIL
14786,TEHRI GARHWAL,Ghansali,Nailgaveli,Nail gewali
14787,TEHRI GARHWAL,Ghansali,Nanuwa,GHONTI
14788,TEHRI GARHWAL,Ghansali,Nauli,KIRETH
14789,TEHRI GARHWAL,Ghansali,Nauli Chack,KHAWARA
14790,TEHRI GARHWAL,Ghansali,Nauli Urph Chamol Gaon,CHAMOLGAON
14791,TEHRI GARHWAL,Ghansali,Niswalibhat Gaon,NISWALI BHATGAON
14792,TEHRI GARHWAL,Ghansali,Niwal Gaon,NIWALGAON
14793,TEHRI GARHWAL,Ghansali,Padagali May Ghotiwali,PADAGLI
14794,TEHRI GARHWAL,Ghansali,Padokha,PADOKHA
14795,TEHRI GARHWAL,Ghansali,Paira Bhaneldi,PAIDABHANELDI
14796,TEHRI GARHWAL,Ghansali,Pajgaon,JYUNDANA
14797,TEHRI GARHWAL,Ghansali,Pakha,PAKH
14798,TEHRI GARHWAL,Ghansali,Pali Lagg Koti,PALI
14799,TEHRI GARHWAL,Ghansali,Pangariyana,PANGRIYANA
14800,TEHRI GARHWAL,Ghansali,Panyakoti,PAYANKOTI
14801,TEHRI GARHWAL,Ghansali,Patur Gaon,PATUDGAON
14802,TEHRI GARHWAL,Ghansali,Paukhal Range (P-1),
14803,TEHRI GARHWAL,Ghansali,Paukhal Range (P-2),
14804,TEHRI GARHWAL,Ghansali,Paunada,PAUNARA
14805,TEHRI GARHWAL,Ghansali,Paunyara Madhya Thapala Chak,PAUNARA
14806,TEHRI GARHWAL,Ghansali,Payyan Koti,PAKH
14807,TEHRI GARHWAL,Ghansali,Phalenda,FALENDA
14808,TEHRI GARHWAL,Ghansali,Pilkhi,PILKHI
14809,TEHRI GARHWAL,Ghansali,Pinswar,PINSWAR
14810,TEHRI GARHWAL,Ghansali,Pipola,PIPOLA DHUNG
14811,TEHRI GARHWAL,Ghansali,Pokhar,POKHAR
14812,TEHRI GARHWAL,Ghansali,Poni,PONI
14813,TEHRI GARHWAL,Ghansali,Pujar Gaon,BADONGAON
14814,TEHRI GARHWAL,Ghansali,Pundoli May Melgadi,PUNDOLI
14815,TEHRI GARHWAL,Ghansali,Purwal Gaon,PURWALGAON
14816,TEHRI GARHWAL,Ghansali,Ragdi Maya Sankari,RAGRI- SHANKRI
14817,TEHRI GARHWAL,Ghansali,Ragri,RAGRI
14818,TEHRI GARHWAL,Ghansali,Ragsya,RAGSYA
14819,TEHRI GARHWAL,Ghansali,Rait Gaon,KANDARGAON
14820,TEHRI GARHWAL,Ghansali,Rani Dang May Ghutai Palla,MARGAON
14821,TEHRI GARHWAL,Ghansali,Raunsal,RAUNSAL
14822,TEHRI GARHWAL,Ghansali,Reechak,GANGI
14823,TEHRI GARHWAL,Ghansali,Rishidhar,SATIYALA
14824,TEHRI GARHWAL,Ghansali,Sagadiya,GAUJIYANA
14825,TEHRI GARHWAL,Ghansali,Sain,SAIN
14826,TEHRI GARHWAL,Ghansali,Sainj,KASTAL
14827,TEHRI GARHWAL,Ghansali,Saktwana Bhujnar,MAYKOT
14828,TEHRI GARHWAL,Ghansali,Saman Gaon,SAMANGAON
14829,TEHRI GARHWAL,Ghansali,Sandul Maya Camara,SENDUL
14830,TEHRI GARHWAL,Ghansali,Sangoli Chak,JAMOLNA
14831,TEHRI GARHWAL,Ghansali,Sarans Gaon,GANGAR
14832,TEHRI GARHWAL,Ghansali,Sarkanda,SARKANDA
14833,TEHRI GARHWAL,Ghansali,Sarphul,SARFULA
14834,TEHRI GARHWAL,Ghansali,Sarpoli,SARPOLI
14835,TEHRI GARHWAL,Ghansali,Saruna,SARUNA KEMAR
14836,TEHRI GARHWAL,Ghansali,Sarun May Badiyar,SARUN (GYARAHGAON))
14837,TEHRI GARHWAL,Ghansali,Satiyala,SATIYALA
14838,TEHRI GARHWAL,Ghansali,Saund,SAUNF
14839,TEHRI GARHWAL,Ghansali,Saunla,SAUNLA
14840,TEHRI GARHWAL,Ghansali,Saur,SAUR
14841,TEHRI GARHWAL,Ghansali,Sem,SEM
14842,TEHRI GARHWAL,Ghansali,Sema,
14843,TEHRI GARHWAL,Ghansali,Sema Dhung,SEMA DHUNG
14844,TEHRI GARHWAL,Ghansali,Semaltha,SEMALTHA
14845,TEHRI GARHWAL,Ghansali,Semwara,KHAWARA
14846,TEHRI GARHWAL,Ghansali,Semya,KHIRVEL
14847,TEHRI GARHWAL,Ghansali,Semya,SEMYA
14848,TEHRI GARHWAL,Ghansali,Silolisera,CHILIYALGAON
14849,TEHRI GARHWAL,Ghansali,Silos,SILOS
14850,TEHRI GARHWAL,Ghansali,Silyara,SILYARA
14851,TEHRI GARHWAL,Ghansali,Sindwal Gaon,CHANDLA
14852,TEHRI GARHWAL,Ghansali,Sitakot,SITA KOT
14853,TEHRI GARHWAL,Ghansali,Srikot,srikot
14854,TEHRI GARHWAL,Ghansali,Srikot Gaon,SHRIKOT
14855,TEHRI GARHWAL,Ghansali,Sumarth,CHAMI
14856,TEHRI GARHWAL,Ghansali,Sunaildi,SEMYA
14857,TEHRI GARHWAL,Ghansali,Sunar Gaon,SUNARGAON
14858,TEHRI GARHWAL,Ghansali,Sunar Gaon Urf Bagar,NISWALI BHATGAON
14859,TEHRI GARHWAL,Ghansali,Surans,TONKHAND
14860,TEHRI GARHWAL,Ghansali,Syal Kund,SYALKUND
14861,TEHRI GARHWAL,Ghansali,Syura,PONI
14862,TEHRI GARHWAL,Ghansali,Syuri,SYURI
14863,TEHRI GARHWAL,Ghansali,Thapala May Adali,DANG- DUBRI
14864,TEHRI GARHWAL,Ghansali,Thapla,THAPLA
14865,TEHRI GARHWAL,Ghansali,Tharti,THARTI
14866,TEHRI GARHWAL,Ghansali,That,THAAT
14867,TEHRI GARHWAL,Ghansali,Thathi Bhilang,THATI BHILANG
14868,TEHRI GARHWAL,Ghansali,Thati,THATI BUDHAKEDAR
14869,TEHRI GARHWAL,Ghansali,Thati Domana,
14870,TEHRI GARHWAL,Ghansali,Thayeli,FALENDA
14871,TEHRI GARHWAL,Ghansali,Thela,THELA
14872,TEHRI GARHWAL,Ghansali,Tisrara,TISRIYADA
14873,TEHRI GARHWAL,Ghansali,Titan Gaon,PURWALGAON
14874,TEHRI GARHWAL,Ghansali,Titruna,TITRUNA
14875,TEHRI GARHWAL,Ghansali,Toli,TOLI
14876,TEHRI GARHWAL,Ghansali,Tonkhand,TONKHAND
14877,TEHRI GARHWAL,Ghansali,Trikot,SATIYALA
14878,TEHRI GARHWAL,Ghansali,Tungana,TUNGANA
14879,TEHRI GARHWAL,Ghansali,Tungari,TUNGRI
14880,TEHRI GARHWAL,Ghansali,Urani,PINSWAR
14881,TEHRI GARHWAL,Ghansali,Vanchuri,BANCHURI
14882,TEHRI GARHWAL,Ghansali,Veena,BEENA
14883,TEHRI GARHWAL,Ghansali,Vishan,BISHAN
14884,TEHRI GARHWAL,Jakhani Dhar,Akhori Sain,CHAHGADOLIYA
14885,TEHRI GARHWAL,Jakhani Dhar,Ali Malli,AALI TALLI
14886,TEHRI GARHWAL,Jakhani Dhar,Ali Talli,AALI TALLI
14887,TEHRI GARHWAL,Jakhani Dhar,Amelda,AMILDA
14888,TEHRI GARHWAL,Jakhani Dhar,Andrethi,KAFALNA
14889,TEHRI GARHWAL,Jakhani Dhar,Badera,KANDI
14890,TEHRI GARHWAL,Jakhani Dhar,Badera,SEMA
14891,TEHRI GARHWAL,Jakhani Dhar,Bagi Semaltiyun Ki,BAUNSTHA
14892,TEHRI GARHWAL,Jakhani Dhar,Bainsoli Malli,BAINSOLI
14893,TEHRI GARHWAL,Jakhani Dhar,Bainsoli Talli,BAINSOLI
14894,TEHRI GARHWAL,Jakhani Dhar,Barkot,BAARKOT
14895,TEHRI GARHWAL,Jakhani Dhar,Bartiyakhund,UNDOLI
14896,TEHRI GARHWAL,Jakhani Dhar,Baunstha,BAUNSTHA
14897,TEHRI GARHWAL,Jakhani Dhar,Belkandi,KANDA-DANGI
14898,TEHRI GARHWAL,Jakhani Dhar,Bhadli,JAMTEE
14899,TEHRI GARHWAL,Jakhani Dhar,Bhasho,AALI TALLI
14900,TEHRI GARHWAL,Jakhani Dhar,Bhatkanda,BHATKANDA
14901,TEHRI GARHWAL,Jakhani Dhar,Bhatkanda,MINGWALI
14902,TEHRI GARHWAL,Jakhani Dhar,Bhatkot,KHANDI
14903,TEHRI GARHWAL,Jakhani Dhar,Borgaon,CHADIYARA
14904,TEHRI GARHWAL,Jakhani Dhar,Chahgadoliya,CHAHGADOLIYA
14905,TEHRI GARHWAL,Jakhani Dhar,Chaka Pichwara,CHAKA PICHWARA
14906,TEHRI GARHWAL,Jakhani Dhar,Chaknauli,DOBH
14907,TEHRI GARHWAL,Jakhani Dhar,Chami,KANDI
14908,TEHRI GARHWAL,Jakhani Dhar,Chaundi,AMILDA
14909,TEHRI GARHWAL,Jakhani Dhar,Chaund Jaspur,CHAUND JASPUR
14910,TEHRI GARHWAL,Jakhani Dhar,Chaunra,KADAKOT
14911,TEHRI GARHWAL,Jakhani Dhar,Chhadiyara,CHADIYARA
14912,TEHRI GARHWAL,Jakhani Dhar,Chhadiyara Malla,CHADIYARAMALLA
14913,TEHRI GARHWAL,Jakhani Dhar,Chhadiyara Talla,CHADIYARAMALLA
14914,TEHRI GARHWAL,Jakhani Dhar,Chheti,CHHETI
14915,TEHRI GARHWAL,Jakhani Dhar,Chholgaon,CHOLGAON
14916,TEHRI GARHWAL,Jakhani Dhar,Chopra,CHOPDA
14917,TEHRI GARHWAL,Jakhani Dhar,Churerna,GHOGUS
14918,TEHRI GARHWAL,Jakhani Dhar,Danoli,DANOLI
14919,TEHRI GARHWAL,Jakhani Dhar,Dapoli May Kalana,DAPOLI
14920,TEHRI GARHWAL,Jakhani Dhar,Daran,DHARUN
14921,TEHRI GARHWAL,Jakhani Dhar,Dasoli,DASOLI
14922,TEHRI GARHWAL,Jakhani Dhar,Dobh,DOBH
14923,TEHRI GARHWAL,Jakhani Dhar,Dyuri,DANOLI
14924,TEHRI GARHWAL,Jakhani Dhar,Gadugadmai Chopra,Gadugad
14925,TEHRI GARHWAL,Jakhani Dhar,Gainwali May Dawaisari,GENWALI-DEVALSARI
14926,TEHRI GARHWAL,Jakhani Dhar,Garakot,GARAKOT
14927,TEHRI GARHWAL,Jakhani Dhar,Gaunsari,GAUNSARI
14928,TEHRI GARHWAL,Jakhani Dhar,Genwali,GENWALI
14929,TEHRI GARHWAL,Jakhani Dhar,Ghogas,GHOGUS
14930,TEHRI GARHWAL,Jakhani Dhar,Gothiyara,PALKOT
14931,TEHRI GARHWAL,Jakhani Dhar,Haljent,AALI TALLI
14932,TEHRI GARHWAL,Jakhani Dhar,Jagdhar,JAGDHAR
14933,TEHRI GARHWAL,Jakhani Dhar,Jagethi,GENWALI
14934,TEHRI GARHWAL,Jakhani Dhar,Jamtee,JAMTEE
14935,TEHRI GARHWAL,Jakhani Dhar,Jhelam,JELAM
14936,TEHRI GARHWAL,Jakhani Dhar,Kafalna,KAFALNA
14937,TEHRI GARHWAL,Jakhani Dhar,Kail Bagi,UNDOLI
14938,TEHRI GARHWAL,Jakhani Dhar,Kaintholi,GHOGUS
14939,TEHRI GARHWAL,Jakhani Dhar,Kakraru,PUNANU
14940,TEHRI GARHWAL,Jakhani Dhar,Kanda Dangi,KANDA-DANGI
14941,TEHRI GARHWAL,Jakhani Dhar,Kandi,KANDI
14942,TEHRI GARHWAL,Jakhani Dhar,Kandiyal Gaon,KANDIYALGAON
14943,TEHRI GARHWAL,Jakhani Dhar,Karakot,KADAKOT
14944,TEHRI GARHWAL,Jakhani Dhar,Karash,KARASH
14945,TEHRI GARHWAL,Jakhani Dhar,Kashi Gaon,KANDI
14946,TEHRI GARHWAL,Jakhani Dhar,Khada Pipola,PIPOLA RAGRA
14947,TEHRI GARHWAL,Jakhani Dhar,Khand,PARSARI
14948,TEHRI GARHWAL,Jakhani Dhar,Khandi Maya Kafali,KHANDI
14949,TEHRI GARHWAL,Jakhani Dhar,Khastal Talla,GAUNSARI
14950,TEHRI GARHWAL,Jakhani Dhar,Khitwari,KHANDI
14951,TEHRI GARHWAL,Jakhani Dhar,Khon Bagi,KHONBAGI
14952,TEHRI GARHWAL,Jakhani Dhar,Khstal Malla,GAUNSARI
14953,TEHRI GARHWAL,Jakhani Dhar,Kot,KHANDI
14954,TEHRI GARHWAL,Jakhani Dhar,Kothiya,PUNANU
14955,TEHRI GARHWAL,Jakhani Dhar,Koti,
14956,TEHRI GARHWAL,Jakhani Dhar,Koti Chhirpaliyo Ki,KOTI
14957,TEHRI GARHWAL,Jakhani Dhar,Koti-Tyunsa,KOTITYUNSA
14958,TEHRI GARHWAL,Jakhani Dhar,Kulakandi,KOLAKANDI
14959,TEHRI GARHWAL,Jakhani Dhar,Kuler,KULER
14960,TEHRI GARHWAL,Jakhani Dhar,Kumai Gaon,SANDNAKOT
14961,TEHRI GARHWAL,Jakhani Dhar,Kumardhar Maya Maroda,KUMHARDHAR
14962,TEHRI GARHWAL,Jakhani Dhar,Kumrada,KULER
14963,TEHRI GARHWAL,Jakhani Dhar,Kwanli,KANDIYALGAON
14964,TEHRI GARHWAL,Jakhani Dhar,Lawaigaon,LAVOIGAON
14965,TEHRI GARHWAL,Jakhani Dhar,Lonthar,PALKOT
14966,TEHRI GARHWAL,Jakhani Dhar,Mairaf Malla,MAIRAF
14967,TEHRI GARHWAL,Jakhani Dhar,Mairaf Talla,MAIRAF
14968,TEHRI GARHWAL,Jakhani Dhar,Malyakot,MALYAKOT
14969,TEHRI GARHWAL,Jakhani Dhar,Manthal,NANDGAON
14970,TEHRI GARHWAL,Jakhani Dhar,Marora,MARORA
14971,TEHRI GARHWAL,Jakhani Dhar,Mathiyali,MATHIYALI
14972,TEHRI GARHWAL,Jakhani Dhar,Mengwali,MINGWALI
14973,TEHRI GARHWAL,Jakhani Dhar,Moli May Sunaldi,MOLI
14974,TEHRI GARHWAL,Jakhani Dhar,Molkhali Chak,RATOLI
14975,TEHRI GARHWAL,Jakhani Dhar,Nandgaon,NANDGAON
14976,TEHRI GARHWAL,Jakhani Dhar,Nandoli,NANDOLI
14977,TEHRI GARHWAL,Jakhani Dhar,Nauli,DOBH
14978,TEHRI GARHWAL,Jakhani Dhar,Nawakot,NAWAKOT
14979,TEHRI GARHWAL,Jakhani Dhar,Negiyana,LAVOIGAON
14980,TEHRI GARHWAL,Jakhani Dhar,Nirali,BAUNSTHA
14981,TEHRI GARHWAL,Jakhani Dhar,Paindula,SHRIKOT
14982,TEHRI GARHWAL,Jakhani Dhar,Pajiyara,PAJIYARA
14983,TEHRI GARHWAL,Jakhani Dhar,Pali,CHADIYARA
14984,TEHRI GARHWAL,Jakhani Dhar,Palkot,PALKOT
14985,TEHRI GARHWAL,Jakhani Dhar,Panchoor,PANCHUR
14986,TEHRI GARHWAL,Jakhani Dhar,Parsari,PARSARI
14987,TEHRI GARHWAL,Jakhani Dhar,Pata Palla,KULER
14988,TEHRI GARHWAL,Jakhani Dhar,Pata Walla,KULER
14989,TEHRI GARHWAL,Jakhani Dhar,Patoi Gaon,KANDIYALGAON
14990,TEHRI GARHWAL,Jakhani Dhar,Petaw,PETAV
14991,TEHRI GARHWAL,Jakhani Dhar,Phakwa Chak,Gadugad
14992,TEHRI GARHWAL,Jakhani Dhar,Pipola Maya Lumbpungadi,Pipola Maya Lumbpungadi
14993,TEHRI GARHWAL,Jakhani Dhar,Polkhand,KARASH
14994,TEHRI GARHWAL,Jakhani Dhar,Pulan,NAWAKOT
14995,TEHRI GARHWAL,Jakhani Dhar,Punadu,PUNANU
14996,TEHRI GARHWAL,Jakhani Dhar,Rama,PAJIYARA
14997,TEHRI GARHWAL,Jakhani Dhar,Ratoli,RATOLI
14998,TEHRI GARHWAL,Jakhani Dhar,Raud Dhar,DHARUN
14999,TEHRI GARHWAL,Jakhani Dhar,Raunthi,SEMA
15000,TEHRI GARHWAL,Jakhani Dhar,Rudoli,GARAKOT
15001,TEHRI GARHWAL,Jakhani Dhar,Sandankot,SANDNAKOT
15002,TEHRI GARHWAL,Jakhani Dhar,Sankuld,CHHETI
15003,TEHRI GARHWAL,Jakhani Dhar,Sapla,JELAM
15004,TEHRI GARHWAL,Jakhani Dhar,Sema,SEMA
15005,TEHRI GARHWAL,Jakhani Dhar,Shrikot,SHRIKOT
15006,TEHRI GARHWAL,Jakhani Dhar,Simlasu,SIMLASU
15007,TEHRI GARHWAL,Jakhani Dhar,Singoli Malli,JAGDHAR
15008,TEHRI GARHWAL,Jakhani Dhar,Singoli Talli,JAGDHAR
15009,TEHRI GARHWAL,Jakhani Dhar,Sirau,KADAKOT
15010,TEHRI GARHWAL,Jakhani Dhar,Sondhar,SONDHAR
15011,TEHRI GARHWAL,Jakhani Dhar,Swari,SWARI
15012,TEHRI GARHWAL,Jakhani Dhar,Swari,UNDOLI
15013,TEHRI GARHWAL,Jakhani Dhar,Swati,MAIRAF
15014,TEHRI GARHWAL,Jakhani Dhar,Syuta,DASOLI
15015,TEHRI GARHWAL,Jakhani Dhar,Takoli,NANDOLI
15016,TEHRI GARHWAL,Jakhani Dhar,Tehri Range (P-2),
15017,TEHRI GARHWAL,Jakhani Dhar,Tipri,TIPARI
15018,TEHRI GARHWAL,Jakhani Dhar,Titriya Tipri,NAWAKOT
15019,TEHRI GARHWAL,Jakhani Dhar,Undoli,UNDOLI
15020,TEHRI GARHWAL,Jakhani Dhar,Uthar,UTHAD
15021,TEHRI GARHWAL,Jakhani Dhar,Vichitarpur,AALI TALLI
15022,TEHRI GARHWAL,Nainbag,Aindi,BISTHAUNSI
15023,TEHRI GARHWAL,Nainbag,Baman Gaon,BAMANGAON
15024,TEHRI GARHWAL,Nainbag,Basana Gaon,Basana Gaon
15025,TEHRI GARHWAL,Nainbag,Bhatwari,BHATWARI
15026,TEHRI GARHWAL,Nainbag,Bistaunsi,BISTHAUNSI
15027,TEHRI GARHWAL,Nainbag,Chhap Gaon,khaskoti
15028,TEHRI GARHWAL,Nainbag,Ghiya Koti,BAMANGAON
15029,TEHRI GARHWAL,Nainbag,Jhangeri,GHARARA
15030,TEHRI GARHWAL,Nainbag,Khaskoti,khaskoti
15031,TEHRI GARHWAL,Nainbag,Khasonsi,khasonsi
15032,TEHRI GARHWAL,Nainbag,Kot Shrikot,KOT-SHRIKOT
15033,TEHRI GARHWAL,Nainbag,Rampur Negiyana,RAMPUR NEGIYANA
15034,TEHRI GARHWAL,Nainbag,Tingari,MAIR
15035,TEHRI GARHWAL,Narendra Nagar,Adada,ODADA
15036,TEHRI GARHWAL,Narendra Nagar,Adali,CHAMOLGAON
15037,TEHRI GARHWAL,Narendra Nagar,Adali,SAIN
15038,TEHRI GARHWAL,Narendra Nagar,Adwani,ADWANI
15039,TEHRI GARHWAL,Narendra Nagar,Agar,AGAR
15040,TEHRI GARHWAL,Narendra Nagar,Amasari Gaon,AMSARIGAON
15041,TEHRI GARHWAL,Narendra Nagar,Ampata,AAMPATA
15042,TEHRI GARHWAL,Narendra Nagar,Amsari,BERNI
15043,TEHRI GARHWAL,Narendra Nagar,Andarfi Gaon,DANDELI
15044,TEHRI GARHWAL,Narendra Nagar,Aoni,OUNI
15045,TEHRI GARHWAL,Narendra Nagar,Ars,BHINGARKI
15046,TEHRI GARHWAL,Narendra Nagar,Atali,ATALI
15047,TEHRI GARHWAL,Narendra Nagar,Atali Talli,ATALIMALLI
15048,TEHRI GARHWAL,Narendra Nagar,Athli Malli,ATALIMALLI
15049,TEHRI GARHWAL,Narendra Nagar,Badeda Malla,SALDOGI
15050,TEHRI GARHWAL,Narendra Nagar,Badeer,BADIR
15051,TEHRI GARHWAL,Narendra Nagar,Badera  Talla,BADERA
15052,TEHRI GARHWAL,Narendra Nagar,Bagar,DAUNR
15053,TEHRI GARHWAL,Narendra Nagar,Bageed,BAGED
15054,TEHRI GARHWAL,Narendra Nagar,Bag Sari,BANGSARI
15055,TEHRI GARHWAL,Narendra Nagar,Bairai Gaon,BAIRAIGAON
15056,TEHRI GARHWAL,Narendra Nagar,Bajawar,FAIGUL
15057,TEHRI GARHWAL,Narendra Nagar,Bakarwali,BHALI
15058,TEHRI GARHWAL,Narendra Nagar,Baman Gaon,BAMANGAON
15059,TEHRI GARHWAL,Narendra Nagar,Bamankhola,PALOGI
15060,TEHRI GARHWAL,Narendra Nagar,Banali,BANALI
15061,TEHRI GARHWAL,Narendra Nagar,Bandhan,PASAR
15062,TEHRI GARHWAL,Narendra Nagar,Bandriya,PAYAL GAON
15063,TEHRI GARHWAL,Narendra Nagar,Banoli Malli,TAMIYAR
15064,TEHRI GARHWAL,Narendra Nagar,Banoli Talli,TAMIYAR
15065,TEHRI GARHWAL,Narendra Nagar,Banskatal,BANSKATAL
15066,TEHRI GARHWAL,Narendra Nagar,Bara Thali,TACHALA
15067,TEHRI GARHWAL,Narendra Nagar,Barkoat,BADERA
15068,TEHRI GARHWAL,Narendra Nagar,Basuee,NAUR
15069,TEHRI GARHWAL,Narendra Nagar,Bawani,BAWANI
15070,TEHRI GARHWAL,Narendra Nagar,Bemar,TACHALA
15071,TEHRI GARHWAL,Narendra Nagar,Berani Bari,BERNI
15072,TEHRI GARHWAL,Narendra Nagar,Berani Chhoti,BERNI
15073,TEHRI GARHWAL,Narendra Nagar,Bhadani Khuri,BHADNI
15074,TEHRI GARHWAL,Narendra Nagar,Bhaigarki,BHENGARKEETALLI MAY BHINNU
15075,TEHRI GARHWAL,Narendra Nagar,Bhainsark,BHAINSARK
15076,TEHRI GARHWAL,Narendra Nagar,Bhair,TACHALA
