STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
27,517,4167,552804,Mangaon,856,4597,SHAHAPUR,192456,DHASAI
27,517,4167,552805,Belwali,565,4597,SHAHAPUR,192452,DHADHARE
27,517,4167,552806,Ambekhor,1034,4597,SHAHAPUR,192485,MANEKHIND
27,517,4167,552807,Adivali,624,4597,SHAHAPUR,192485,MANEKHIND
27,517,4167,552808,Ashte,466,4597,SHAHAPUR,192485,MANEKHIND
27,517,4167,552809,Manekhind,618,4597,SHAHAPUR,192485,MANEKHIND
27,517,4167,552810,Apate,1911,4597,SHAHAPUR,192434,APATE
27,517,4167,552811,Dhadhare,1976,4597,SHAHAPUR,192452,DHADHARE
27,517,4167,552812,Sarangpuri,1546,4597,SHAHAPUR,192501,SARANGPURI
27,517,4167,552813,Khaire,782,4597,SHAHAPUR,192501,SARANGPURI
27,517,4167,552814,Musai,1477,4597,SHAHAPUR,192491,MUSAI
27,517,4167,552815,Vehloli Bk.,2797,4597,SHAHAPUR,192529,VEHALOLI BU.
27,517,4167,552816,Lingayate,536,4597,SHAHAPUR,192529,VEHALOLI BU.
27,517,4167,552817,Kulhe,493,4597,SHAHAPUR,192484,MALEGAON
27,517,4167,552818,Shenawe,1663,4597,SHAHAPUR,192511,SHENVA
27,517,4167,552819,Satgaon,1396,4597,SHAHAPUR,192502,SATHAGAON
27,517,4167,552820,Shilottar,898,4597,SHAHAPUR,192502,SATHAGAON
27,517,4167,552821,Kasagaon,930,4597,SHAHAPUR,192506,SHELAVLI  KHU
27,517,4167,552822,Shelwali (Khadabachi),1041,4597,SHAHAPUR,192506,SHELAVLI  KHU
27,517,4167,552823,Dhasai,2148,4597,SHAHAPUR,192456,DHASAI
27,517,4167,552824,Mangaon,486,4597,SHAHAPUR,192486,MANJARE
27,517,4167,552825,Shivaneri,1176,4597,SHAHAPUR,192456,DHASAI
27,517,4167,552826,Kudshet,610,4597,SHAHAPUR,192484,MALEGAON
27,517,4167,552827,Narayangaon,1317,4597,SHAHAPUR,192484,MALEGAON
27,517,4167,552828,Malegaon,862,4597,SHAHAPUR,192484,MALEGAON
27,517,4167,552829,Thune Bk.,993,4597,SHAHAPUR,192522,THUNE
27,517,4167,552830,Chariv,1302,4597,SHAHAPUR,245253,CHARIV
27,517,4167,552831,Lavale,815,4597,SHAHAPUR,192480,LAVLE
27,517,4167,552832,Thune,840,4597,SHAHAPUR,192522,THUNE
27,517,4167,552833,Bedisgaon,904,4597,SHAHAPUR,192440,BEDISGAON
27,517,4167,552834,Umbhrai,1314,4597,SHAHAPUR,192524,UMBHRAI
27,517,4167,552835,Mugaon,2037,4597,SHAHAPUR,192490,MUGAON
27,517,4167,552836,Asnoli,3068,4597,SHAHAPUR,192436,ASNOLI
27,517,4167,552837,Partoli,546,4597,SHAHAPUR,192490,MUGAON
27,517,4167,552838,Kanawe,872,4597,SHAHAPUR,192467,KANAVE
27,517,4167,552839,Pofodi,401,4597,SHAHAPUR,192467,KANAVE
27,517,4167,552840,Kharid,1022,4597,SHAHAPUR,192471,KHARID
27,517,4167,552841,Dahivali Tarf Korkada,145,4597,SHAHAPUR,192434,APATE
27,517,4167,552842,Kanadi,969,4597,SHAHAPUR,192466,KANADI
27,517,4167,552843,Savaroli (So),2080,4597,SHAHAPUR,192504,SAVROLI SO.
27,517,4167,552844,Kharangan,825,4597,SHAHAPUR,192516,SOGAON
27,517,4167,552845,Nandgaon (So),459,4597,SHAHAPUR,192492,NADGAON SO
27,517,4167,552846,Belwali,8,4597,SHAHAPUR,192466,KANADI
27,517,4167,552847,Vehloli   Kh.,588,4597,SHAHAPUR,192466,KANADI
27,517,4167,552848,Chikhalgaon,1962,4597,SHAHAPUR,192447,CHIKHALGAON
27,517,4167,552849,Cherwali,902,4597,SHAHAPUR,192467,KANAVE
27,517,4167,552850,Babhale,730,4597,SHAHAPUR,192441,BABHALE
27,517,4167,552851,Shelwali (Bangar),1322,4597,SHAHAPUR,192510,SHELAVALI BA.
27,517,4167,552852,Vittalgaon,810,4597,SHAHAPUR,192508,SHIL
27,517,4167,552853,Sheel,984,4597,SHAHAPUR,192508,SHIL
27,517,4167,552854,Shivajinagar,609,4597,SHAHAPUR,192476,KINHAVALI
27,517,4167,552855,Bhakari,37,4597,SHAHAPUR,192476,KINHAVALI
27,517,4167,552856,Kinhavali,3548,4597,SHAHAPUR,192476,KINHAVALI
27,517,4167,552857,Vachkole,568,4597,SHAHAPUR,192515,SHIRVANJE
27,517,4167,552858,Shirvanje,644,4597,SHAHAPUR,192515,SHIRVANJE
27,517,4167,552859,Kharivali,1079,4597,SHAHAPUR,192473,KHARIVALI S
27,517,4167,552860,Palsoli,117,4597,SHAHAPUR,192466,KANADI
27,517,4167,552861,Nadgaon,645,4597,SHAHAPUR,192492,NADGAON SO
27,517,4167,552862,Sogaon,1511,4597,SHAHAPUR,192516,SOGAON
27,517,4167,552863,Ambivali (So),7,4597,SHAHAPUR,192516,SOGAON
27,517,4167,552864,Katbao,229,4597,SHAHAPUR,192449,DAHAGAON
27,517,4167,552865,Dahagaon,1230,4597,SHAHAPUR,192449,DAHAGAON
27,517,4167,552866,Sarmal,956,4597,SHAHAPUR,192449,DAHAGAON
27,517,4167,552867,Pali,796,4597,SHAHAPUR,192499,SANE
27,517,4167,552868,Sane,788,4597,SHAHAPUR,192499,SANE
27,517,4167,552869,Bhatsai,1706,4597,SHAHAPUR,192442,BHATSAI
27,517,4167,552870,Khativali,2951,4597,SHAHAPUR,192474,KHATIVALI
27,517,4167,552871,Vehloli,1697,4597,SHAHAPUR,192528,VEHALOLI  VA
27,517,4167,552872,Pashane,916,4597,SHAHAPUR,192494,PASHANE
27,517,4167,552873,Valshet,786,4597,SHAHAPUR,192534,VALSHET
27,517,4167,552874,Borsheti  Bk.,659,4597,SHAHAPUR,192445,BORSHETI
27,517,4167,552875,Kalambhe,3707,4597,SHAHAPUR,192445,BORSHETI
27,517,4167,552876,Vafe,3760,4597,SHAHAPUR,192533,VAFE
27,517,4167,552877,Bamane,714,4597,SHAHAPUR,192446,CHERPOLI
27,517,4167,552878,Sapagaon,3160,4597,SHAHAPUR,192500,SAPGAON
27,517,4167,552879,Khutghar,1205,4597,SHAHAPUR,192475,KHUTGHAR
27,517,4167,552880,Andad,907,4597,SHAHAPUR,245254,ANDAD
27,517,4167,552881,Borsheti Kh,737,4597,SHAHAPUR,192445,BORSHETI
27,517,4167,552882,Hiv,1404,4597,SHAHAPUR,192462,HIV
27,517,4167,552883,Nadgaon (Lonad),3075,4597,SHAHAPUR,192464,KALAMAGAON
27,517,4167,552884,Shirgaon,1147,4597,SHAHAPUR,192513,SHIRGAON
27,517,4167,552885,Nehroli,875,4597,SHAHAPUR,192513,SHIRGAON
27,517,4167,552886,Jambhe,785,4597,SHAHAPUR,192513,SHIRGAON
27,517,4167,552887,Lenad Kh.,841,4597,SHAHAPUR,192507,SHENDRUN
27,517,4167,552888,Shendrun,557,4597,SHAHAPUR,192507,SHENDRUN
27,517,4167,552889,Lenad Bk.,805,4597,SHAHAPUR,192481,LENAD BU.
27,517,4167,552890,Gokulgaon,695,4597,SHAHAPUR,192481,LENAD BU.
27,517,4167,552891,Ras,340,4597,SHAHAPUR,192462,HIV
27,517,4167,552892,Ambivali,390,4597,SHAHAPUR,192487,MASAVANE
27,517,4167,552893,Shere,1935,4597,SHAHAPUR,192512,SHERE
27,517,4167,552894,Shei,979,4597,SHAHAPUR,192509,SHEI
27,517,4167,552895,Hal,444,4597,SHAHAPUR,192482,MADH
27,517,4167,552896,Madh,909,4597,SHAHAPUR,192482,MADH
27,517,4167,552897,Ghosai,500,4597,SHAHAPUR,192509,SHEI
27,517,4167,552898,Ambarje,1876,4597,SHAHAPUR,192433,AMBARJE
27,517,4167,552899,Masavane,795,4597,SHAHAPUR,192487,MASAVANE
27,517,4167,552900,Bavghar,593,4597,SHAHAPUR,192487,MASAVANE
27,517,4167,552901,Thile,703,4597,SHAHAPUR,192465,KALGAON
27,517,4167,552902,Chinchvali,376,4597,SHAHAPUR,192465,KALGAON
27,517,4167,552903,Shendrun Bk.,813,4597,SHAHAPUR,192507,SHENDRUN
27,517,4167,552904,Vithobachegaon,1165,4597,SHAHAPUR,192432,ALYANI
27,517,4167,552905,Gegaon,1298,4597,SHAHAPUR,192459,GEGAON
27,517,4167,552906,Nandval,1397,4597,SHAHAPUR,237274,NANDVAL
27,517,4167,552907,Alyani,1579,4597,SHAHAPUR,192432,ALYANI
27,517,4167,552908,Kalgaon,874,4597,SHAHAPUR,192465,KALGAON
27,517,4167,552909,Dahivali,1423,4597,SHAHAPUR,192453,DAHIVALI
27,517,4167,552910,Tembhare,346,4597,SHAHAPUR,192521,TEMBHARE
27,517,4167,552911,Tembhare Bk.,1326,4597,SHAHAPUR,192521,TEMBHARE
27,517,4167,552912,Bhagdal,531,4597,SHAHAPUR,192453,DAHIVALI
27,517,4167,552913,Kasara Bk. (CT),15611,4597,SHAHAPUR,192489,MOKHAVANE
27,517,4167,552914,Shahapur (CT),11623,4597,SHAHAPUR,192505,SHAHAPUR
27,517,4167,552915,Vashind (CT),20561,4597,SHAHAPUR,192527,VASIND
27,517,4167,552916,Khardi (CT),5579,4597,SHAHAPUR,192470,KHARDI
27,517,4167,552917,Gotheghar (CT),4232,4597,SHAHAPUR,192460,GOTHEGHAR
27,517,4167,552918,Asangaon (CT),13104,4597,SHAHAPUR,192435,ASANGAON
27,517,4168,552919,Valkas,437,4593,KALYAN,192099,BEHERE
27,517,4168,552920,Bere,279,4593,KALYAN,192099,BEHERE
27,517,4168,552921,Kosale,1237,4593,KALYAN,192119,KOSALE
27,517,4168,552922,Gerase,823,4593,KALYAN,192105,GERASE
27,517,4168,552923,Vehale,956,4593,KALYAN,192147,VEHALE
27,517,4168,552924,Kakadpada,923,4593,KALYAN,192114,KAKADPADA
27,517,4168,552925,Palsoli,771,4593,KALYAN,192131,PALSOLI
27,517,4168,552926,Vaveghar,2481,4593,KALYAN,192099,BEHERE
27,517,4168,552927,Ju,59,4593,KALYAN,192099,BEHERE
27,517,4168,552928,Khadavali,5234,4593,KALYAN,192099,BEHERE
27,517,4168,552929,Ozarli,499,4593,KALYAN,192133,RAYE
27,517,4168,552930,Raye,2187,4593,KALYAN,192133,RAYE
27,517,4168,552931,Chinchavali,879,4593,KALYAN,192142,UTANE
27,517,4168,552932,Nadgaon,1471,4593,KALYAN,192126,NADGAON
27,517,4168,552933,Pitambare Nagar,465,4593,KALYAN,192126,NADGAON
27,517,4168,552934,Danbav,829,4593,KALYAN,192126,NADGAON
27,517,4168,552935,Arele,106,4593,KALYAN,192141,USHID
27,517,4168,552936,Ushid,837,4593,KALYAN,192141,USHID
27,517,4168,552937,Phalegaon,2263,4593,KALYAN,192104,FALEGAON
27,517,4168,552938,Ambivali Tarf Vasundri,161,4593,KALYAN,192135,RUNDE
27,517,4168,552939,Utane,946,4593,KALYAN,192142,UTANE
27,517,4168,552940,Nimbavli,1071,4593,KALYAN,192130,NIMBAVLI
27,517,4168,552941,Vasundri,1164,4593,KALYAN,192146,VASUNDRI
27,517,4168,552942,Konderi,759,4593,KALYAN,192138,SANGODE
27,517,4168,552943,Sangode,1084,4593,KALYAN,192138,SANGODE
27,517,4168,552944,Mos,358,4593,KALYAN,192130,NIMBAVLI
27,517,4168,552945,Guravali,1841,4593,KALYAN,192111,GURAVALI
27,517,4168,552946,Runde,874,4593,KALYAN,192135,RUNDE
27,517,4168,552947,Dahivali,647,4593,KALYAN,192102,DAHIVALI
27,517,4168,552948,Adivali,219,4593,KALYAN,192102,DAHIVALI
27,517,4168,552949,Mhaskal,1226,4593,KALYAN,192124,MHASKAL
27,517,4168,552950,Ghotsai,2902,4593,KALYAN,192108,GHOTSAI
27,517,4168,552951,Manivali,2114,4593,KALYAN,192122,MANIVALI
27,517,4168,552952,Rayate,2516,4593,KALYAN,192134,RAYATE
27,517,4168,552953,Goveli,1264,4593,KALYAN,192110,GOVELI
27,517,4168,552954,Revati,324,4593,KALYAN,192110,GOVELI
27,517,4168,552955,Anakhar,679,4593,KALYAN,192124,MHASKAL
27,517,4168,552956,Bapsai,734,4593,KALYAN,192098,BAPSAI
27,517,4168,552957,Kolimb,720,4593,KALYAN,237268,KOLAM
27,517,4168,552958,Kunde,1326,4593,KALYAN,192120,KUNDE
27,517,4168,552959,Mamnoli,1044,4593,KALYAN,192125,MAMNOLI
27,517,4168,552960,Kelni,464,4593,KALYAN,237268,KOLAM
27,517,4168,552961,Navgaon,431,4593,KALYAN,192098,BAPSAI
27,517,4168,552962,Pimpaloli,269,4593,KALYAN,192134,RAYATE
27,517,4168,552963,Ane,636,4593,KALYAN,237257,ANE
27,517,4168,552964,Bhisod,834,4593,KALYAN,237257,ANE
27,517,4168,552965,Vaholi,1291,4593,KALYAN,192143,VAHOLI
27,517,4168,552966,Ron,513,4593,KALYAN,237280,ROHAN
27,517,4168,552967,Chavare,1116,4593,KALYAN,237259,CHAVARE
27,517,4168,552968,Antade,214,4593,KALYAN,237280,ROHAN
27,517,4168,552969,Manjali Tarf Barhe,976,4593,KALYAN,237270,MANJARLI
27,517,4168,552970,Apati Tarf Chon,670,4593,KALYAN,237270,MANJARLI
27,517,4168,552971,Nalimbi,526,4593,KALYAN,237257,ANE
27,517,4168,552972,Ambivali  Tarf   Chon,313,4593,KALYAN,192113,JAMBHUL
27,517,4168,552973,Jambhul,1448,4593,KALYAN,192113,JAMBHUL
27,517,4168,552974,Vasant  Shelvali,1641,4593,KALYAN,192145,VASAT SHELVALI
27,517,4168,552975,Apati Tarf Barhe,754,4593,KALYAN,237270,MANJARLI
27,517,4168,552976,Dahagaon,942,4593,KALYAN,192101,DAHAGAON
27,517,4168,552977,Poi,869,4593,KALYAN,237276,POI
27,517,4168,552978,Nandap,1166,4593,KALYAN,192127,NANDAP
27,517,4168,552979,Varp,5287,4593,KALYAN,192144,VARAP
27,517,4168,552980,Mharal Kh.(N.V),2163,4594,KALYAN,192123,MHARAL
27,517,4168,552999,Dhamtan,500,4593,KALYAN,192117,KHONI
27,517,4168,553000,Khoni,2107,4593,KALYAN,192117,KHONI
27,517,4168,553001,Vadavali Bk.,628,4593,KALYAN,192117,KHONI
27,517,4168,553002,Antarli,461,4593,KALYAN,192117,KHONI
27,517,4168,553003,Shirdhon,745,4593,KALYAN,237283,VADAVLI KH
27,517,4168,553004,Vadavali Kh.,773,4593,KALYAN,237283,VADAVLI KH
27,517,4168,553005,Kambe (CT),5436,4593,KALYAN,192115,KAMBA
27,517,4168,553006,Mharal Bk (CT),29462,4593,KALYAN,192123,MHARAL
27,517,4170,553007,Nevali,2496,4589,AMBERNATH,191841,NEVALI
27,517,4170,553008,Kakadwal,1879,4589,AMBERNATH,191841,NEVALI
27,517,4170,553009,Mangrul,1941,4589,AMBERNATH,191838,MANGARUL
27,517,4170,553010,Gorpe,914,4589,AMBERNATH,191838,MANGARUL
27,517,4170,553011,Kakole,597,4589,AMBERNATH,191832,KAKOLE
27,517,4170,553012,Bohonoli,927,4589,AMBERNATH,191838,MANGARUL
27,517,4170,553013,Shiravali,600,4589,AMBERNATH,191838,MANGARUL
27,517,4170,553014,Dhoke,793,4589,AMBERNATH,191836,KHARAD
27,517,4170,553015,Chinchavali Bk,768,4589,AMBERNATH,191841,NEVALI
27,517,4170,553016,Pali,686,4589,AMBERNATH,191842,POSARI
27,517,4170,553017,Chirad,515,4589,AMBERNATH,191842,POSARI
27,517,4170,553018,Posari,1279,4589,AMBERNATH,191842,POSARI
27,517,4170,553019,Amboshi,500,4589,AMBERNATH,191842,POSARI
27,517,4170,553020,Kharad,1030,4589,AMBERNATH,191836,KHARAD
27,517,4170,553021,Ambhe,1124,4589,AMBERNATH,191836,KHARAD
27,517,4170,553022,Kushivali,1019,4589,AMBERNATH,191836,KHARAD
27,517,4170,553023,Sakharoli,500,4589,AMBERNATH,191831,WADI
27,517,4170,553024,Kumbharli,487,4589,AMBERNATH,191840,NARHEN
27,517,4170,553025,Karavale  Kh,1237,4589,AMBERNATH,191840,NARHEN
27,517,4170,553026,Narhen,1341,4589,AMBERNATH,191840,NARHEN
27,517,4170,553027,Asode,500,4589,AMBERNATH,191820,BURDUL
27,517,4170,553028,Burdul,880,4589,AMBERNATH,191820,BURDUL
27,517,4170,553029,Usatane,1197,4589,AMBERNATH,191848,USATNE
27,517,4170,553030,Wadi,3210,4589,AMBERNATH,191831,WADI
27,517,4170,553031,Bandhanwadi,357,4589,AMBERNATH,191831,WADI
27,517,4170,553040,Sape,15,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553041,Sai,1344,4589,AMBERNATH,191845,SAI
27,517,4170,553042,Dapivali,516,4589,AMBERNATH,191827,DHOKE
27,517,4170,553043,Ambeshiv Kh,624,4589,AMBERNATH,191827,DHOKE
27,517,4170,553044,Pachon,82,4589,AMBERNATH,191816,ABESHIV
27,517,4170,553045,Karand,911,4589,AMBERNATH,191824,CHON
27,517,4170,553046,Padirpada,204,4589,AMBERNATH,191844,SAGAON
27,517,4170,553047,Sagaon,433,4589,AMBERNATH,191844,SAGAON
27,517,4170,553048,Chon,1249,4589,AMBERNATH,191824,CHON
27,517,4170,553049,Ambeshiv Bk,1633,4589,AMBERNATH,191816,ABESHIV
27,517,4170,553050,Dhoke (Dapivali),401,4589,AMBERNATH,191827,DHOKE
27,517,4170,553051,Rahatoli,1425,4589,AMBERNATH,191843,RAHATOLI
27,517,4170,553052,Umbroli,186,4589,AMBERNATH,191843,RAHATOLI
27,517,4170,553053,Asnoli,246,4589,AMBERNATH,191818,ASNOLI
27,517,4170,553054,Chandap,416,4589,AMBERNATH,191844,SAGAON
27,517,4170,553055,Pimploli,1019,4589,AMBERNATH,191818,ASNOLI
27,517,4170,553056,Yeve,781,4589,AMBERNATH,191818,ASNOLI
27,517,4170,553057,Sonavale,587,4589,AMBERNATH,191839,MULGAON
27,517,4170,553058,Mulgaon,2121,4589,AMBERNATH,191839,MULGAON
27,517,4170,553059,Jambhilghar,548,4589,AMBERNATH,191843,RAHATOLI
27,517,4170,553060,Savaroli,320,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553061,Varade,399,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553062,Bhoj,711,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553063,Dahivali,827,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553064,Chamtoli,896,4589,AMBERNATH,191821,CHAMTOLI
27,517,4170,553065,Jambhale,633,4589,AMBERNATH,191846,SAVARE
27,517,4170,553066,Kanhor,1633,4589,AMBERNATH,191833,KANHOR
27,517,4170,553067,Chargaon,3436,4589,AMBERNATH,191822,CHARGOAN
27,517,4170,553068,Shil,616,4589,AMBERNATH,191834,KARAV
27,517,4170,553069,Indgaon,844,4589,AMBERNATH,191834,KARAV
27,517,4170,553070,Savare,1282,4589,AMBERNATH,191846,SAVARE
27,517,4170,553071,Devaloli,461,4589,AMBERNATH,191846,SAVARE
27,517,4170,553072,Tan,43,4589,AMBERNATH,191821,CHAMTOLI
27,517,4170,553073,Khuntavali,500,4589,AMBERNATH,191825,DAHIVALI
27,517,4170,553074,Bendshil,943,4589,AMBERNATH,191821,CHAMTOLI
27,517,4170,553075,Chinchavali,825,4589,AMBERNATH,191821,CHAMTOLI
27,517,4170,553076,Kasgaon,1320,4589,AMBERNATH,191835,KASGOAN
27,517,4170,553077,Goregaon,1579,4589,AMBERNATH,191830,GOREGOAN
27,517,4170,553078,Kudsavare,1172,4589,AMBERNATH,191826,DHAVLE
27,517,4170,553079,Karav,1757,4589,AMBERNATH,191834,KARAV
27,517,4170,553080,Done,1940,4589,AMBERNATH,191828,DONE
27,517,4170,553081,Dhavale,1167,4589,AMBERNATH,191826,DHAVLE
27,517,4170,553083,Vangani (CT),12628,4589,AMBERNATH,191850,WANGANI
27,517,4171,553084,Hireghar,225,4595,MURBAD,192182,ASOSE
27,517,4171,553085,Asose,681,4595,MURBAD,192182,ASOSE
27,517,4171,553086,Wadu,107,4595,MURBAD,192192,CHIKHALE
27,517,4171,553087,Shidgaon,535,4595,MURBAD,192276,SHIDGAON
27,517,4171,553088,Chikhale,454,4595,MURBAD,192192,CHIKHALE
27,517,4171,553089,Anandnagar,487,4595,MURBAD,192285,TALEGOAN
27,517,4171,553090,Karavale,1118,4595,MURBAD,192216,KARVALE
27,517,4171,553091,Waghivali,1204,4595,MURBAD,192299,WAGHIVALI
27,517,4171,553092,Asole,1534,4595,MURBAD,192180,ASOLE
27,517,4171,553093,Shirgaon,1243,4595,MURBAD,192278,SHIRGAON
27,517,4171,553094,Moharai,633,4595,MURBAD,192278,SHIRGAON
27,517,4171,553095,Pimpalgaon,854,4595,MURBAD,192263,PAWALE
27,517,4171,553096,Bhaluk,1289,4595,MURBAD,192186,BHALUK
27,517,4171,553097,Thakare Nagar,913,4595,MURBAD,192233,KOLTHAN
27,517,4171,553098,Kolthan,1065,4595,MURBAD,192233,KOLTHAN
27,517,4171,553099,Pawale,1191,4595,MURBAD,192263,PAWALE
27,517,4171,553100,Kudavali,2189,4595,MURBAD,192235,KUDAVALI
27,517,4171,553101,Brahmangaon,555,4595,MURBAD,237258,BRAHMANGAON
27,517,4171,553102,Temgaon,334,4595,MURBAD,237258,BRAHMANGAON
27,517,4171,553103,Dhanivali,1440,4595,MURBAD,237258,BRAHMANGAON
27,517,4171,553104,Wanjale,863,4595,MURBAD,192296,WANJALE
27,517,4171,553105,Kishor,1067,4595,MURBAD,192231,KISHOR
27,517,4171,553106,Potgaon,1013,4595,MURBAD,192265,POTGAON
27,517,4171,553107,Ghorale,796,4595,MURBAD,192265,POTGAON
27,517,4171,553108,Masale,2033,4595,MURBAD,192244,MASALE
27,517,4171,553109,Nandeni,427,4595,MURBAD,192199,DEVAPE
27,517,4171,553110,Pasheni,232,4595,MURBAD,192199,DEVAPE
27,517,4171,553111,Deogaon,2645,4595,MURBAD,192198,DEVGAON
27,517,4171,553112,Deope,720,4595,MURBAD,192199,DEVAPE
27,517,4171,553113,Tembhare Bk.,850,4595,MURBAD,192286,TEMBHARE(BK)
27,517,4171,553114,Dehanoli,865,4595,MURBAD,192197,DEHNOLI
27,517,4171,553115,Malhed,1181,4595,MURBAD,192240,MALHED
27,517,4171,553116,Ambele Bk.,1086,4595,MURBAD,192175,AMBELE(BK)
27,517,4171,553117,Shivale,1952,4595,MURBAD,192280,SHIVALE
27,517,4171,553118,Nadhai,1116,4595,MURBAD,192253,NADHAI
27,517,4171,553119,Sajai,1489,4595,MURBAD,192267,SAJAI
27,517,4171,553120,Malinagar,905,4595,MURBAD,192252,MURBAD
27,517,4171,553121,Fansoli,1301,4595,MURBAD,192205,FANSOLI
27,517,4171,553122,Shastrinagar,1450,4595,MURBAD,192252,MURBAD
27,517,4171,553123,Kole,267,4595,MURBAD,192205,FANSOLI
27,517,4171,553124,Vehare,474,4595,MURBAD,192277,SHIRVALI (MA)
27,517,4171,553125,Bhuwan,1188,4595,MURBAD,192188,BHUVAN
27,517,4171,553126,Khateghar,963,4595,MURBAD,192225,KHATEGHAR
27,517,4171,553127,Kalamkhande,987,4595,MURBAD,192213,KALAMKHANDE
27,517,4171,553128,Kondesakhare,623,4595,MURBAD,192234,KONDESAKHARE
27,517,4171,553129,Jamghar,533,4595,MURBAD,192222,KHANDARE
27,517,4171,553130,Khandare,606,4595,MURBAD,192222,KHANDARE
27,517,4171,553131,Dahigaon,776,4595,MURBAD,192194,DAHIGAON
27,517,4171,553132,Shedali,804,4595,MURBAD,192274,SHELARI
27,517,4171,553133,Shiravali,1891,4595,MURBAD,192277,SHIRVALI (MA)
27,517,4171,553134,Manivali Shirvali,1480,4595,MURBAD,192243,MANIVALI(SHI)
27,517,4171,553135,Sasane,1146,4595,MURBAD,192272,SASANE
27,517,4171,553136,Nhave,928,4595,MURBAD,192257,NHAVE
27,517,4171,553137,Tondali,842,4595,MURBAD,192288,TONDALI
27,517,4171,553138,Manivali Bk.,1407,4595,MURBAD,192287,TOKAWADE
27,517,4171,553139,Borgaon,884,4595,MURBAD,192189,BORGAON
27,517,4171,553140,Khandape,1066,4595,MURBAD,192221,KHANDAPE
27,517,4171,553141,Bhadane,1354,4595,MURBAD,192185,BHADANE
27,517,4171,553142,Sangam,691,4595,MURBAD,192270,SANGAM
27,517,4171,553143,Askot,356,4595,MURBAD,192181,ASKOT
27,517,4171,553144,Kisal,1150,4595,MURBAD,192230,KISAL
27,517,4171,553145,Pargaon,526,4595,MURBAD,192230,KISAL
27,517,4171,553146,Sakhare,527,4595,MURBAD,192268,SAKHARE
27,517,4171,553147,Dhargaon,999,4595,MURBAD,192268,SAKHARE
27,517,4171,553148,Kasgaon,524,4595,MURBAD,192219,KASGAON
27,517,4171,553149,Wadvali,1742,4595,MURBAD,192293,WADAVALI
27,517,4171,553150,Umbarpada,1456,4595,MURBAD,192271,SARALGOAN
27,517,4171,553151,Nevalpada,912,4595,MURBAD,192271,SARALGOAN
27,517,4171,553152,Saralgaon,2057,4595,MURBAD,192271,SARALGOAN
27,517,4171,553153,Khutal Bangla,510,4595,MURBAD,192255,NANDGOAN
27,517,4171,553154,Ambele Kh.,795,4595,MURBAD,192178,AMBELE(KH)
27,517,4171,553155,Sajgaon,194,4595,MURBAD,192273,SAYALE
27,517,4171,553156,Sayale,722,4595,MURBAD,192273,SAYALE
27,517,4171,553157,Inde,885,4595,MURBAD,192207,INDE
27,517,4171,553158,Mangaon,395,4595,MURBAD,192207,INDE
27,517,4171,553159,Nandgaon,699,4595,MURBAD,192255,NANDGOAN
27,517,4171,553160,Nagaon,1435,4595,MURBAD,192254,NAGAON
27,517,4171,553161,Mohap,392,4595,MURBAD,192250,MOHAP
27,517,4171,553162,Narayangaon,429,4595,MURBAD,192250,MOHAP
27,517,4171,553163,Dangurle,640,4595,MURBAD,192254,NAGAON
27,517,4171,553164,Dahivali,585,4595,MURBAD,192254,NAGAON
27,517,4171,553165,Majgaon,899,4595,MURBAD,192238,MAJGAON
27,517,4171,553166,Manivali Kh.,979,4595,MURBAD,192242,MANIVALI(KHURD)
27,517,4171,553167,Talwali Tarf Ghorad,1067,4595,MURBAD,192226,KHEDALE
27,517,4171,553168,Khedale,623,4595,MURBAD,192226,KHEDALE
27,517,4171,553169,Parhe,705,4595,MURBAD,192261,PARHE
27,517,4171,553170,Kandali,295,4595,MURBAD,192261,PARHE
27,517,4171,553171,Ojiwale,380,4595,MURBAD,192259,OJIWALE
27,517,4171,553172,Pimpalghar,283,4595,MURBAD,192261,PARHE
27,517,4171,553173,Alyani,309,4595,MURBAD,192261,PARHE
27,517,4171,553174,Dhasai,3053,4595,MURBAD,192200,DHASAI
27,517,4171,553175,Shirpur,424,4595,MURBAD,192200,DHASAI
27,517,4171,553176,Chafe Tarf Khedul,303,4595,MURBAD,192195,CHAFE
27,517,4171,553177,Eklahare,521,4595,MURBAD,192202,EKLAHARE
27,517,4171,553178,Goregaon,495,4595,MURBAD,192202,EKLAHARE
27,517,4171,553179,Vadgaon,616,4595,MURBAD,192202,EKLAHARE
27,517,4171,553180,Dahigaon,496,4595,MURBAD,192195,CHAFE
27,517,4171,553181,Deoghar,105,4595,MURBAD,192236,MADH
27,517,4171,553182,Palu,489,4595,MURBAD,192260,PALU
27,517,4171,553183,Sonavale,1164,4595,MURBAD,192282,SONAWALE
27,517,4171,553184,Rampur,945,4595,MURBAD,192266,RAMPUR
27,517,4171,553185,Songaon,790,4595,MURBAD,192283,SONGAON
27,517,4171,553186,Vidhyanagar,316,4595,MURBAD,192260,PALU
27,517,4171,553187,Singapur,957,4595,MURBAD,192281,SINGAPUR
27,517,4171,553188,Veluk,1360,4595,MURBAD,192297,VELUK
