,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
64742,KANPUR NAGAR,Kanpur,Kishunpurmajhawan,HARBANSPUR
64743,KANPUR NAGAR,Kanpur,Ktari Bithoorkala,MOHAMMADPUR
64744,KANPUR NAGAR,Kanpur,Ktaribithoorkurd,MOHAMMADPUR
64745,KANPUR NAGAR,Kanpur,Kulhauli,KULHAULI
64746,KANPUR NAGAR,Kanpur,Kundari Champatpur,KUNDARI CHAMPATPUR
64747,KANPUR NAGAR,Kanpur,Kurauna Bahadur Nagar,KURAUNA BAHADUR NAGAR
64748,KANPUR NAGAR,Kanpur,Kursauli,KURSAULI
64749,KANPUR NAGAR,Kanpur,Lalhe Pur,AITI
64750,KANPUR NAGAR,Kanpur,Lodhar,LODHAR
64751,KANPUR NAGAR,Kanpur,Lohar Khera,NAURANGABAD
64752,KANPUR NAGAR,Kanpur,Ludhauri,BAJPUR
64753,KANPUR NAGAR,Kanpur,Magrasa,MAGRASA
64754,KANPUR NAGAR,Kanpur,Majhawan,MAJHAWAN
64755,KANPUR NAGAR,Kanpur,Maksooda Bad,MAKSOODA BAD
64756,KANPUR NAGAR,Kanpur,Mardanpur,MARDANPUR
64757,KANPUR NAGAR,Kanpur,Matiyara,AFJALPUR
64758,KANPUR NAGAR,Kanpur,Meharban Singh Ka Purva,MARDANPUR
64759,KANPUR NAGAR,Kanpur,Mohammadpur,MOHAMMADPUR
64760,KANPUR NAGAR,Kanpur,Nakatoo,NAKATOO
64761,KANPUR NAGAR,Kanpur,Naramaukachhar,HORA KACHHAR
64762,KANPUR NAGAR,Kanpur,Nasenia,BAHERA
64763,KANPUR NAGAR,Kanpur,Naurangabad,NAURANGABAD
64764,KANPUR NAGAR,Kanpur,Neori,NEORI
64765,KANPUR NAGAR,Kanpur,Noorpur,HARDAULI
64766,KANPUR NAGAR,Kanpur,Paigupur Bangar,HINGUPUR BANGAR
64767,KANPUR NAGAR,Kanpur,Paigupur Kachhar,HINGUPUR BANGAR
64768,KANPUR NAGAR,Kanpur,Pakari,PAKARI
64769,KANPUR NAGAR,Kanpur,Palara,PALARA
64770,KANPUR NAGAR,Kanpur,Pankabahadur Nagar,PANKABAHADUR NAGAR
64771,KANPUR NAGAR,Kanpur,Pargahi Bangar,PARGAHI BANGAR
64772,KANPUR NAGAR,Kanpur,Parsauli,PARSAULI
64773,KANPUR NAGAR,Kanpur,Partappur Sarsai,PATARSA
64774,KANPUR NAGAR,Kanpur,Patarsa,PATARSA
64775,KANPUR NAGAR,Kanpur,Patehuri,PATEHURI
64776,KANPUR NAGAR,Kanpur,Pipauri,PIPAURI
64777,KANPUR NAGAR,Kanpur,Pratappur Hari,PRATAPPUR HARI
64778,KANPUR NAGAR,Kanpur,Pratappur Majara Rampur,PATARSA
64779,KANPUR NAGAR,Kanpur,Prithvi Ganj,ISHWARI GANJ
64780,KANPUR NAGAR,Kanpur,Raikepur,RAIKEPUR
64781,KANPUR NAGAR,Kanpur,Raipur Kathhar,AITI
64782,KANPUR NAGAR,Kanpur,Ramaipur,RAMAIPUR
64783,KANPUR NAGAR,Kanpur,Ramelbangar,RAMEL NAGAR
64784,KANPUR NAGAR,Kanpur,Ramel Kachhar,RAMEL NAGAR
64785,KANPUR NAGAR,Kanpur,Ramkhera,RAMKHERA
64786,KANPUR NAGAR,Kanpur,Rampur Bhimsen,RAMPUR BHIMSEN
64787,KANPUR NAGAR,Kanpur,Rampur Khas,RAMPUR KHAS
64788,KANPUR NAGAR,Kanpur,Rautara,MAGRASA
64789,KANPUR NAGAR,Kanpur,Rautepur,RAUTEPUR
64790,KANPUR NAGAR,Kanpur,Sachendi Urf Chacheri,SACHENDI URF CHACHERI
64791,KANPUR NAGAR,Kanpur,Saiyangojha,KURAUNA BAHADUR NAGAR
64792,KANPUR NAGAR,Kanpur,Sambharpur,SAMBHARPUR
64793,KANPUR NAGAR,Kanpur,Sapai,SAPAI
64794,KANPUR NAGAR,Kanpur,Sarneyat Pur,MAGRASA
64795,KANPUR NAGAR,Kanpur,Segarapur,KULHAULI
64796,KANPUR NAGAR,Kanpur,Seniya,SENIYA
64797,KANPUR NAGAR,Kanpur,Senpashchim Para,SENPASHCHIM PARA
64798,KANPUR NAGAR,Kanpur,Senpurab Para,SENPURAB PARA
64799,KANPUR NAGAR,Kanpur,Shahpur Majhawan,SHAHPUR MAJHAWAN
64800,KANPUR NAGAR,Kanpur,Shambhuwa,SHAMBHUWA
64801,KANPUR NAGAR,Kanpur,Shivrampur,BIDHNOO
64802,KANPUR NAGAR,Kanpur,Sidhi,SIDHI
64803,KANPUR NAGAR,Kanpur,Singhpur Kachhar,SINGHPUR KACHHAR
64804,KANPUR NAGAR,Kanpur,Singhpur Kathar,PATARSA
64805,KANPUR NAGAR,Kanpur,Sona,SONA
64806,KANPUR NAGAR,Kanpur,Sujanpur,GARHI KANPUR
64807,KANPUR NAGAR,Kanpur,Sultanpur,DALELPUR
64808,KANPUR NAGAR,Kanpur,Surar,SURAR
64809,KANPUR NAGAR,Kanpur,Surauli,RAMKHERA
64810,KANPUR NAGAR,Kanpur,Taksimpur,KATHUI
64811,KANPUR NAGAR,Kanpur,Tikari,RAIKEPUR
64812,KANPUR NAGAR,Kanpur,Tikarmandhai,TIKARMANDHAI
64813,KANPUR NAGAR,Kanpur,Tikra Kanpur,TIKRA KANPUR
64814,KANPUR NAGAR,Kanpur,Udayapur,UDAIPUR
64815,KANPUR NAGAR,Kanpur,Uriyara,URIYARA
64816,KANPUR NAGAR,NARWAL,Aima,AIMA
64817,KANPUR NAGAR,NARWAL,Akbarpur Barui,AKBARPUR BARUI
64818,KANPUR NAGAR,NARWAL,Akhari,AKHARI
64819,KANPUR NAGAR,NARWAL,Amauli,AMAULI
64820,KANPUR NAGAR,NARWAL,Amaur,AMAUR
64821,KANPUR NAGAR,NARWAL,Aranj Bankat,ARANJ HAMI
64822,KANPUR NAGAR,NARWAL,Aranj Hami,ARANJ HAMI
64823,KANPUR NAGAR,NARWAL,Aranj Rai,NARAINPUR SARH
64824,KANPUR NAGAR,NARWAL,Aranj Ram,JARSARA
64825,KANPUR NAGAR,NARWAL,Aseniyan,ASENIYAN
64826,KANPUR NAGAR,NARWAL,Babibhitari,BABIBHITARI
64827,KANPUR NAGAR,NARWAL,Babi Chingi,BABIBHITARI
64828,KANPUR NAGAR,NARWAL,Bagaha,BIPAUSI
64829,KANPUR NAGAR,NARWAL,Baghara,BAGHARA
64830,KANPUR NAGAR,NARWAL,Baijupur,BAIJUPUR
64831,KANPUR NAGAR,NARWAL,Banjari,BEHTA GAMBHIRPUR
64832,KANPUR NAGAR,NARWAL,Baradhari,BARADHARI
64833,KANPUR NAGAR,NARWAL,Bara Gaon,BARA GAON
64834,KANPUR NAGAR,NARWAL,Barai Garh,BARAI GARH
64835,KANPUR NAGAR,NARWAL,Barigaon,BARIGAON
64836,KANPUR NAGAR,NARWAL,Bauhar,BAUHAR
64837,KANPUR NAGAR,NARWAL,Bausar,BAUSAR
64838,KANPUR NAGAR,NARWAL,Behatasakat,BEHATASAKAT
64839,KANPUR NAGAR,NARWAL,Behta Bujurg,BEHTA BUJURG
64840,KANPUR NAGAR,NARWAL,Behta Gambhirpur,BEHTA GAMBHIRPUR
64841,KANPUR NAGAR,NARWAL,Beri Khera,BERI KHERA
64842,KANPUR NAGAR,NARWAL,Bhadasa,BHADASA
64843,KANPUR NAGAR,NARWAL,Bhaguwakhera,TIKARBHAU
64844,KANPUR NAGAR,NARWAL,Bhelsa,BHELSA
64845,KANPUR NAGAR,NARWAL,Bhitara,AMAULI
64846,KANPUR NAGAR,NARWAL,Bhitargaon,BHITARGAON
64847,KANPUR NAGAR,NARWAL,Bhukhnahi,BHUKHNAHI
64848,KANPUR NAGAR,NARWAL,Bipausi,BIPAUSI
64849,KANPUR NAGAR,NARWAL,Birhar,BIRHAR
64850,KANPUR NAGAR,NARWAL,Birsinghpur,BIRSINGHPUR
64851,KANPUR NAGAR,NARWAL,Budhera,BUDHERA
64852,KANPUR NAGAR,NARWAL,Chandanpur,NARAURA
64853,KANPUR NAGAR,NARWAL,Chaturi Khera,CHATURI KHERA
64854,KANPUR NAGAR,NARWAL,Chaudanpur,AMAULI
64855,KANPUR NAGAR,NARWAL,Chhate Ruwa,CHHATERUWA
64856,KANPUR NAGAR,NARWAL,Chhatrapur,DEVSARH
64857,KANPUR NAGAR,NARWAL,Chirla,CHATURI KHERA
64858,KANPUR NAGAR,NARWAL,Chirli,CHIRLI
64859,KANPUR NAGAR,NARWAL,Daulatpur Narwal,DAULATPUR NARWAL
64860,KANPUR NAGAR,NARWAL,Devpura,DEVPURA
64861,KANPUR NAGAR,NARWAL,Devsarh,DEVSARH
64862,KANPUR NAGAR,NARWAL,Dharampur Narwal,GAURI KAKRA
64863,KANPUR NAGAR,NARWAL,Dharmangadpur Narwal,TIKARBHAU
64864,KANPUR NAGAR,NARWAL,Dhondhi,AIMA
64865,KANPUR NAGAR,NARWAL,Dhuharpur,CHHATERUWA
64866,KANPUR NAGAR,NARWAL,Dipapur,DIPAPUR
64867,KANPUR NAGAR,NARWAL,Domanpur,DOMANPUR
64868,KANPUR NAGAR,NARWAL,Etarora,DAULATPUR NARWAL
64869,KANPUR NAGAR,NARWAL,Faijullapur,UMARI
64870,KANPUR NAGAR,NARWAL,Gajipur,GAJIPUR
64871,KANPUR NAGAR,NARWAL,Gangmew,KHWAJAGIPUR
64872,KANPUR NAGAR,NARWAL,Garhinarwal,GARHINARWAL
64873,KANPUR NAGAR,NARWAL,Gauri Kakra,GAURI KAKRA
64874,KANPUR NAGAR,NARWAL,Gauri Narwal,MOHAMMADPUR NARWAL
64875,KANPUR NAGAR,NARWAL,Ghurwakhera,GHURWAKHERA
64876,KANPUR NAGAR,NARWAL,Gopalpur Narwal,GOPALPUR NARWAL
64877,KANPUR NAGAR,NARWAL,Gugura,GUGURA
64878,KANPUR NAGAR,NARWAL,Hajipur Kadim,HAJIPUR KADIM
64879,KANPUR NAGAR,NARWAL,Hajipur Pakara,MAHOLIA
64880,KANPUR NAGAR,NARWAL,HARCHAND KHERA,HARCHAND KHERA
64881,KANPUR NAGAR,NARWAL,Haskar,HASKAR
64882,KANPUR NAGAR,NARWAL,Hathigaon,HATHIGAON
64883,KANPUR NAGAR,NARWAL,Hathi Pur,HATHI PUR
64884,KANPUR NAGAR,NARWAL,Hazaratpur,AKHARI
64885,KANPUR NAGAR,NARWAL,Ishwarikhera,SAWAIJPUR
64886,KANPUR NAGAR,NARWAL,Jamda,AMAULI
64887,KANPUR NAGAR,NARWAL,Jarkalan,JARKALAN
64888,KANPUR NAGAR,NARWAL,Jarsara,JARSARA
64889,KANPUR NAGAR,NARWAL,Kaji Khera,DEVSARH
64890,KANPUR NAGAR,NARWAL,Kakrali,GARHINARWAL
64891,KANPUR NAGAR,NARWAL,Kale Ka Purwa,BEHTA GAMBHIRPUR
64892,KANPUR NAGAR,NARWAL,Kamalpur Narwal,KAMALPUR NARWAL
64893,KANPUR NAGAR,NARWAL,Kandhara,PARAURI
64894,KANPUR NAGAR,NARWAL,KARBIGAWANSADH,KARBIGAWANSADH
64895,KANPUR NAGAR,NARWAL,Karbigawan Salempur,AIMA
64896,KANPUR NAGAR,NARWAL,Karchulipur,KARCHULIPUR
64897,KANPUR NAGAR,NARWAL,Kasigawan,KASIGAWAN
64898,KANPUR NAGAR,NARWAL,Kathogar,KATHOGAR
64899,KANPUR NAGAR,NARWAL,Katribagaha,NARAINPUR SALEMPUR
64900,KANPUR NAGAR,NARWAL,Katribhitara,AMAULI
64901,KANPUR NAGAR,NARWAL,Katribipavsi,BIPAUSI
64902,KANPUR NAGAR,NARWAL,Katridhondhi,AIMA
64903,KANPUR NAGAR,NARWAL,Katridomanpur,DOMANPUR
64904,KANPUR NAGAR,NARWAL,Katrijamda,AMAULI
64905,KANPUR NAGAR,NARWAL,Katri Nagapur,NAGAPUR
64906,KANPUR NAGAR,NARWAL,Katrinarainpur Salempur,NARAINPUR SALEMPUR
64907,KANPUR NAGAR,NARWAL,Katrirajapur,MATHURAKHERA
64908,KANPUR NAGAR,NARWAL,Katrisafipur,NARAINPUR SALEMPUR
64909,KANPUR NAGAR,NARWAL,Katrisaidalipur,MATHURAKHERA
64910,KANPUR NAGAR,NARWAL,Katriumarna,MATHURAKHERA
64911,KANPUR NAGAR,NARWAL,Kharauti,KHARAUTI
64912,KANPUR NAGAR,NARWAL,Khujauli,KHUJAULI
64913,KANPUR NAGAR,NARWAL,Khujaupur,KHUJAUPUR
64914,KANPUR NAGAR,NARWAL,Khwajagipur,KHWAJAGIPUR
64915,KANPUR NAGAR,NARWAL,Kisa Khera,KISA KHERA
64916,KANPUR NAGAR,NARWAL,Koratha,KORATHA
64917,KANPUR NAGAR,NARWAL,Koriya,KORIYA
64918,KANPUR NAGAR,NARWAL,Kudhawa,KUDHAWA
64919,KANPUR NAGAR,NARWAL,Kudhgaon,BUDHERA
64920,KANPUR NAGAR,NARWAL,Kudni,KUDNI
64921,KANPUR NAGAR,NARWAL,Kumhaupur,BHITARGAON
64922,KANPUR NAGAR,NARWAL,Kumhau Pur,KASIGAWAN
64923,KANPUR NAGAR,NARWAL,Kundauli,KUNDAULI
64924,KANPUR NAGAR,NARWAL,Kuriyani,MANDILWA
64925,KANPUR NAGAR,NARWAL,Kusmadha,PURWAMIR
64926,KANPUR NAGAR,NARWAL,Kutia Rampur,GAURI KAKRA
64927,KANPUR NAGAR,NARWAL,Lachhman Khera,GAURI KAKRA
64928,KANPUR NAGAR,NARWAL,Lahaur Pur,AMAULI
64929,KANPUR NAGAR,NARWAL,Lakhan Khera,LAKHAN KHERA
64930,KANPUR NAGAR,NARWAL,Madepur,MADEPUR
64931,KANPUR NAGAR,NARWAL,Maharajpur,MAHARAJPUR
64932,KANPUR NAGAR,NARWAL,Maholi,MAHOLI
64933,KANPUR NAGAR,NARWAL,Maholia,MAHOLIA
64934,KANPUR NAGAR,NARWAL,Mahuwa Gaon,MAHUWA GAON
64935,KANPUR NAGAR,NARWAL,Malkhanpur,TIWARIPUR SARH
64936,KANPUR NAGAR,NARWAL,Mandhana,TUSAURA
64937,KANPUR NAGAR,NARWAL,Mandilwa,MANDILWA
64938,KANPUR NAGAR,NARWAL,Mathurakhera,MATHURAKHERA
64939,KANPUR NAGAR,NARWAL,Mehrauli,MEHRAULI
64940,KANPUR NAGAR,NARWAL,Modipur,DAULATPUR NARWAL
64941,KANPUR NAGAR,NARWAL,Mohammadpur Narwal,MOHAMMADPUR NARWAL
64942,KANPUR NAGAR,NARWAL,Mohsinpur,DEVPURA
64943,KANPUR NAGAR,NARWAL,Nagapur,NAGAPUR
64944,KANPUR NAGAR,NARWAL,Nagawa,NAGAWA
64945,KANPUR NAGAR,NARWAL,Narainpur Salempur,NARAINPUR SALEMPUR
64946,KANPUR NAGAR,NARWAL,Narainpur Sarh,NARAINPUR SARH
64947,KANPUR NAGAR,NARWAL,Naraura,NARAURA
64948,KANPUR NAGAR,NARWAL,Narwal,NARWAL
64949,KANPUR NAGAR,NARWAL,Nasara,NASARA
64950,KANPUR NAGAR,NARWAL,Naugawangautam,NAUGAWANGAUTAM
64951,KANPUR NAGAR,NARWAL,Nevada Bharthuva,MAHOLIA
64952,KANPUR NAGAR,NARWAL,Nevada Ujagar,NEVADA UJAGAR
64953,KANPUR NAGAR,NARWAL,Newadabausar,NEWADABAUSAR
64954,KANPUR NAGAR,NARWAL,Nibiya,LAKHAN KHERA
64955,KANPUR NAGAR,NARWAL,Palhepur,PALHEPUR
64956,KANPUR NAGAR,NARWAL,Palibhogipur,PALIBHOGIPUR
64957,KANPUR NAGAR,NARWAL,Palikhurd,PALIKHURD
64958,KANPUR NAGAR,NARWAL,Palpur,PALPUR
64959,KANPUR NAGAR,NARWAL,Panauri,NEWADABAUSAR
64960,KANPUR NAGAR,NARWAL,Para,TIKARBHAU
64961,KANPUR NAGAR,NARWAL,Parauri,PARAURI
64962,KANPUR NAGAR,NARWAL,PAUHAR,HARCHAND KHERA
64963,KANPUR NAGAR,NARWAL,Phuphuwar Dabauli,PHUPHUWARSUITHOK
64964,KANPUR NAGAR,NARWAL,PHUPHUWAR MANJHKHOR,PHUPHUWARSUITHOK
64965,KANPUR NAGAR,NARWAL,Phuphuwarrajthok,PHUPHUWARRAJTHOK
64966,KANPUR NAGAR,NARWAL,Phuphuwarsuithok,PHUPHUWARSUITHOK
64967,KANPUR NAGAR,NARWAL,Pipar Gawan,PIPAR GAWAN
64968,KANPUR NAGAR,NARWAL,Pratappur,NARWAL
64969,KANPUR NAGAR,NARWAL,Puranpur,PURANPUR
64970,KANPUR NAGAR,NARWAL,Purwamir,PURWAMIR
64971,KANPUR NAGAR,NARWAL,Rahanas,RAHANAS
64972,KANPUR NAGAR,NARWAL,Raipurnarwal,RAIPURNARWAL
64973,KANPUR NAGAR,NARWAL,Rajapur,MATHURAKHERA
64974,KANPUR NAGAR,NARWAL,Rajepur,RASULPUR JAJPUR
64975,KANPUR NAGAR,NARWAL,Rasulpur Jajpur,RASULPUR JAJPUR
64976,KANPUR NAGAR,NARWAL,Rasulpur Umra,KARCHULIPUR
64977,KANPUR NAGAR,NARWAL,Ratepur,RATEPUR
64978,KANPUR NAGAR,NARWAL,Rawatpur,RAWATPUR
64979,KANPUR NAGAR,NARWAL,Sachauli,SACHAULI
64980,KANPUR NAGAR,NARWAL,Safipurnarwal,NARAINPUR SALEMPUR
64981,KANPUR NAGAR,NARWAL,Sagunpur,HARCHAND KHERA
64982,KANPUR NAGAR,NARWAL,Saibasi,BHADASA
64983,KANPUR NAGAR,NARWAL,Saidalipur,MATHURAKHERA
64984,KANPUR NAGAR,NARWAL,Salempur,SALEMPUR
64985,KANPUR NAGAR,NARWAL,Sarbangpur,LAKHAN KHERA
64986,KANPUR NAGAR,NARWAL,Sarh,SARH
64987,KANPUR NAGAR,NARWAL,Sarsaul,SARSAUL
64988,KANPUR NAGAR,NARWAL,Sawaijpur,SAWAIJPUR
64989,KANPUR NAGAR,NARWAL,Semarjhal,SEMARJHAL
64990,KANPUR NAGAR,NARWAL,Semarua,SEMARUA
64991,KANPUR NAGAR,NARWAL,Shah,SHAH
64992,KANPUR NAGAR,NARWAL,Shahpur,SHAHPUR
64993,KANPUR NAGAR,NARWAL,SHISHUPUR,SHISHUPUR
64994,KANPUR NAGAR,NARWAL,Sikathiya,SIKATHIYA
64995,KANPUR NAGAR,NARWAL,Simra,KUNDAULI
64996,KANPUR NAGAR,NARWAL,Subhauli,SUBHAULI
64997,KANPUR NAGAR,NARWAL,Sulpur,SULPUR
64998,KANPUR NAGAR,NARWAL,Sunderpur,MOHAMMADPUR NARWAL
64999,KANPUR NAGAR,NARWAL,Sundhaila,SUNDHAILA
65000,KANPUR NAGAR,NARWAL,Taharpur,NASARA
65001,KANPUR NAGAR,NARWAL,Tajpur,SIKAHULA
65002,KANPUR NAGAR,NARWAL,Tajpur,TAJPUR
65003,KANPUR NAGAR,NARWAL,Targaon Narwal,CHIRLI
65004,KANPUR NAGAR,NARWAL,Tauns,TAUNS
65005,KANPUR NAGAR,NARWAL,Tharepah,THAREPAH
65006,KANPUR NAGAR,NARWAL,Tikarbhau,TIKARBHAU
65007,KANPUR NAGAR,NARWAL,Tikra Chauhan,SEMARJHAL
65008,KANPUR NAGAR,NARWAL,Tikrakanh,THAREPAH
65009,KANPUR NAGAR,NARWAL,Tiliyawar,TILIYAWAR
65010,KANPUR NAGAR,NARWAL,Tilsaharibujurg,TILSAHARIBUJURG
65011,KANPUR NAGAR,NARWAL,Tilsahri Khurd,TILSAHRI KHURD
65012,KANPUR NAGAR,NARWAL,Tirma,TIRMA
65013,KANPUR NAGAR,NARWAL,Tiwaripur Salempur,TIWARIPUR SALEMPUR
65014,KANPUR NAGAR,NARWAL,Tiwaripur Sarh,TIWARIPUR SARH
65015,KANPUR NAGAR,NARWAL,Tusaura,TUSAURA
65016,KANPUR NAGAR,NARWAL,Udaipur,UDAIPUR
65017,KANPUR NAGAR,NARWAL,Umari,UMARI
65018,KANPUR NAGAR,NARWAL,Umarna,MATHURAKHERA
65019,KANPUR NAGAR,NARWAL,Viran Khera,VIRAN KHERA
