,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
7862,Amethi,Tiloi,Mahimanpur,MAHIMANPUR
7863,Amethi,Tiloi,Mahiya Senduriya,MAHIYA SENDURIYA
7864,Amethi,Tiloi,Mahmoodpur,MAHMOODPUR
7865,Amethi,Tiloi,Mahmood Sarai,AZADPUR
7866,Amethi,Tiloi,Marhauna,MARHAUNA
7867,Amethi,Tiloi,Mattepur,MANTEPUR
7868,Amethi,Tiloi,Mawai Alampur,MAWAI ALAMPUR
7869,Amethi,Tiloi,Meera Mau,MEERA MAU
7870,Amethi,Tiloi,Mirzagarh,MIRZAGARH
7871,Amethi,Tiloi,Miyan Ganj,AHMADABAD PIPARI
7872,Amethi,Tiloi,Mohaiya Kesariya,MOHAIYA KESARIYA
7873,Amethi,Tiloi,Mohana,MOHANA
7874,Amethi,Tiloi,Mubarakpur Mukhatiya,MUBARAKPUR MUKHATIYA
7875,Amethi,Tiloi,Murtajapur,JAMURWA
7876,Amethi,Tiloi,Nagiya Mou,HATHRONA
7877,Amethi,Tiloi,Nakdaiyapur,NAKDIYAPUR
7878,Amethi,Tiloi,Narayanpur,KOORA
7879,Amethi,Tiloi,Nasaratpur,NASARATPUR
7880,Amethi,Tiloi,Naukhera,NAUKHERA
7881,Amethi,Tiloi,Nawawan,NAWAWAN
7882,Amethi,Tiloi,Nigohan,NIGOHAN
7883,Amethi,Tiloi,Odaree,ODAREE
7884,Amethi,Tiloi,Ondeeh,ONDEEH
7885,Amethi,Tiloi,Otiya,BATIYA
7886,Amethi,Tiloi,Pakar Gaon,PAKAR GAON
7887,Amethi,Tiloi,Panhauna,PANHAUNA
7888,Amethi,Tiloi,Pashchim Tiloi,PASCHCHIM TILOI
7889,Amethi,Tiloi,Patti Bakshi,PANHAUNA
7890,Amethi,Tiloi,Perara,PERARA
7891,Amethi,Tiloi,Perariya,PERARIYA
7892,Amethi,Tiloi,Phoola,PHOOLA
7893,Amethi,Tiloi,Pidhi,PIDHI
7894,Amethi,Tiloi,Pure Badyrai,PURE BADYRAI
7895,Amethi,Tiloi,Pure Baheliya,RAMNAGAR
7896,Amethi,Tiloi,Pure Dwandi,PURE DWANDI
7897,Amethi,Tiloi,Pure Laximan Dei,SEMROTA
7898,Amethi,Tiloi,Pure Manga,PURE MANIMANIHAR
7899,Amethi,Tiloi,Pure Manimanohar,PURE MANIMANIHAR
7900,Amethi,Tiloi,Raja Mau,RAJA MAU1
7901,Amethi,Tiloi,Rajanpur,RAJANPUR
7902,Amethi,Tiloi,Raja Patti,TEDHAI
7903,Amethi,Tiloi,Rajapur,RAJAPUR
7904,Amethi,Tiloi,Rajapur Halim,RAJAPUR HALIM
7905,Amethi,Tiloi,Rajwapur,SAVITAPUR
7906,Amethi,Tiloi,Ramae,RAMAE
7907,Amethi,Tiloi,Ramganj,RAMGANJ
7908,Amethi,Tiloi,Ramnagar,RAMNAGAR
7909,Amethi,Tiloi,Rampur,KONCHI
7910,Amethi,Tiloi,Rampur Panwara,RAMPUR PAWARA
7911,Amethi,Tiloi,Rasta Mau,RASTA MAU
7912,Amethi,Tiloi,Ratwaliya Manjhar,RATWALIYA MANJHAR
7913,Amethi,Tiloi,Revata Deeh,BHADMAR
7914,Amethi,Tiloi,Sadhiya,SADHIYA
7915,Amethi,Tiloi,Saidpur,PURE DWANDI
7916,Amethi,Tiloi,Saimbasi,SAIMBASI
7917,Amethi,Tiloi,Saimbasi,SAIMBASI1
7918,Amethi,Tiloi,Sakatpur,JAITPUR
7919,Amethi,Tiloi,Sangipur,DEVKALI
7920,Amethi,Tiloi,Sangrampur,SANGRAMPUR
7921,Amethi,Tiloi,Sarai Madho,SARAI MADHO
7922,Amethi,Tiloi,Sarai Mahesha,SARAI MAHESHA
7923,Amethi,Tiloi,Saraiya,ARIYAWAN
7924,Amethi,Tiloi,Saraiya Salarpur,CHILAULI
7925,Amethi,Tiloi,Sarwan,SARWAN
7926,Amethi,Tiloi,Satan Purwa,SATAN PURWA
7927,Amethi,Tiloi,Satgawan,SATGAWAN
7928,Amethi,Tiloi,Satwa,PAKAR GAON
7929,Amethi,Tiloi,Savitapur,SAVITAPUR
7930,Amethi,Tiloi,Semrauta,SEMROTA
7931,Amethi,Tiloi,Shah Mau,SHAH MAU
7932,Amethi,Tiloi,Shekhan Gaon,SHEKHAN GAON
7933,Amethi,Tiloi,Sighhawapur,KHARAWA
7934,Amethi,Tiloi,Sijni,SIJNI
7935,Amethi,Tiloi,Singhpur,SINGHPUR
7936,Amethi,Tiloi,Sultanpur Bahengi,MAHIMANPUR
7937,Amethi,Tiloi,Tahirpur,BEHTA MURTAJA
7938,Amethi,Tiloi,Tama Mau,TAMA MAU
7939,Amethi,Tiloi,Tarauna,TARAUNA
7940,Amethi,Tiloi,Tedhai,TEDHAI
7941,Amethi,Tiloi,Tendva,TENDVA
7942,Amethi,Tiloi,Thokarpur,THOKARPUR
7943,Amethi,Tiloi,Tikari,TIKARI
7944,Amethi,Tiloi,Tiloi,TILOI
7945,Amethi,Tiloi,Todarpur,JAMURWA
7946,Amethi,Tiloi,Urwa,URWA
7947,Amethi,Tiloi,Usufnagar,USUFNAGAR
7948,Amethi,Tiloi,Uttarpara,UTTARPARA
