,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
126,Amroha,6367.59154916,Narangpur,29.01263,78.53636,Narangpur,Narangpur,83.61419
127,Amroha,6309.6701108,Narayanpur,29.01263,78.53636,Narayanpur,Narayanpur,82.92542
128,Amroha,6308.09590608,Nasir Nagla,28.97074,78.41628,Naser Nagla,Nasera Bad,82.7601
129,Amroha,6381.6985098,Nazarpur Kalan,28.93992,78.40814,Nathan Asepur Gaawri,Fazalganj Urf Pathanpura,83.73106
130,Amroha,6322.51216873,Beelna,29.02164,78.39481,Naugawan Sadat,Naugawan,82.75258
131,Amroha,6359.07584301,Naurahan,28.97506,78.49083,Naurahan,Narhan Kala,83.33212
132,Amroha,6364.33638019,Nazarpur Kalan,28.93992,78.40814,Nazarpur Kalan,Puranakalan,83.27822
133,Amroha,6360.49356747,Nazarpur Khurd,28.94584,78.49654,Nazarpur Khurd,Maukhurd,83.19391
134,Amroha,6311.08787422,Adalpur Samdu,29.04606,78.44651,Nikat Koi Husainpur,Nathuapur,83.04495
135,Amroha,6399.65480306,Panju Sarai,28.91369,78.42836,Nizampur Garbi,Nizampur,83.97961
136,Amroha,6404.05047642,Hadipur Kalan,28.91943,78.40972,Pachdia,Pahia,84.06225
137,Amroha,6403.31582368,Panju Sarai,28.91369,78.42836,Panjoo Sarai,Pansarwa,84.16352
138,Amroha,6376.84060182,Papri,28.91187,78.55783,Papari,Parari Jasauli,83.41681
139,Amroha,6346.89033791,Nazarpur Khurd,28.94584,78.49654,Pattiraipur Kalan,Pattigaribpur Alias Mai,83.15973
140,Amroha,6414.43223497,Phoolpur Adalpur,28.89985,78.58362,Phoolpur Adalpur,Purandarpur,84.16617
141,Amroha,6396.95191903,Aaivzabad,28.94584,78.49654,Pilak Sarai,Padari Tilakrai,84.12072
142,Amroha,6369.23384153,Prithivipur Kalan,29.00685,78.50053,Prithvipur Kalan,Khunti Prithbipur,83.66772
143,Amroha,6371.37081325,Prithvipur Khurd,28.97677,78.38299,Prithvipur Khurd,Khunti Prithbipur,83.66772
144,Amroha,6346.00820494,Raipur Kalan,28.94702,78.49765,Raipur Kalan,Raipura,83.12298
145,Amroha,6343.0200391,Rajabpur,28.94223,78.45045,Rajabpur,Rajjabpur,83.1068
146,Amroha,6296.34135008,Rajjakpur,28.94223,78.45045,Rajaqpur,Bijethuaa Rajapur,82.43191
147,Amroha,6406.67174092,Rampur Junnardar,28.98459,78.42897,Rampur Junnardar,Patkhouli Junardar,84.22995
148,Amroha,6355.03636035,Rampur Safed Bag,29.04433,78.50778,Rampur Safedbag,Rampurawa,83.71647
149,Amroha,6374.70501954,Rasulpur Gawadi,28.92208,78.39091,Rasoolpur Ganwari,Chak Rasoolwari,83.57241
150,Amroha,6324.42474115,Ahroi,28.91499,78.54183,Sadullapur,Sadullapur,82.71592
151,Amroha,6374.65726037,Sahaspur Ali Nagar,29.02263,78.43861,Sahaspur Alinagar,Balpur Shrinagar,83.90597
152,Amroha,6296.72901862,Shahidpur,28.99289,78.49131,Sahidpur,Saidpur,82.54589
153,Amroha,6379.19460381,Saidpur Imma,28.91955,78.38435,Saidpur Imma,Saidpura,83.70647
154,Amroha,6373.02435389,Mali Khera,28.98165,78.45387,Saidpur Khalsa,Saidpura,83.70647
155,Amroha,6310.80138809,Shadipur,29.01384,78.54776,Shadipur,Shadipur,82.84799
156,Amroha,6351.04443271,Shahpur,28.99289,78.49131,Shahpur Farraspur,Sharvarpur,83.29779
157,Amroha,6405.54495777,Dehra,28.94473,78.42449,Sharfuddinpur,Sarfudinpur,84.12584
158,Amroha,6296.26690746,Shekhupur Mafi,28.75265,78.35316,Shekhupur Mafi,Shekhupur,82.03709
159,Amroha,6350.42393118,Sihali Narayan,28.93764,78.59752,Sihali Narayan,Pura Bal Narayan,83.28274
160,Amroha,6342.18925096,Sikandarpur,28.95737,78.53084,Sikandarpur,Sikandarpur Aima,83.20461
161,Amroha,6328.9638149,Sirasa Jat,29.00595,78.44424,Sirsajat,Sirsa Siswa,83.10072
162,Amroha,6307.8222368,Saundala Faridpur,28.92781,78.62383,Sondala Faridpur,Faridpur,82.58341
163,Amroha,6328.6478542,Sudanpur,28.99977,78.51171,Sudanpur,Sudanipur,83.0429
164,Amroha,6294.427983,Bhatpura Sakenia,28.91499,78.54183,Sultanpur Iantazam Alikhan,Sultanpur/Chandan Joot,82.54808
165,Amroha,6402.89769343,Sunpura,28.99977,78.51171,Sunpura,Kisunpura Taluka Chhitrooli,84.18521
166,Amroha,6297.55164505,Jabda,28.93596,78.39273,Tajpur,Tajpur,82.54403
167,Amroha,6362.85097196,Apraula May Bag,28.97529,78.45575,Takhatpur,Nakhatpur,83.51127
168,Amroha,6333.418097,Beejra,29.00469,78.42636,Tarapur,Tarapur,82.97969
169,Amroha,6354.58307238,Latifpur,29.01457,78.52296,Turmaafi,Turati,83.22439
170,Amroha,6390.61136466,Raipur Kalan,28.94702,78.49765,Ukasi,Karsi,83.92693
171,Amroha,6377.43378327,Yahiyapur,28.95187,78.43135,Yahiyapur,Ahiyapur,83.69943
172,Amroha,6364.09037647,Latifpur,29.01457,78.52296,Yaqoobpur,Niyamoopur,83.60647
173,Amroha,6371.64088779,Alampur Kainch,28.97319,78.39924,Yusufpur Kainch,Yusufpur,83.69611
174,Dhanaura,6388.8749487,Arifpur Mafi,28.53829,78.19913,Aarafpur Mafi,Barparmafi,83.2962
175,Dhanaura,6313.76055395,Ahraula Mafi,29.01212,78.19561,Ahraula Mafi,Ahirauli,83.10785
176,Dhanaura,6456.15747747,Dhanauri Khurd,28.56733,78.14808,Akbarpur Khurd Shumali,Akbarpura,84.31162
177,Dhanaura,6444.0775266,Akhtiyarpur Bhoor,28.59142,78.18963,Akhtyarpur Bhur,Akhitiyarpur,84.16608
178,Dhanaura,6414.15431257,Ali Nagar,28.53194,78.09426,Alinagar,Alinagar,83.62278
179,Dhanaura,6383.38983677,Amheda,28.57874,78.14062,Ameda,Ameda,83.14581
180,Dhanaura,6326.64301446,Fatehullahpur,29.01707,78.09992,Arafpur Khalsa,Purkhas,82.87337
181,Dhanaura,6404.30059435,Bagarpur Mafi,28.56082,78.17706,Bagadpur Mafi,Chak Bagadari,83.15928
182,Dhanaura,6391.50424967,Wajidpur,28.56032,78.09558,Bajidpur,Bajidpur,83.21475
183,Dhanaura,6386.15009743,Bakarpur Mafi,28.56082,78.17706,Bakerpur Mafi,Barparmafi,83.2962
184,Dhanaura,6416.92965563,Akhtiyarpur Bhoor,28.59142,78.18963,Bansgopalpur,Bangalpur,83.73128
185,Dhanaura,6433.27883153,Baseda Kanjar,28.56829,78.19339,Baseda Kanjar,Basanwar,83.9575
186,Dhanaura,6401.15800529,Wasi Mustakam,28.58591,78.08769,Basee Ahat.,Bhaisahat,83.57655
187,Dhanaura,6396.74323083,Basipur,28.56093,78.19209,Basipur,Basipur Urf Piari,83.3105
188,Dhanaura,6399.87128539,Wasi Mustakam,28.58591,78.08769,Bastaura Rani,Bhatpurawan,83.2746
189,Dhanaura,6439.94514341,Bavanpur Mafi,28.56082,78.17706,Bavanpura Mafi,Badanpura,84.05129
190,Dhanaura,6411.17433696,Sherpur,28.59025,78.08277,Begampur,Begampur,83.62037
191,Dhanaura,6182.87229874,Berkhera,29.00341,78.11841,Berkhera,Barkhera,80.81188
192,Dhanaura,5971.44813734,Wasi Mustakam,28.58591,78.08769,Bese Must.,Mirzapur Grant Must.,77.79483
193,Dhanaura,6400.28217974,Haibatpur Chaudhariyan,28.57656,78.17033,Bhataula Shumali,Bhatauli Milzumala Bhatmila,83.50451
194,Dhanaura,6396.23244515,BHATPURA MAFI,28.56082,78.17706,Bhatpura Mafi,Bhatpurawa,83.24058
195,Dhanaura,6354.68118174,Ali Nagar,28.53194,78.09426,Bhogpur Ahatmali,Golhaura Ahatmali,82.94345
196,Dhanaura,6362.19357765,Wasi Mustakam,28.58591,78.08769,Bhojpura,Bhojpur,83.04316
197,Dhanaura,6296.66024366,Shahjadpur,29.02021,78.07888,Bibipur,Bibipur,82.48803
198,Dhanaura,6316.79781994,KARAMPUR,29.01861,78.07051,Bihapuri,Biharpur,82.9935
199,Dhanaura,6350.10074716,Bisawali Mustakam,28.57203,78.08057,Bisawali  Ahatmali,Golhaura Ahatmali,82.94345
200,Dhanaura,6424.08737232,Bisawali Mustakam,28.57203,78.08057,Bisawali Musta,Chakea Urf Misrawalia,83.80831
201,Dhanaura,6419.87884427,Bakarpur Mafi,28.56082,78.17706,Chajjupura Mafi,Dumar Churamani Chhapra,83.87843
202,Dhanaura,6417.97812407,Sala Nagla,29.00112,78.19086,Chajjupura Taga,Charajpura,84.45165
203,Dhanaura,6368.77550754,Arifpur Mafi,28.53829,78.19913,Chak Aarafpur,Chakarpanpur,82.7698
204,Dhanaura,6423.60276473,Chakanwala Ahatmali,28.55443,78.08991,Chakan Bala Ahat.,Chakbraham Choura,83.79597
205,Dhanaura,6425.42657071,Chakanwala Mustkam,28.53814,78.09211,Chakan Bala Must.,Chakbraham Choura,83.79597
206,Dhanaura,6438.473696,Chak Basipur,28.56093,78.19209,Chak Basipur,Sarya Khabaspur,84.03514
207,Dhanaura,6415.56056987,Kua khera,28.55591,78.18606,Chak Kuan Khera,Chakwaker,83.6261
208,Dhanaura,6396.09787914,Kapsua,28.58441,78.18641,Chakmustafapur,Mustafapur Taluk Gorari,83.28602
209,Dhanaura,6416.64318056,Khad Gujar,28.57495,78.14583,Chak Shahbajpur,Chaksahbaj Kuli Urf Saraya,83.67729
210,Dhanaura,6326.5714882,Khawdi,28.58387,78.09732,Chandra Must,Haraiya Chandrasi,82.62147
211,Dhanaura,6418.30301675,Chauharpur Bagad,28.57075,78.11852,Chauhadpur Bagad,Chauhanpur,83.78608
212,Dhanaura,6432.37651547,Saidpur,28.54939,78.16767,Chaukhat,Chamukha,83.96197
213,Dhanaura,6431.65639852,Chuchela Kalan,28.59866,78.16169,Chuchaila Kalan,Chilakahar,83.9817
214,Dhanaura,6385.75136954,Chuchela Khurd,29.01291,78.15485,Chuchaila Khurd,Chilakahar,83.9817
215,Dhanaura,6408.97477998,Sujamna,28.56841,78.09874,Chudiyala,Khudiya Buzurg,83.66652
216,Dhanaura,6370.54381271,Ali Nagar,28.53194,78.09426,Daranagar Ahatmali,Mamari Mu. Daranagar,82.73204
217,Dhanaura,6383.64377869,Chak Basipur,28.56093,78.19209,Daspur Mafi,Rasulpurmafi,83.25218
218,Dhanaura,6365.28537156,Shahpur Rajheda,28.59272,78.14383,Daulatpur Bhur Shumali,Daulatpur,83.0368
219,Dhanaura,6397.56378316,Deengra,28.59756,78.17872,Deengra,Degra,83.55614
220,Dhanaura,6361.13619582,Dehra Chak,29.00814,78.17174,Dehara Chaq,Mishra Dharah,83.72597
221,Dhanaura,6391.28108778,Dehra Kadar Bakhash,29.00367,78.14461,Dehara Kadar Bakhsha,Dhokaraha,84.19685
222,Dhanaura,6435.03092073,Lisadi Khurd,28.58294,78.11527,Dehari Bujurg,Daribpur,83.99388
223,Dhanaura,6380.74112244,Dehra Ghanshyam,29.00814,78.17174,Dehra Ghanshyam,Khardha Ghansyam,83.94829
224,Dhanaura,6419.93597176,Sujamna,28.56841,78.09874,Dhalenda,Bishnupur Danda,83.78783
225,Dhanaura,6404.98812742,Shahbazpur Gujar,28.57495,78.14583,Dhanaura Grameen,Dhanaura,83.24261
226,Dhanaura,6417.99007426,Dhanauri Khurd,28.56733,78.14808,Dhanauri Khurd Shumali,Dhanautikala,83.82075
227,Dhanaura,6423.24421695,Dauyoti,28.57831,78.10618,Dhautee,Rampur Dhautal,83.94223
228,Dhanaura,6446.95045875,Kamelpur,28.59915,78.12987,Eqbalpur Urf Kamelpur,Balirampur,84.23865
229,Dhanaura,6383.53013899,Fazalpur Mafi,28.55431,78.11305,Fajelpur Mafi,Rasulpurmafi,83.25218
230,Dhanaura,6374.9633879,Rahmapur Mafi,28.56082,78.17706,Fareedpur Gathi,Chak Fardahi,83.00285
231,Dhanaura,6332.15257882,Fatehpur Shumali,28.59156,78.19995,Fatehpur Shumai,Fatehpur,82.62626
232,Dhanaura,6382.17465783,Fatehullahpur,29.01707,78.09992,Fatehullapur,Fateullahpur,83.91864
233,Dhanaura,6379.55905009,Fauladpur,28.59851,78.19852,Fauladpur Mafi,Rasulpurmafi,83.25218
234,Dhanaura,6439.79340216,Fazalpur Mafi,28.55431,78.11305,Firojpur Bagad,Firojpur Chak Usuf,84.064
235,Dhanaura,6367.63990076,Phanderdi,29.01555,78.17061,Fundedee,Budadeeh,83.65761
236,Dhanaura,6429.98352789,Arifpur Mafi,28.53829,78.19913,Gandupal,Nasirpur Gandhpa,83.82793
237,Dhanaura,6368.37591884,Ali Nagar,28.53194,78.09426,Gulalpur Ahatmali,Gularaha,83.09875
